"V1","V2","V3","V4","V5"
"1",0,5.59933,5.4917,3.30073,1.51426
"2",0,-6.01358,-9.12616,-8.59262,-8.20621
"3",0,1.25613,0.0643400000000001,-4.06167,-4.51205
"4",0,-4.61795,-7.92575,-10.2637,-4.57202
"5",0,3.35142,1.85159,-2.51261,1.63211
"6",0,-0.82967,-2.88884,-7.50235,2.63412
"7",0,-5.00117,-1.57332,-4.33519,-1.30119
"8",0,-1.45099,9.10592,-0.0267499999999998,1.18043
"9",0,2.61054,-2.9866,-2.62233,-4.53001
"10",0,-1.60878,1.06018,-0.84584,8.06595
"11",0,2.30939,6.44305,6.21888,12.60583
"12",0,-4.04836,-0.97925,-5.33084,-2.4635
"13",0,-0.60353,-3.49157,-3.44896,2.22938
"14",0,6.74579,-7.58035,-1.83246,-2.47381
"15",0,8.94912,2.95736,5.38405,1.94549
"16",0,6.66661,2.92967,10.80031,8.35001
"17",0,0.72597,0.93495,2.22062,3.68863
"18",0,-0.4379,-5.59145,-1.12802,0.41512
"19",0,-3.48928,-3.09886,-6.96176,0.9299
"20",0,1.04873,-2.42797,-1.44405,-2.13084
"21",0,1.25267,-1.78852,-10.99539,-5.48266
"22",0,-0.96952,1.2932,-4.0086,0.28814
"23",0,-0.2468,5.01321,0.81258,-5.44349
"24",0,9.60612,1.70883,1.77505,5.34459
"25",0,-2.14621,4.0624,1.34563,-1.36198
"26",0,5.64681,6.48631,4.30537,2.18715
"27",0,1.16565,-2.00159,1.2337,8.23249
"28",0,2.48563,6.44226,7.44333,11.7943
"29",0,5.34835,0.27441,-0.15218,-2.3944
"30",0,-1.12726,0.2434,-3.02963,2.10466
"31",0,-1.56801,-0.65676,0.5677,-2.24616
"32",0,-2.27772,-6.32975,-5.84411,-1.28518
"33",0,-1.2212,3.67488,-4.83898,-1.14933
"34",0,-6.10772,-4.07505,-0.8281,-2.53362
"35",0,0.88407,7.16535,7.43776,0.54379
"36",0,-2.62956,1.62848,-2.78331,-6.65708
"37",0,-0.72363,-6.14058,-6.37672,-2.77802
"38",0,2.78348,-0.88437,-1.68638,3.01667
"39",0,3.29979,0.34073,-0.83861,3.92649
"40",0,-9.44003,-5.18738,-3.70065,-1.97214
"41",0,6.1308,-4.87087,2.02337,-1.08994
"42",0,-3.30147,2.8854,-3.81211,-0.94982
"43",0,1.93524,-0.57149,3.32744,5.05098
"44",0,-7.96469,-0.0838099999999999,-6.47427,-0.47737
"45",0,-0.0177,-1.26993,-1.97114,-3.22622
"46",0,1.75048,2.86841,-0.29775,-1.06993
"47",0,1.45678,0.10555,3.60223,0.67821
"48",0,-4.55911,-4.55358,3.74706,-3.14002
"49",0,7.40866,5.55636,0.66395,0.59907
"50",0,-5.5734,-3.7371,-3.91456,-11.84564
"51",0,7.36533,6.1523,7.89611,7.87835
"52",0,1.447,-3.21005,3.93869,-0.26226
"53",0,-1.21544,-0.1034,-3.32929,-1.55253
"54",0,4.58322,3.28697,2.36497,0.40941
"55",0,-1.23856,0.44344,-4.28054,-5.73845
"56",0,6.42385,-2.80429,4.25426,1.90259
"57",0,3.28953,6.87544,2.20546,3.61987
"58",0,-3.94483,0.18119,-1.26009,8.73182
"59",0,2.83871,2.56573,-0.69645,-4.075
"60",0,-5.938,3.61386,-0.0582500000000001,-1.90711
"61",0,-6.76866,-3.73241,-0.38234,4.68258
"62",0,5.50652,1.88426,6.32817,6.39159
"63",0,1.41009,-4.01404,-3.71648,-6.35413
"64",0,-1.35829,-3.77176,-4.59216,-3.07993
"65",0,2.14176,2.23404,-0.48655,-0.59542
"66",0,5.64388,-4.74048,2.11431,-1.08205
"67",0,-1.93487,1.08173,-2.77722,-5.7714
"68",0,9.29545,3.79455,10.50802,6.89515
"69",0,1.16922,-3.86088,0.69509,-0.32948
"70",0,6.77504,-1.53957,1.45529,0.50964
"71",0,5.85513,5.20031,8.35534,11.28029
"72",0,-5.8255,-1.1141,-0.24811,2.08192
"73",0,-3.80023,-6.29899,0.38263,-4.25325
"74",0,-1.67019,-4.244,-5.5991,-3.9761
"75",0,1.66896,0.05783,4.86237,3.1858
"76",0,2.03582,6.89604,4.49163,3.88648
"77",0,0.03886,-3.09824,-3.06675,-2.75534
"78",0,-2.24181,0.36689,-3.51175,-1.14913
"79",0,6.95663,-0.57331,3.0464,-2.92108
"80",0,1.72945,2.83896,2.97538,2.25052
"81",0,7.55813,1.54089,-2.7077,2.26411
"82",0,-2.57626,-6.69031,-4.75317,-8.93476
"83",0,-3.1521,-2.49145,-0.46882,-4.8142
"84",0,-0.20002,1.10244,2.31433,-2.45274
"85",0,-1.27865,1.70603,2.21672,-5.65949
"86",0,2.82497,-1.01068,7.03309,7.50481
"87",0,-10.54108,-5.60679,-0.7446,-1.91651
"88",0,9.53144,9.02911,3.39243,3.77623
"89",0,6.61806,-2.6621,7.64805,5.49804
"90",0,-1.08817,-0.70326,-3.44775,-2.86821
"91",0,9.46342,9.10543,5.10064,8.45216
"92",0,2.03515,2.10619,-0.07755,3.60747
"93",0,-5.66531,-3.15787,0.54195,-0.7612
"94",0,1.45011,-4.99076,-2.61076,-1.95548
"95",0,0.15046,-2.76401,-4.25485,-1.56173
"96",0,-2.43246,-2.57569,-3.34005,1.58424
"97",0,3.40797,1.98512,-0.70042,4.88602
"98",0,2.68034,4.31646,1.84993,0.26605
"99",0,1.55955,4.4482,2.87979,9.003
"100",0,-5.53368,1.18949,-1.06961,4.84168
"101",0,1.67817,3.12682,2.69187,5.82532
"102",0,1.09998,3.09812,4.55757,-5.2966
"103",0,-1.92943,6.43831,9.42438,0.0592900000000007
"104",0,-14.92421,-8.29844,-5.60049,-4.29394
"105",0,2.59423,3.78416,0.19525,0.99011
"106",0,2.71151,-2.47263,1.9342,2.13861
"107",0,-0.0191599999999998,-0.08392,2.57604,0.09253
"108",0,6.54685,1.78811,3.26172,2.61195
"109",0,2.99749,11.17495,10.28618,7.25219
"110",0,-0.909,-4.08407,-1.82549,-4.46744
"111",0,-13.35794,0.985650000000001,-7.863,-0.67828
"112",0,-4.77801,-7.92332,-4.49673,-5.00399
"113",0,2.23889,-0.75456,-1.82246,4.15369
"114",0,-1.0046,-5.98837,-1.03771,-3.43412
"115",0,2.27195,-3.86548,-6.73518,-0.89624
"116",0,0.58957,7.82863,4.48947,1.96898
"117",0,-2.893,-5.27298,-2.93405,-10.2465
"118",0,0.750929999999999,-1.22505,-1.79288,-1.58838
"119",0,12.42214,7.90319,5.31791,5.48506
"120",0,3.74982,-1.74723,2.54654,6.33977
