"V1","V2","V3","V4","V5"
"1",0,-1.19728,-7.54173,-4.40969,2.22529
"2",0,-1.21891,-6.55957,-1.72998,-4.69777
"3",0,3.96859,8.80336,-2.17726,3.89958
"4",0,5.04327,4.11782,2.58381,3.74006
"5",0,1.84039,1.61227,0.0733700000000002,4.64771
"6",0,-4.35192,-5.88816,-7.28215,-4.01303
"7",0,-4.36791,-7.07827,-4.19019,-8.82562
"8",0,2.72204,-5.21874,1.43426,-0.93192
"9",0,-0.80583,-1.85649,-0.02119,-7.28505
"10",0,-2.93112,3.32281,-4.63483,-2.15808
"11",0,3.83084,1.62633,0.86925,-2.46243
"12",0,-4.79155,1.59084,-0.58372,-2.29027
"13",0,-1.68026,6.2703,-2.11305,7.91216
"14",0,-6.8348,0.81809,-2.44062,-4.66181
"15",0,-0.1428,5.61389,1.51484,3.61279
"16",0,-2.33486,-6.48356,-6.17929,-2.91661
"17",0,3.22776,3.28407,3.17502,4.31395
"18",0,5.91685,2.83744,4.64701,10.37275
"19",0,-8.7222,-9.19104,-7.26765,-5.06345
"20",0,-7.16774,4.02175,-5.31639,-1.27923
"21",0,7.12269,4.51172,-0.59167,1.77897
"22",0,0.43648,-1.28386,-0.10161,-1.34047
"23",0,-2.58719,-0.49197,-0.2037,0.49822
"24",0,-0.6679,0.28719,-0.38626,-1.62723
"25",0,-7.0202,-3.906,-3.78484,-1.10492
"26",0,1.23998,-1.64702,0.44886,-4.06667
"27",0,-2.91554,1.75479,0.42739,-4.36251
"28",0,-4.19863,1.64827,-8.35819,-2.04702
"29",0,8.96723,6.87425,5.19423,-1.69193
"30",0,-1.43529,3.53643,4.86984,1.19766
"31",0,-5.29279,-2.15757,-4.84435,-2.31879
"32",0,-5.83164,-3.93133,1.22598,-6.82219
"33",0,0.89247,0.2405,4.91712,0.5276
"34",0,3.71943,3.48576,4.51056,0.45566
"35",0,4.51867,9.05783,8.05877,2.06376
"36",0,2.47226,-3.68258,-3.46491,-9.15101
"37",0,0.82906,1.49443,1.9409,4.94724
"38",0,2.98264,1.64971,1.2027,3.64993
"39",0,2.28116,2.92619,-0.51869,2.087
"40",0,-0.55118,-0.74988,-3.97547,1.16265
"41",0,-0.49126,5.04308,4.03643,1.3085
"42",0,-3.08947,-3.7425,-4.79098,1.89462
"43",0,-1.59322,-3.37837,-1.0758,-5.35477
"44",0,-7.47463,2.3648,1.33423,2.81157
"45",0,-0.6284,-5.7103,-1.93025,-1.54456
"46",0,-11.175,-5.62026,-0.0274199999999993,-4.15149
"47",0,1.12891,3.27193,7.67593,-0.98191
"48",0,-1.76764,6.96555,-2.39902,-2.68634
"49",0,-3.75476,0.90381,-1.36943,4.18994
"50",0,3.70332,-2.6362,-1.74695,2.64448
"51",0,3.77348,5.93987,0.31674,-0.70937
"52",0,-6.1498,0.23213,2.47426,-2.98214
"53",0,-7.62547,-0.94769,-2.00426,-10.2201
"54",0,-4.53266,-5.0142,-5.2943,-7.73744
"55",0,-1.38189,-5.14638,-5.97116,2.83613
"56",0,9.57485,11.32772,3.53853,-0.8309
"57",0,-3.82721,-4.03298,2.94022,-1.52563
"58",0,-5.43333,-4.23881,-2.69349,-4.21354
"59",0,-3.92396,-1.91764,-8.90121,-4.08977
"60",0,-4.72848,-5.22316,-3.07677,-6.57591
"61",0,2.46052,1.55444,3.98589,-0.2233
"62",0,4.5641,6.29916,6.08723,0.1639
"63",0,-0.56898,-3.14824,5.99659,0.14755
"64",0,4.67758,2.81018,4.65318,4.34595
"65",0,-8.14299,1.52976,-1.50142,3.77746
"66",0,-3.71621,2.26969,-8.60314,-4.1849
"67",0,-0.28456,-2.79208,-1.76847,3.40519
"68",0,-1.83894,1.60424,8.52,0.89391
"69",0,1.41626,3.16182,0.30312,0.87838
"70",0,-0.74922,-6.91981,-4.6471,-1.09917
"71",0,-2.8654,-1.71982,-0.87642,-0.7717
"72",0,-5.33763,-7.05403,-6.12224,-3.83476
"73",0,-8.38003,0.18164,-0.41158,7.24129
"74",0,-8.10339,-10.12065,-6.70842,-8.03205
"75",0,-5.5249,-6.62206,-5.33914,-9.93802
"76",0,-3.23808,-3.25143,-1.96309,-1.51396
"77",0,7.68006,8.91027,5.21413,7.8799
"78",0,0.2491,-0.0357999999999996,1.73578,-6.2079
"79",0,2.7211,-0.14944,-3.95333,1.23958
"80",0,-6.01098,4.45673,1.05027,0.74198
"81",0,2.92811,1.90733,-4.74468,2.49332
"82",0,1.61533,-3.40124,3.811,0.43389
"83",0,1.8152,-0.32066,-0.39958,5.19538
"84",0,-8.79707,-1.22951,0.99694,-5.03587
"85",0,-0.0500099999999999,-1.61422,-2.76579,-6.31358
"86",0,-1.41391,0.44972,-1.70035,-7.21786
"87",0,-2.11515,-1.5475,-4.09436,-2.23701
"88",0,-1.1029,-0.7032,-1.14364,-6.18199
"89",0,5.0502,-2.48681,-0.60332,0.13081
"90",0,-1.58933,5.1476,-2.60799,8.04666
"91",0,-3.42903,-8.39946,-5.30722,-0.70984
