"V1","V2","V3","V4","V5"
"1",0,0.43718,-1.88674,-1.73025,4.48466
"2",0,0.54817,5.97693,4.01016,3.27632
"3",0,-11.42479,-7.91049,-9.91563,-10.72728
"4",0,-0.72138,4.81488,-0.90979,0.74526
"5",0,-6.91677,-4.17914,-7.79235,-0.81121
"6",0,-6.40251,-0.61155,-5.0263,-6.15972
"7",0,1.70184,4.0438,3.86238,-0.91239
"8",0,2.11665,-4.67897,-0.93358,-3.27177
"9",0,7.31894,-0.3602,1.72233,1.34935
"10",0,0.42593,2.69935,0.39922,0.93787
"11",0,-2.44071,0.98041,-1.11451,2.89734
"12",0,-1.36214,-5.27885,-2.02518,-3.66526
"13",0,-7.30997,-8.04581,-13.15348,-7.27523
"14",0,0.34066,1.22093,6.38101,3.53424
"15",0,8.02609,4.1781,1.134,5.97883
"16",0,2.46497,6.01118,5.35455,0.54451
"17",0,-6.71552,1.42286,-0.70175,-6.68675
"18",0,-4.22233,-3.20429,-2.6428,-4.00092
"19",0,-1.79293,-0.77525,6.45433,-2.87333
"20",0,4.29083,1.3663,2.07501,2.23083
"21",0,5.79719,-2.5095,1.87065,-1.41469
"22",0,-0.72085,0.56967,0.41954,-0.06251
"23",0,1.68584,-5.08047,-1.72618,-4.86205
"24",0,-4.77724,-1.843,1.00256,0.24807
"25",0,1.53297,7.90658,-0.65902,5.0822
"26",0,-0.20528,-4.10104,-3.905,2.94929
"27",0,-2.64333,-0.71529,2.28831,4.11525
"28",0,5.55002,11.01998,5.80163,7.18513
"29",0,2.21103,-7.8933,1.1115,0.55988
"30",0,4.69916,9.00776,0.47502,-1.06616
"31",0,-4.11757,-6.32474,-6.15586,-2.97158
"32",0,-3.03185,0.52728,-0.38494,-1.98554
"33",0,-1.8156,-5.43179,0.80215,0.0885499999999999
"34",0,-0.24553,0.84688,-6.24572,-2.23298
"35",0,6.81481,4.05199,7.50648,7.43946
"36",0,-3.0019,-3.87177,1.67064,3.08327
"37",0,-5.41207,0.83658,-1.43214,-1.3382
"38",0,4.06755,4.53323,1.8512,7.59504
"39",0,-2.63578,2.11918,-5.07499,-2.3878
"40",0,1.01487,1.2609,-4.83883,-0.38303
"41",0,-6.51951,-7.81625,-1.90457,-3.68693
"42",0,-0.00875000000000004,-3.10018,-5.40389,-7.34399
"43",0,-5.77662,-5.31142,-7.0219,-1.82986
"44",0,5.09692,6.16734,1.90095,1.14407
"45",0,2.64781,-1.64947,1.57261,3.93487
"46",0,-1.08728,-3.79227,-2.50212,-3.37737
"47",0,1.94336,-6.2936,-1.15412,-2.37597
"48",0,-4.28799,3.87731,-2.76074,-2.91104
"49",0,-4.15298,1.13151,-5.48557,4.86575
"50",0,0.88789,3.96392,4.81885,-2.92608
"51",0,1.72192,0.30089,4.2195,-3.31493
"52",0,-4.46846,-3.619,-1.03441,-4.55956
"53",0,-0.24379,2.38737,-2.38812,-0.8156
"54",0,-0.0279700000000001,0.53471,-9.0188,-4.39692
"55",0,-0.0434300000000001,4.81149,6.18329,3.8014
"56",0,3.73207,8.57629,1.09724,-1.00032
"57",0,-1.12905,2.62756,2.47423,2.58563
"58",0,-0.00882000000000001,2.46114,-4.25637,-0.06935
"59",0,-2.94648,3.73296,1.17522,2.64839
"60",0,-7.67536,0.35317,-6.70181,-0.64509
"61",0,-1.54914,-5.80205,-0.84231,-1.66503
"62",0,-0.59216,0.57116,-3.74413,1.40143
"63",0,-4.6732,-0.74442,-3.34592,-5.66338
"64",0,6.289,0.376300000000001,4.60236,1.631
"65",0,-0.15256,4.91309,3.95387,4.87327
"66",0,3.52983,-1.64335,1.08149,5.425
"67",0,-1.83508,-2.19829,-0.70014,0.67158
"68",0,-2.91707,-8.17429,-4.1981,-3.20731
"69",0,4.92103,5.42899,8.30793,5.84907
"70",0,-3.35385,1.52544,-1.56743,-0.32945
"71",0,7.05373,2.54796,4.66959,4.781
"72",0,6.58104,3.80883,1.00048,9.98322
"73",0,-2.64128,-5.69211,-4.24013,-1.64879
"74",0,0.59087,1.42708,0.39697,0.41276
"75",0,3.24037,0.45834,-3.63419,-3.93891
"76",0,7.34782,-1.78395,9.05272,0.20155
"77",0,-1.3372,-2.1758,-2.11897,-3.15016
"78",0,-2.75387,-2.13892,-1.34347,0.40724
"79",0,1.01918,4.0284,-2.07607,-3.03552
