"V1","V2","V3","V4","V5"
"1",0,-3.6098,-2.62389,1.70297,-0.43774
"2",0,0.56948,3.4575,-0.86393,-4.92948
"3",0,-3.42474,1.30548,-3.09353,-0.29159
"4",0,2.4921,3.44321,1.92312,0.96535
"5",0,1.21225,-5.45333,-5.83813,-1.44712
"6",0,-2.12169,9.36239,3.14035,5.34406
"7",0,7.9465,4.13102,4.8251,0.18895
"8",0,-0.68642,-4.12095,4.22523,4.42374
"9",0,2.13842,4.78875,0.00740000000000007,3.11552
"10",0,-8.09879,0.82355,-1.97674,-0.0168000000000004
"11",0,-4.11487,-3.04274,-7.96833,-3.03997
"12",0,-0.73632,-1.28977,0.9151,-1.39454
"13",0,-9.07791,-5.70016,-2.41994,-5.3125
"14",0,2.00879,6.85927,4.35103,-0.82802
"15",0,6.70633,1.59983,1.43843,1.20317
"16",0,7.13723,9.17668,10.99729,4.04649
"17",0,-0.88968,4.99523,-1.83725,-1.76013
"18",0,2.03817,-2.56669,6.19807,1.84377
"19",0,-2.31775,-3.23277,0.62908,-4.28743
"20",0,-0.30087,3.66951,5.08838,3.05965
"21",0,-0.76447,5.69925,0.44674,4.20779
"22",0,6.59771,3.65224,2.45461,3.68779
"23",0,-6.05888,1.20047,3.10001,-0.76196
"24",0,6.60838,-5.36516,-3.8421,0.000199999999999978
"25",0,-6.13445,-2.11124,-2.63722,-2.36375
"26",0,1.37087,3.39635,1.27601,2.77929
"27",0,-5.48735,1.94418,2.02503,2.80179
"28",0,1.58172,-8.71228,-2.93513,-2.55588
"29",0,0.2175,5.77135,5.45799,7.48079
"30",0,-5.82147,-7.46186,-2.2011,-8.70297
"31",0,1.27174,5.49817,4.27305,0.98884
"32",0,7.23614,0.0405600000000002,4.01503,1.12707
"33",0,-4.52623,1.4597,-3.12406,-0.30658
"34",0,-4.83521,-6.09866,-2.0389,0.69971
"35",0,-5.31519,-7.24151,-4.18975,-13.52851
"36",0,4.05094,2.96319,6.36612,0.91828
"37",0,1.29286,-0.46904,-0.62915,-0.31818
"38",0,-5.25567,6.8256,7.05332,6.23008
"39",0,-6.48522,-1.30732,-0.58673,-0.08195
"40",0,-12.00166,-6.68631,-1.78246,-7.06533
"41",0,3.93649,1.793,0.11505,3.90669
"42",0,3.30197,7.00006,0.60578,4.74611
"43",0,4.25771,-6.45848,2.1877,2.62468
"44",0,0.0712200000000001,-6.42138,5.08003,-2.89903
"45",0,5.18182,2.54434,-1.45246,4.61036
"46",0,4.66429,-0.61057,2.82102,6.10255
"47",0,-8.26782,-4.12239,-5.41766,1.78803
"48",0,3.3551,0.73185,5.00025,2.70161
"49",0,5.73048,5.50599,6.76435,5.80428
"50",0,0.8304,0.71522,4.75214,3.11436
"51",0,-2.38387,-5.70075,2.2339,-5.45862
"52",0,0.58145,-4.11451,-1.23945,-5.10993
"53",0,0.16887,-0.16577,5.24069,4.41822
"54",0,-0.63638,1.65883,-3.58434,-1.01803
"55",0,-3.75501,-2.73082,1.39124,-0.79644
"56",0,0.34134,-3.10457,7.67898,1.23147
"57",0,4.15499,-0.2088,1.29891,1.58401
"58",0,1.60039,6.0562,5.68265,0.39018
"59",0,6.36632,2.91805,-1.43877,6.06652
"60",0,-4.02534,-6.66137,-8.58544,-8.29987
"61",0,-0.25964,2.9682,-3.94627,3.26106
"62",0,2.21758,1.42373,5.23249,-0.79465
"63",0,-1.52369,5.40369,-1.75414,6.26886
"64",0,1.40102,3.05974,-1.76345,2.23642
"65",0,-9.08701,-7.47487,-7.40798,2.74158
"66",0,-4.24808,-4.58236,-8.40434,-11.49361
"67",0,-4.66425,-0.29388,-0.17456,0.70853
"68",0,-0.81191,-2.8932,3.42672,7.10981
"69",0,-2.96302,-0.96024,7.17505,-0.48422
"70",0,-3.74309,-6.88493,-3.88042,-6.5003
"71",0,0.40248,-3.91912,-1.52478,7.32932
"72",0,0.29192,-3.64534,-1.04059,0.01628
