"V1","V2","V3","V4","V5"
"1",0,-0.0469700000000001,-6.54247,-2.90351,-4.72237
"2",0,-3.55677,-4.45155,-2.93656,-9.84248
"3",0,4.25852,7.00985,7.99332,5.22914
"4",0,1.537,-8.29117,-2.34046,-6.7601
"5",0,-0.42673,-1.27584,1.57245,-6.1771
"6",0,-1.76888,5.41763,-3.47249,0.54519
"7",0,-12.64088,0.72798,-5.29664,-1.13501
"8",0,3.31037,-6.06521,2.74142,-3.16015
"9",0,-3.19217,-3.59969,-1.58777,-3.50479
"10",0,-3.54036,-0.5334,-2.08664,-6.94509
"11",0,0.37357,-0.89092,-3.57717,0.10264
"12",0,-3.30045,-3.01995,2.40943,-1.67324
"13",0,-0.59616,-2.33174,-4.94378,-3.6743
"14",0,-7.01074,-5.46083,-4.96516,-2.75898
"15",0,-7.81606,-2.51872,-0.76473,-5.34592
"16",0,-2.88782,-2.84433,-2.37787,3.24609
"17",0,-3.98591,-1.78751,-5.35309,-0.59763
"18",0,-1.98846,8.39147,8.12686,6.97795
"19",0,0.19513,6.83547,2.20428,3.55017
"20",0,-4.43605,-3.59845,-2.97396,-5.93772
"21",0,-4.63505,-4.78982,1.52756,-7.50716
"22",0,4.5646,3.88397,2.69725,-0.89683
"23",0,-2.27402,-1.57261,-7.9401,-1.61696
"24",0,3.37105,2.56643,0.0173300000000001,-4.48247
"25",0,-4.26085,-10.32026,-0.92919,-2.07452
"26",0,8.08672,3.88144,0.59612,1.28201
"27",0,6.43203,-0.44162,-1.06556,-6.42688
"28",0,-4.48736,3.48918,1.07503,-2.06133
"29",0,2.48687,3.22292,-0.37796,-1.32537
"30",0,-4.37622,-2.45328,-4.51033,-8.59694
"31",0,0.13725,1.69168,4.41924,-2.96469
"32",0,-0.60807,-2.62935,-2.29093,1.35489
"33",0,2.29346,4.83908,3.88142,4.93786
"34",0,-5.35841,-9.49524,-4.81792,-9.09743
"35",0,-3.73983,0.85636,-3.68052,-2.466
"36",0,2.14404,2.06515,0.66664,3.24859
"37",0,-0.08926,-1.77393,-5.09903,-0.10287
"38",0,-7.22226,-15.48626,-0.92575,-5.33028
"39",0,-3.74376,-7.78343,3.23656,6.40158
"40",0,1.54574,-0.6858,-0.27603,1.83047
"41",0,-4.18748,-0.86697,1.01855,-1.58461
"42",0,1.66265,3.0785,-3.99513,-5.33982
"43",0,-0.26419,2.80622,-3.56731,-9.05776
"44",0,0.271,-1.0704,2.89257,1.0672
"45",0,7.14875,6.28027,6.89915,-2.61298
"46",0,-5.58511,-3.19781,-2.83806,0.33412
"47",0,0.59317,6.70911,1.27458,-1.04524
"48",0,-6.92565,3.2205,2.36226,-1.64511
"49",0,-5.66275,4.25279,1.24963,5.29462
"50",0,6.30523,3.67833,7.11457,4.19993
"51",0,-1.27025,-0.6342,-2.89882,4.2587
"52",0,0.61734,9.59301,-3.45124,-4.60294
"53",0,1.92988,-0.64605,3.48352,0.85802
"54",0,-9.05103,-3.8639,0.50528,-6.42776
"55",0,-0.82109,-2.99348,0.82564,-8.58194
"56",0,-3.47159,-7.10639,-2.16545,1.11862
"57",0,10.54372,9.08924,8.4057,5.69542
"58",0,2.4864,0.0509300000000001,4.47162,3.06291
"59",0,-2.67742,-9.02917,-6.26577,-7.29143
"60",0,6.51467,2.75459,1.26526,-1.11494
"61",0,6.66175,-0.8216,3.31031,6.32063
"62",0,-9.50358,-4.69246,-5.66294,-7.21012
"63",0,-0.01574,-2.73629,1.34103,4.10711
"64",0,0.99023,9.28308,6.36649,3.05045
"65",0,-4.58025,-3.86433,-3.45583,-3.65451
"66",0,-7.29621,-2.01653,-0.87352,-2.54446
"67",0,-3.87841,2.22751,-4.46725,-0.93295
"68",0,5.0677,6.87639,2.87269,1.78922
"69",0,-2.21789,4.4784,2.78729,4.57603
"70",0,-0.70439,0.89839,-1.72748,1.25131
"71",0,6.57947,2.87515,7.468,-1.24479
"72",0,-1.30878,-0.82761,0.6885,0.4346
"73",0,1.65156,-0.61829,0.64589,-1.5987
"74",0,0.286,0.27201,1.24129,-5.33932
"75",0,0.87498,-0.39661,0.0953200000000001,1.40786
"76",0,-0.16576,0.02094,3.96475,-2.8741
"77",0,1.33377,1.80181,2.55888,-0.28983
"78",0,-1.51945,3.06884,-1.66293,-3.20908
"79",0,-8.85065,-2.79653,-0.59596,-4.08027
"80",0,-7.33565,-4.7689,-10.01886,-4.21107
"81",0,6.27638,-2.89024,3.66813,-5.22947
"82",0,6.24007,-0.89168,3.41272,-0.59199
"83",0,0.62035,6.66219,1.73198,3.35473
"84",0,-3.71505,-1.10112,-7.04531,-6.8087
"85",0,-3.90788,-1.58275,-0.23292,-4.15301
"86",0,-0.36066,3.34879,0.39145,1.37096
"87",0,-3.6248,-5.36991,-4.91346,-6.24022
"88",0,-3.59304,0.53646,1.71685,-1.25346
"89",0,3.84574,-2.2299,4.97333,2.55597
"90",0,6.44283,4.73915,7.06908,2.12421
"91",0,4.62998,4.09748,4.77687,2.399
"92",0,-3.82464,-1.33699,-0.92493,-6.27375
"93",0,-4.0827,-4.2112,-0.0760800000000001,-2.6574
"94",0,2.24233,-2.0744,1.90454,-1.2474
"95",0,1.60942,-0.49875,3.14431,2.27367
"96",0,6.53052,2.1055,4.81483,1.19417
"97",0,0.03652,0.97142,0.70762,-3.24765
"98",0,-1.53147,2.41422,-3.03967,-0.07111
"99",0,0.28704,2.1454,1.49126,3.27339
"100",0,6.43816,-1.4937,0.37658,3.37496
"101",0,-8.83189,-7.34146,-6.79182,-8.08379
"102",0,0.49597,-0.54162,0.05027,6.36942
"103",0,-4.20418,1.99291,-1.02499,-0.23035
"104",0,-7.10717,-5.35758,-9.44015,-3.1252
"105",0,9.37972,6.99342,6.75055,9.51339
"106",0,-6.37511,-2.33177,0.98297,-1.60421
"107",0,2.50483,0.99552,10.50302,2.28676
"108",0,6.91131,3.2913,8.14849,-0.451510000000001
"109",0,-3.92987,0.95035,-1.01998,2.55669
"110",0,0.3945,-1.69445,-2.87751,1.32257
"111",0,-3.94132,-0.96987,-2.13233,-9.25106
"112",0,3.06419,1.36733,4.914,8.45036
"113",0,3.05883,2.00835,-3.72982,-7.98495
"114",0,3.87153,-3.77753,0.9599,-2.3549
"115",0,-4.09538,-5.73955,-6.44284,-5.71364
"116",0,-0.30154,-5.28318,-4.99255,-3.68541
"117",0,-2.62521,-0.02196,2.21649,3.84314
"118",0,-0.04863,-1.36081,-4.35844,-0.25815
"119",0,1.07085,5.61095,3.14357,4.76094
"120",0,-2.98399,-3.67735,-3.55133,-1.89954
