"V1","V2","V3","V4","V5"
"1",0,4.55406,-8.55036,-6.1479,-0.95347
"2",0,-5.46123,-1.11846,0.56509,0.06891
"3",0,6.30658,6.38907,7.61683,3.9307
"4",0,4.70754,2.75166,0.30676,5.40986
"5",0,0.96505,-0.1214,-10.64504,3.2122
"6",0,-4.91913,-4.32964,-3.20333,-7.19093
"7",0,-4.13259,-0.44348,0.46253,-1.17883
"8",0,-4.71976,-4.80374,-8.54481,-6.9094
"9",0,6.45731,7.27365,10.01737,4.61294
"10",0,0.36296,2.47066,2.06578,1.60341
"11",0,6.26404,-0.590669999999999,4.24252,2.70825
"12",0,4.59214,4.82768,4.72035,3.92028
"13",0,1.45577,4.7388,5.78131,0.18453
"14",0,-6.20042,-6.73375,-5.27837,0.34753
"15",0,2.42361,-2.46215,-2.10296,1.84697
"16",0,-0.297,-4.70276,-2.23241,2.18362
"17",0,3.80132,6.20154,5.40739,8.93171
"18",0,10.99926,0.174650000000001,2.03884,4.1831
"19",0,3.93281,3.40902,-1.27776,2.62515
"20",0,0.97087,-9.58655,-5.34964,-7.99305
"21",0,-8.9705,-0.09296,0.41463,1.35747
"22",0,0.0864400000000001,-5.22145,-1.70532,-7.5086
"23",0,-3.84796,-8.57503,-10.97936,-3.29312
"24",0,3.7453,-0.55312,1.81304,2.40778
"25",0,-4.39438,-3.12392,-5.27593,-5.39829
"26",0,0.73602,2.06277,-0.69815,-4.34588
"27",0,2.40287,-5.86775,-0.75315,0.13367
"28",0,-2.75913,-3.13586,-0.52194,-5.2701
"29",0,0.17453,0.57386,0.30141,-3.39365
"30",0,4.79275,-3.22199,4.65517,1.70083
"31",0,-2.19466,1.43239,-2.95439,3.89009
"32",0,2.80673,9.62751,5.13089,0.10173
"33",0,4.4834,6.87565,10.06868,3.32591
"34",0,-0.81803,-0.90747,-6.64874,-5.77965
"35",0,-3.27788,-1.59793,0.13799,-7.25447
"36",0,0.5983,-0.2438,-0.79122,-3.01044
"37",0,5.69215,-0.22893,2.07677,1.86874
"38",0,3.85616,5.05386,3.25512,1.8014
"39",0,0.11489,-5.00162,-3.33682,-0.0132599999999999
"40",0,-12.09066,-1.75192,-5.68398,-0.25529
"41",0,0.24021,4.69752,-1.1453,-4.14518
