"V1","V2","V3","V4","V5"
"1",0,-0.82068,7.68212,2.7818,1.58862
"2",0,-4.60941,2.63187,-8.15638,-5.12426
"3",0,-4.2122,5.29348,-1.41899,-0.61303
"4",0,5.36095,5.99364,7.49166,11.24634
"5",0,-5.8749,-0.19016,0.60754,0.74027
"6",0,-6.72677,-6.64185,-4.14225,-12.80889
"7",0,-5.41126,-0.74339,1.41786,-0.80347
"8",0,2.36269,-1.24825,4.3326,-3.59496
"9",0,1.39152,2.32851,-0.50241,0.33394
"10",0,-4.38827,-2.96998,-1.67221,0.83371
"11",0,-1.60658,-5.16224,4.8665,-1.05624
"12",0,5.62935,-0.16232,-4.28495,-1.73447
"13",0,2.45858,6.93565,0.24264,3.03831
"14",0,-1.18371,-4.94683,-0.5278,3.57355
"15",0,-3.34619,-4.42275,-2.56726,-1.23242
"16",0,-3.56507,-1.48044,-2.00963,-0.0305
"17",0,-4.50233,4.25373,-0.86417,-4.6114
"18",0,-0.92763,-1.38739,-1.34557,-3.69876
"19",0,-5.1064,-5.0574,-10.89138,-6.30992
"20",0,3.6538,3.16948,9.47966,6.69177
"21",0,3.43433,4.24979,3.02319,7.07513
"22",0,-6.53462,2.58707,-5.07121,1.75218
"23",0,-1.31348,2.47004,0.26912,-4.63785
"24",0,-0.0262199999999999,-2.07978,0.57785,-4.46332
"25",0,1.17951,-5.32999,-0.36539,3.97397
"26",0,-6.62054,-9.21024,-14.02765,-11.42304
"27",0,0.45367,0.04582,0.85988,0.92284
"28",0,-2.64503,-2.06235,-3.9176,-0.25935
"29",0,0.26034,1.00124,-0.17191,4.61174
"30",0,4.54293,3.04961,7.85861,8.25944
"31",0,6.48469,-0.20833,0.88889,7.34934
"32",0,9.37857,4.77403,3.47256,-0.21122
"33",0,-7.30357,-5.49205,-4.52937,-5.33985
"34",0,-8.03617,-3.39471,-9.65178,1.28355
"35",0,0.39636,3.41804,0.15519,4.18431
"36",0,-2.84679,1.00979,-3.9083,3.78807
"37",0,-0.88317,-2.10357,-2.85079,-0.97824
"38",0,-0.62348,-1.40422,-3.5683,3.59471
"39",0,-6.22653,-1.45864,-4.43502,-4.88704
"40",0,0.0820000000000001,-4.64472,4.06004,2.29062
"41",0,0.06178,1.56382,-1.44441,-1.60365
"42",0,0.77925,-7.05618,-3.02026,-0.24938
"43",0,-1.75093,1.88152,-0.70757,-2.67244
"44",0,-0.36433,-0.6454,-0.31917,-3.93266
"45",0,10.32129,6.15752,7.99586,3.22378
"46",0,-1.55402,-4.12303,-2.47952,-0.32135
"47",0,3.73686,-2.0978,3.40763,9.66836
"48",0,2.80961,1.22687,-0.72682,4.39718
"49",0,0.84151,-6.02405,4.52898,-1.41672
"50",0,-4.8152,-3.8036,-6.16198,3.9912
"51",0,1.21749,-5.38674,-0.13837,2.95684
"52",0,3.06525,2.0954,3.55032,5.96955
"53",0,0.42092,-1.26927,2.61915,-3.05359
"54",0,-6.57422,-1.57628,0.89872,-4.11502
"55",0,7.46151,5.73684,10.01825,8.09407
"56",0,1.53355,-2.58816,2.3701,-3.21657
"57",0,2.60972,2.93993,-2.24639,0.36115
"58",0,2.17873,-0.22161,-0.25643,1.55822
"59",0,6.49367,2.72014,-0.826350000000001,5.81333
"60",0,-0.40341,7.16487,6.58155,5.47107
"61",0,3.1424,2.84085,-4.92501,0.54231
"62",0,-1.79536,-1.31349,-4.19133,0.69411
"63",0,1.57111,2.73017,-0.28306,-2.53481
"64",0,3.49213,1.34789,1.72371,-0.86433
"65",0,6.24579,2.89164,-4.77313,-1.23968
"66",0,-4.06171,0.4319,-1.33456,0.14584
"67",0,2.87806,-3.15193,0.73222,1.36007
"68",0,-2.95143,-7.00771,-6.52862,-5.88742
"69",0,1.60887,4.25454,0.66764,4.4028
"70",0,1.18203,1.05938,-3.25165,3.59164
"71",0,-5.05896,1.94158,5.05022,-3.44552
"72",0,-2.48957,2.22607,0.98976,1.99421
"73",0,-1.2489,-3.07564,6.89832,-0.22097
"74",0,2.88207,3.59577,3.06192,-4.50166
"75",0,13.17274,5.24954,3.66538,2.72384
"76",0,-4.13026,1.62851,-1.60742,-2.43929
"77",0,-0.83255,9.30291,4.38555,5.09341
"78",0,-1.62079,-10.93496,-5.19591,-1.93689
"79",0,-1.83148,1.95534,-0.10918,0.53906
"80",0,2.73183,9.08704,4.68972,5.11025
