"V1","V2","V3","V4","V5"
"1",0,-5.10409,-2.90631,-2.35811,-8.48236
"2",0,5.42343,-3.65035,3.43595,2.84932
"3",0,-4.36719,-10.73005,-9.15516,-5.96939
"4",0,-1.59938,1.53407,0.75855,-0.76204
"5",0,1.7812,2.90796,-2.44927,1.32827
"6",0,6.85586,-1.32875,-0.87914,-1.55654
"7",0,3.22408,5.56452,7.7176,5.57877
"8",0,-0.65218,-2.37517,-2.38357,-2.46775
"9",0,-1.34974,2.67254,-3.17537,4.85659
"10",0,-1.23032,2.97108,5.69461,-3.66319
"11",0,3.1027,-0.1204,-0.04841,-0.63032
"12",0,7.50978,1.16923,-1.35194,2.28754
"13",0,-2.39905,-0.49037,-3.81407,1.77728
"14",0,4.6404,-1.25071,4.43161,1.37491
"15",0,0.78861,0.25761,1.20145,1.62166
"16",0,-0.26861,4.75399,0.31374,1.81862
"17",0,-2.55123,2.79214,-3.7764,-0.97994
"18",0,3.04915,0.17673,-1.89421,1.06848
"19",0,0.71999,1.86086,-1.52165,4.25086
"20",0,3.57966,-1.7839,-2.82457,-1.12696
"21",0,-4.95855,-0.05562,6.38457,-7.1606
"22",0,-10.40508,-10.61673,-9.2521,-10.30658
"23",0,-4.13436,-4.93659,-3.84193,-1.53999
"24",0,-3.79952,0.38581,2.19731,2.49337
"25",0,10.75208,3.13721,5.98463,7.12794
"26",0,0.9199,-6.659,1.41803,-7.34577
"27",0,1.93821,-1.96231,0.45115,-4.26772
"28",0,4.02342,1.3208,4.17354,4.32031
"29",0,5.71289,-2.17386,1.76811,3.71711
"30",0,2.84169,6.66111,7.19351,3.90633
"31",0,2.73218,1.71946,-0.31833,2.63649
"32",0,1.27016,-7.13779,1.43478,3.0218
"33",0,-0.45471,11.93559,0.44269,2.41812
"34",0,7.14771,1.87804,-0.48822,6.99907
"35",0,-4.77654,-3.47987,-7.63934,-6.77472
"36",0,3.95735,2.96356,1.49976,3.29898
"37",0,4.29737,4.48196,6.2031,7.53463
"38",0,-5.10051,0.0493399999999999,-0.63283,-2.61981
"39",0,-2.5973,2.9294,-1.34288,8.72471
"40",0,3.19588,1.31921,-3.8429,5.29336
"41",0,1.88707,0.0120000000000005,6.83625,-3.99408
"42",0,-1.17872,-2.44816,0.03918,-2.93628
"43",0,-0.96885,0.49297,-5.09829,1.19118
"44",0,2.97477,2.51048,4.63083,2.88314
"45",0,10.30572,4.65486,10.05236,3.72498
"46",0,4.32337,3.22413,2.35509,5.85231
"47",0,8.58733,-0.83252,-1.75532,1.3722
"48",0,3.2814,-0.42791,-2.6396,1.80971
"49",0,2.70302,2.47046,7.70634,2.44333
"50",0,-3.27287,-2.32957,-3.70306,0.72533
"51",0,5.36045,-2.14207,2.81071,-4.81585
"52",0,-3.54614,8.64839,-3.35169,-1.32112
"53",0,-1.59104,1.76465,-1.80421,-3.37766
"54",0,-2.26335,-1.4238,-1.65185,-0.64255
"55",0,8.49632,3.87768,3.1467,-1.23017
"56",0,0.63825,-7.26395,2.31395,2.63676
"57",0,3.37221,0.10984,-4.61101,-5.24782
"58",0,3.82056,2.24577,-0.79016,8.77087
"59",0,5.55189,1.13157,6.97881,4.20243
"60",0,-3.37166,-3.77398,-0.64773,-4.47085
"61",0,7.72032,3.01919,6.49805,4.86929
"62",0,0.06691,8.29973,12.37323,3.15128
"63",0,-2.47277,-0.74944,-1.91967,-7.43722
"64",0,6.6448,7.04072,7.35357,2.74849
