"V1","V2","V3","V4","V5"
"1",0,0.72034,0.50926,6.82604,2.39747
"2",0,-7.6592,0.15525,-6.28448,2.80554
"3",0,1.27387,1.63871,2.75554,1.75297
"4",0,4.52772,10.08922,2.99407,7.92065
"5",0,-0.67412,-4.92077,-0.72744,-1.83731
"6",0,7.95951,2.45534,5.70088,6.23151
"7",0,-0.11649,4.74909,3.34781,-5.52583
"8",0,0.74808,-4.56687,-2.94169,-6.43818
"9",0,-8.43672,4.06051,-10.31353,-1.01397
"10",0,-2.003,-0.3449,0.40456,-0.18009
"11",0,-1.23658,1.2593,-2.67935,-2.2236
"12",0,0.21892,-2.13071,-4.81601,0.2557
"13",0,3.86757,3.24104,7.71906,1.32117
"14",0,3.87684,1.3036,-10.57826,-7.71965
"15",0,-6.29691,-2.03849,-3.02336,0.11312
"16",0,6.87519,6.15117,2.18741,6.61854
"17",0,-0.22392,1.8887,0.95555,-5.11369
"18",0,4.54629,1.98358,-1.25758,6.41453
"19",0,-1.36903,4.63923,-0.7204,5.16579
"20",0,-4.06925,6.86412,-1.76024,0.33773
"21",0,-1.26645,-0.57883,0.42761,3.59612
"22",0,6.1484,10.59888,5.14015,10.38487
"23",0,0.40365,0.99939,-2.33458,-0.62044
"24",0,2.07668,0.75236,-3.90467,1.21362
"25",0,1.9968,6.16162,3.17636,5.11288
"26",0,-0.00946999999999987,-2.4118,0.64285,-0.19422
"27",0,5.03287,7.10134,5.05575,4.30177
"28",0,0.18936,-1.8783,-3.02918,3.50125
"29",0,-2.24637,0.74414,2.70504,-6.41394
"30",0,-7.89676,-3.9573,-7.56623,-4.29678
"31",0,4.31555,6.45626,0.32454,1.11335
"32",0,3.51351,-1.80826,8.20079,2.26262
"33",0,-7.6713,-6.11665,0.59649,-4.33445
"34",0,2.40944,2.58615,3.28627,3.7246
"35",0,1.74246,-10.01356,1.30348,-1.35958
"36",0,-0.02106,-0.53555,1.85796,0.0869799999999999
"37",0,-2.37846,0.28391,-8.15564,-5.75402
"38",0,-2.05576,2.73608,6.87923,3.43825
"39",0,0.45151,0.76159,1.73583,4.76158
"40",0,2.15574,-3.1505,4.54936,1.99169
"41",0,0.43044,-0.79006,-3.62792,-1.49623
"42",0,0.19201,-2.8346,-4.45861,-4.80844
"43",0,-6.19266,5.42679,-9.45655,0.98713
"44",0,7.0704,0.221109999999999,-2.31553,2.15773
"45",0,9.02203,9.52445,5.49812,3.86963
"46",0,-1.84294,-2.82882,-3.03505,-4.0562
"47",0,6.68802,7.58344,4.40931,11.37799
"48",0,-0.88784,4.57344,3.84053,8.06818
"49",0,-5.87004,-0.03966,0.7662,0.64059
"50",0,4.02083,3.54599,0.21877,1.32428
"51",0,-1.84419,-0.6633,3.14877,-2.05195
"52",0,-3.23693,-5.54082,-3.16191,-7.50015
"53",0,-4.32845,-1.70176,-2.38902,1.98667
"54",0,5.35597,2.04363,4.03994,1.62599
"55",0,1.26146,2.75486,2.59744,6.04013
"56",0,-1.17894,-0.40531,1.23824,-1.80813
"57",0,-2.27368,0.59063,1.84879,3.51483
"58",0,-0.31148,-3.81463,-3.09136,-4.25202
"59",0,3.96568,-0.60151,1.39868,7.04865
"60",0,5.73773,3.28968,5.20026,0.66302
"61",0,1.33954,5.53661,0.13452,-3.02421
"62",0,-5.41802,-4.91507,-5.52837,-1.66098
"63",0,-3.79899,3.28825,2.1912,2.45445
"64",0,0.86901,-2.19303,-0.1729,-1.29851
"65",0,-1.68238,1.84754,-3.95369,-0.714
"66",0,7.6352,12.25798,7.96346,7.68241
"67",0,-1.70997,-5.98849,-0.3208,0.55097
"68",0,4.542,-4.75266,-2.06575,-1.30484
"69",0,2.24144,5.9672,0.20224,5.85744
"70",0,3.4024,-3.50772,-3.29231,-0.06175
"71",0,6.52571,8.8955,2.27777,1.48231
"72",0,5.23122,2.10793,2.00906,5.74671
"73",0,-2.83634,-7.24296,-3.27617,-1.59769
"74",0,-6.78163,-5.7798,-12.60679,-5.27002
"75",0,-2.59723,2.31242,2.36556,-2.81093
"76",0,0.38859,-1.53873,-0.19219,-5.42163
"77",0,1.39841,2.84873,-6.78246,-2.89096
"78",0,0.22749,-3.4757,0.92574,2.26092
"79",0,2.27603,-1.52081,-1.10406,-0.51538
"80",0,-0.36833,-0.87727,-0.35602,2.213
"81",0,1.70445,2.44186,-2.9512,-7.64596
"82",0,4.32899,-0.11555,3.15742,-3.25705
"83",0,1.49153,-3.95988,-3.69848,-7.72762
