"V1","V2","V3","V4","V5"
"1",0,4.30959,-6.44132,4.73529,-6.47044
"2",0,-4.43492,0.86596,-0.94419,-8.88325
"3",0,-7.66819,-4.9947,-6.33267,-11.2725
"4",0,0.52961,1.3939,6.92076,2.01145
"5",0,1.05322,2.02552,8.73067,3.1548
"6",0,-6.60598,-1.82063,-7.18254,-5.52599
"7",0,0.99891,-6.66256,-5.56697,-4.85281
"8",0,1.7069,1.01332,0.18705,3.85831
"9",0,6.37261,-2.56942,-1.61603,-1.15519
"10",0,-2.0145,-1.31596,-2.00211,-1.19371
"11",0,-4.38531,-4.75113,-8.85564,-3.9222
"12",0,2.86987,3.83063,4.37574,4.54378
"13",0,-3.0877,-4.93411,-6.52885,-9.0153
"14",0,8.21186,1.18869,5.55995,7.88648
"15",0,-2.03279,-3.53791,1.86773,0.51169
"16",0,2.08917,2.4975,0.73487,8.74528
"17",0,0.52863,-1.02543,-1.07175,-1.9738
"18",0,5.57942,4.62744,5.15778,0.52962
"19",0,-3.83738,-5.2652,1.65618,-6.06386
"20",0,4.89172,1.85084,0.83443,4.71165
"21",0,-6.36682,-10.7975,-7.64736,-6.26308
"22",0,-7.83584,-2.65999,-3.97656,-6.6749
"23",0,-1.37177,7.70327,9.08005,1.97332
"24",0,6.81116,7.59241,9.89434,4.19517
"25",0,-2.91108,0.07886,3.60234,-0.5267
"26",0,-1.00657,-4.7897,-2.65664,-3.00993
"27",0,-5.06604,-4.37142,-6.86845,-0.1835
"28",0,8.7011,3.43743,2.05933,0.0315600000000003
"29",0,7.98894,11.02055,8.22775,4.17231
"30",0,-3.15533,4.62343,-6.70962,-1.38337
"31",0,-2.18697,-0.38117,-4.71879,-1.27025
"32",0,2.2069,1.72681,1.30398,-0.72374
"33",0,-7.25872,0.56488,-11.94207,-4.84708
"34",0,-6.34204,1.82134,-1.55678,-2.77323
"35",0,-0.37112,-1.8715,-4.546,-5.28104
"36",0,-14.749,-5.57961,-3.28578,-14.47562
"37",0,4.52687,3.14428,4.84859,4.04161
"38",0,3.18165,-1.24049,0.53414,-0.35865
"39",0,6.06843,4.15109,-1.23578,-1.48291
"40",0,-5.86934,5.66527,-3.96414,0.91605
"41",0,-0.20006,-5.12675,-1.86411,0.56576
"42",0,1.08853,7.49053,3.43432,8.28234
"43",0,-4.98154,-3.5525,1.09905,-0.02552
"44",0,-0.16221,1.13345,-1.67267,0.39991
"45",0,-4.87619,-3.32489,-2.4496,-2.6046
"46",0,1.78775,-0.31509,-2.75024,0.81813
"47",0,-0.51857,1.5167,6.73022,-0.74542
"48",0,-0.80708,1.23448,-3.31098,0.67523
"49",0,5.60955,5.09817,3.71328,1.56776
"50",0,-0.6221,3.81082,1.32642,1.74326
"51",0,-5.38184,0.85776,1.43319,6.21507
"52",0,1.49025,-1.43442,-1.08873,2.18894
"53",0,4.1671,0.32602,-3.22572,5.75608
"54",0,4.57444,3.70983,1.57667,-1.17745
"55",0,2.25114,5.59351,2.78056,6.2574
"56",0,0.71907,2.11444,6.67728,1.90558
"57",0,0.24176,2.07445,2.36617,2.12328
"58",0,-2.42038,-1.83576,-3.10739,-9.21954
"59",0,0.21745,-7.86361,-12.24892,-8.65795
"60",0,-2.22096,4.92748,-4.68696,-0.74249
"61",0,-3.81155,-6.66978,-3.92565,-3.10364
"62",0,-2.0922,1.17247,1.4916,0.86488
"63",0,-1.83652,-8.23914,1.32091,-3.10744
"64",0,5.99478,-1.1102,2.29423,-4.37906
"65",0,1.31164,-0.5659,-3.2013,0.94768
"66",0,-10.14046,-3.29422,-4.0384,-4.80309
"67",0,-0.69165,1.54045,-1.48347,4.46279
"68",0,6.3076,0.34264,-3.52065,-0.70885
"69",0,3.31857,2.89718,8.3709,3.59073
"70",0,-2.01045,0.16438,3.84652,-2.10539
"71",0,-3.68048,-0.1114,-1.82148,-7.34489
"72",0,7.37599,0.25367,3.9684,1.55078
"73",0,-1.89995,-10.42488,-8.43027,-2.69921
"74",0,0.7593,5.19691,-0.38651,1.16625
"75",0,-0.35525,1.0959,7.17483,-0.16248
"76",0,2.05215,0.2929,-5.02729,2.24893
"77",0,0.68526,-0.09305,-1.8784,-0.08295
"78",0,-0.56986,0.56108,-3.85746,1.79178
"79",0,8.15788,6.04504,6.59399,-1.43798
"80",0,3.52246,3.91154,3.86491,0.13129
"81",0,0.21945,0.69843,2.4533,7.89299
"82",0,0.75946,1.32939,4.28923,-2.66394
"83",0,-10.83677,-6.83226,-6.62425,-8.43004
"84",0,-1.92157,2.04124,-0.5129,-0.9246
"85",0,-0.96844,1.22983,-4.28163,5.41082
"86",0,-1.12123,1.88928,0.0919099999999999,-1.21367
"87",0,2.16969,1.44202,0.65728,1.54928
"88",0,1.25711,-2.14524,-0.91592,-4.55263
"89",0,-2.90742,-1.67691,-2.9673,3.25564
"90",0,5.036,5.21382,7.07414,10.38349
"91",0,-6.96703,-3.5686,-5.35847,0.8936
"92",0,-6.94245,2.83836,-1.66539,-6.19268
"93",0,4.19371,1.17075,2.34195,6.35795
"94",0,2.74869,11.61797,5.54023,4.84824
