"V1","V2","V3","V4","V5"
"1",0,-1.81102,6.52274,5.03953,3.58342
"2",0,1.41869,0.93591,7.60812,1.21132
"3",0,-1.55207,-2.47722,3.75661,4.41247
"4",0,-6.39877,-2.47877,-1.08031,0.42383
"5",0,3.48924,6.03518,3.14553,3.11529
"6",0,2.41886,2.76628,2.91345,4.0103
"7",0,1.90902,-1.13501,-1.57833,0.15199
"8",0,-0.71887,-0.4345,-7.21325,0.56375
"9",0,1.97605,-0.64591,5.95869,4.50738
"10",0,-8.92619,-6.66636,-4.26976,-1.9958
"11",0,1.59349,1.92687,-5.29934,-4.22821
"12",0,-6.46254,-0.79894,-6.96434,4.67323
"13",0,-7.30798,-9.84229,-4.69988,-5.33556
"14",0,-3.10145,-1.39117,4.01421,1.23222
"15",0,0.97473,1.04361,1.60176,-0.75883
"16",0,1.8068,0.49693,-2.44624,4.59537
"17",0,3.46278,10.20153,-4.89479,-3.14856
"18",0,-0.38348,-5.03031,-1.12638,-1.94283
"19",0,2.05424,-0.47013,0.48971,4.67306
"20",0,-0.89819,-4.33574,1.80431,-2.09916
"21",0,5.22537,1.95898,0.0610899999999996,1.6712
"22",0,-1.95338,2.59341,3.1374,3.54561
"23",0,-6.24232,0.0763499999999999,-2.58926,-1.61153
"24",0,-1.75392,3.67248,-3.14439,1.32572
"25",0,7.04517,5.52116,3.52528,-3.69292
"26",0,2.30314,2.27118,2.78407,-1.25475
"27",0,1.25872,5.39705,6.79964,1.55041
"28",0,4.69972,4.19289,0.89976,2.70195
"29",0,-0.78276,-5.97917,-0.447,-1.54575
"30",0,-0.27577,-2.57906,0.91375,2.95417
"31",0,2.4053,5.41058,2.12351,4.31797
"32",0,-0.41839,-0.00625999999999993,4.50149,-0.55636
"33",0,2.95876,1.2931,8.44471,1.37888
"34",0,-2.87025,-1.88046,3.77207,-3.40913
"35",0,-7.85707,-6.41765,-0.76556,4.7461
"36",0,-0.95599,-2.22905,-3.00353,2.19487
"37",0,-11.51801,-10.10076,-2.89484,-6.31491
"38",0,-9.61552,-5.57005,-9.39018,-8.73744
"39",0,7.48901,9.8264,8.18361,8.79045
"40",0,9.85915,5.20241,10.7114,0.997439999999999
"41",0,-3.77687,0.57516,0.5796,2.91785
"42",0,7.81672,8.96192,4.78491,13.89731
"43",0,6.19901,-0.11003,-1.55715,5.64666
"44",0,0.00621000000000005,4.10378,0.96979,0.14743
"45",0,0.72669,6.09871,6.6958,13.44185
"46",0,1.38533,9.34995,9.70814,2.76309
"47",0,-9.50992,-7.53893,-9.12192,-5.34844
"48",0,9.19671,9.30728,8.8903,4.59885
"49",0,5.02699,-0.54884,0.27443,2.22536
"50",0,-4.33978,2.55825,-2.45668,1.20562
"51",0,-1.66427,-4.60881,0.83202,-6.92439
"52",0,-3.67815,-2.97431,-3.83413,-1.52262
"53",0,-5.87111,0.74566,-5.37151,-0.82427
"54",0,4.56626,1.31433,9.45368,-0.15187
"55",0,0.63325,2.90288,1.92871,-1.6852
"56",0,-1.36969,-0.30398,5.41567,-1.87549
