"V1","V2","V3","V4","V5"
"1",0,-1.43021,-5.28713,3.19063,-2.51857
"2",0,4.36103,0.0239,2.90762,1.6771
"3",0,-8.80395,-6.50823,-5.91598,-0.51938
"4",0,1.8185,-0.79783,0.77743,1.57722
"5",0,-2.62526,-4.16665,-8.38576,-3.40618
"6",0,-2.36663,0.67218,2.42821,-0.0725800000000001
"7",0,-3.45554,3.26442,-1.32183,7.94048
"8",0,4.93768,3.92187,7.17935,7.58246
"9",0,-2.18389,-7.87181,-9.58306,-5.17167
"10",0,3.96889,0.48046,3.86386,-2.11212
"11",0,-1.42254,1.40917,-7.28495,-5.33218
"12",0,1.58138,5.23467,2.05383,2.53196
"13",0,-1.3691,-0.24755,-0.31235,7.70457
"14",0,-3.10337,-0.47271,-10.02212,-6.59178
"15",0,-5.82874,-8.04243,1.96481,-1.38613
"16",0,-2.47612,-3.20483,-1.49145,-4.72425
"17",0,1.80389,0.84974,3.22366,1.86498
"18",0,-1.32462,-3.46596,-2.60095,3.24995
"19",0,1.78046,-0.38584,4.35285,2.2483
"20",0,-6.39568,0.0757199999999996,-1.77174,-6.45068
"21",0,-2.11075,-2.45718,0.29583,-8.17863
"22",0,-4.14399,-1.10725,0.38009,1.89367
"23",0,4.25769,5.48321,3.6712,2.55411
"24",0,-1.1526,-3.6053,-0.94126,0.31223
"25",0,-1.43399,-5.10071,-2.11056,3.69505
"26",0,3.66113,-3.38081,-5.1237,2.06594
"27",0,-3.42736,-4.32634,-3.45711,0.81652
"28",0,-3.53111,-9.58068,-7.63847,-8.4093
"29",0,-0.5924,-0.31924,-1.2973,3.77571
"30",0,0.09945,0.75428,5.06524,-1.28086
"31",0,11.30243,10.92508,1.22482,13.68364
"32",0,-12.02794,-5.46625,-7.08021,-9.64167
"33",0,3.2365,2.96129,9.66415,1.38116
"34",0,2.09267,5.49069,-2.84567,7.03098
"35",0,-1.10236,-4.01193,-0.60937,-1.32545
"36",0,-0.37863,3.33879,2.57004,0.01437
"37",0,-0.69333,-4.57721,-0.79581,-1.07979
"38",0,-2.81694,-6.41631,-1.88501,-6.7186
"39",0,3.38583,3.25108,6.29958,3.62667
"40",0,3.20836,1.8009,3.07125,2.02798
"41",0,1.7004,-4.9601,-4.18283,-2.87186
"42",0,-1.76568,1.087,-2.61163,-3.54699
"43",0,-4.33212,-6.05921,-4.8355,-1.83996
"44",0,10.83673,4.41534,3.46856,-1.74023
"45",0,-3.5493,0.69625,-5.61331,-2.65376
"46",0,13.20842,8.44532,-3.12126,11.77351
"47",0,0.16316,1.14679,-0.39132,-3.35637
"48",0,5.39924,9.3827,8.75485,4.85514
"49",0,-2.157,-6.89636,-7.19439,-8.01226
"50",0,0.27784,5.31269,0.13738,9.39909
"51",0,0.12938,-1.07829,-5.75005,-0.89794
"52",0,-2.68211,-0.84669,-2.31213,-2.954
"53",0,-2.10376,2.28357,-3.20249,0.4104
"54",0,6.53745,1.50199,12.00466,4.00139
"55",0,5.12364,-0.87414,7.88941,5.75089
"56",0,7.94827,4.57178,0.12433,2.7503
"57",0,2.50358,-4.66673,0.27544,3.91833
"58",0,6.83835,3.03207,2.8419,9.72063
"59",0,-1.19189,2.98914,-2.73978,1.38838
"60",0,3.27918,-1.76835,5.21047,0.37941
"61",0,10.17493,2.92084,3.23004,0.89633
"62",0,-1.03125,-2.07381,3.87159,-3.80777
"63",0,4.90905,-3.50321,-2.12573,1.08065
"64",0,0.5178,-3.97458,-3.62414,-8.52231
"65",0,2.83065,13.2028,8.29381,4.94868
"66",0,4.92961,-0.04941,3.26425,0.73291
"67",0,-1.38169,-1.51874,-1.80007,1.64755
"68",0,1.65155,-1.70255,-3.00508,1.29117
"69",0,-2.75901,-1.23476,-0.65794,-3.84345
"70",0,2.673,-0.8837,1.45356,3.33234
"71",0,2.36921,9.33249,-5.7697,-2.10611
"72",0,-8.57672,-2.73697,1.28667,-2.2654
"73",0,-4.36928,-4.34228,1.39793,-7.43356
"74",0,3.65029,-1.61169,4.36157,2.74723
"75",0,-0.65628,-0.81536,-4.66109,0.39024
"76",0,-0.03455,2.79487,-0.91332,-0.48336
"77",0,-0.33748,0.80324,6.63243,0.84418
"78",0,5.51833,3.14428,5.98021,3.09444
"79",0,-3.25679,-0.926,0.32441,4.53158
"80",0,-3.16516,-5.28485,-2.17352,-6.65889
"81",0,-6.47102,-2.85077,-3.95014,-5.21108
"82",0,3.86558,1.56209,3.9735,-1.40091
"83",0,6.35968,-0.26041,3.07682,3.84728
"84",0,-5.70438,-1.05464,-6.83957,-1.27782
"85",0,-0.71696,5.17596,0.99973,-3.65186
"86",0,2.41003,0.40525,-6.78021,-0.37066
"87",0,8.99444,7.06814,6.66875,4.81925
"88",0,5.59648,4.64444,2.17403,0.5145
"89",0,-0.85976,1.51483,5.62781,3.11156
"90",0,-1.09162,2.52303,-5.40438,-3.33263
"91",0,-2.81547,-0.02251,5.29213,1.57538
"92",0,6.38297,7.82734,7.20071,10.15723
"93",0,-1.10935,3.26559,3.03658,-0.4451
"94",0,-1.22924,7.90236,-7.30548,-5.51783
"95",0,1.80409,4.15327,6.44058,3.01484
"96",0,2.86013,-4.67348,-4.62119,-4.04722
