"V1","V2","V3","V4","V5"
"1",0,8.4681,6.64212,7.61559,5.48582
"2",0,1.69732,7.94849,-1.67463,4.41051
"3",0,-4.71414,-2.63848,-9.31347,-6.63796
"4",0,1.55563,1.51858,0.40299,-1.28392
"5",0,-0.15632,2.31536,3.814,4.10418
"6",0,-0.35808,-6.98312,-1.82051,-4.00435
"7",0,-6.89784,-3.44458,-0.99855,-6.9252
"8",0,1.97681,4.60796,8.67592,4.05074
"9",0,-7.65891,-5.93535,-4.94479,-3.94022
"10",0,3.74589,4.47799,2.28469,4.03378
"11",0,-6.5375,3.12526,-1.81054,-2.82561
"12",0,3.27973,-0.0981500000000001,-1.68071,-5.13836
"13",0,-1.89677,-1.79698,-7.84368,-9.21918
"14",0,0.81266,-0.99781,5.00487,5.48487
"15",0,-1.61293,-1.06727,4.34044,-0.86638
"16",0,4.42318,0.76618,-2.856,2.66475
"17",0,-11.78374,-7.93722,-8.11209,-8.53345
"18",0,-2.29789,-3.49772,-3.78538,0.8991
"19",0,7.60567,7.13281,8.43097,5.20954
"20",0,-4.66235,-4.45337,-2.43868,-1.54797
"21",0,-1.5982,-8.50121,-5.15005,-1.48029
"22",0,3.57623,1.50449,-2.11664,-4.1583
"23",0,5.20436,3.11991,4.76478,4.8999
"24",0,-0.0585199999999999,-4.25508,-3.92795,-4.33407
"25",0,1.54413,6.35698,-5.01818,0.69092
"26",0,-1.90016,-0.90526,-3.01499,-1.14187
"27",0,-7.9857,-9.99506,-8.48182,-9.17283
"28",0,-4.67704,-6.9555,-6.95605,-0.49564
"29",0,-4.81147,-8.551,-1.26269,-3.45438
"30",0,2.77482,0.97368,-2.65856,1.4628
"31",0,5.47006,-4.54075,-0.15342,-3.65165
"32",0,-3.75934,2.60549,1.93099,0.8822
"33",0,-2.77755,-2.73479,-5.25544,1.90892
"34",0,0.71019,1.51374,-0.95558,2.11684
"35",0,-0.80734,-7.28345,-1.68489,3.97165
"36",0,-6.03297,-3.45839,-5.1871,-9.13748
"37",0,2.99466,-3.23701,3.88841,-0.89107
"38",0,2.1982,-0.18244,2.71327,7.33338
"39",0,-6.80177,-13.53564,-6.339,-8.33385
"40",0,3.77976,-3.67871,-1.32714,1.2771
"41",0,-3.92403,-0.33271,1.79066,2.81628
"42",0,-8.39844,-7.85911,-2.48634,-7.32859
"43",0,8.71907,4.25887,4.60844,4.9236
