"V1","V2","V3","V4","V5"
"1",0,0.05315,-2.05351,1.51072,-0.38454
"2",0,-2.37184,-2.27366,0.77645,4.35025
"3",0,1.62981,0.56928,3.38877,0.27439
"4",0,-2.80812,-4.77296,1.54564,1.31151
"5",0,1.06178,5.21391,-5.06866,-2.31965
"6",0,-1.93606,-2.58586,-5.00908,-3.11998
"7",0,1.86479,7.19444,8.11747,7.01714
"8",0,2.31403,9.22775,10.97223,0.09199
"9",0,2.41564,5.66173,12.39832,4.02207
"10",0,-4.45404,-2.90157,-4.66707,2.44767
"11",0,-1.07995,-6.29807,-7.22545,1.6597
"12",0,3.06269,5.38311,0.98486,6.54381
"13",0,3.50054,4.58439,6.76792,1.76102
"14",0,-2.66551,2.81083,-7.36416,-0.62895
"15",0,5.53712,12.46439,7.19867,6.72674
"16",0,3.0929,-7.74386,-7.21583,1.31769
"17",0,-13.53626,-8.76947,-5.67035,-8.04602
"18",0,-1.28807,1.01454,2.27477,-4.28155
"19",0,0.81447,-7.80821,9.90054,-0.13013
"20",0,-2.70277,-6.07629,-1.11561,-1.36613
"21",0,-1.39516,1.66841,3.6359,-6.13153
"22",0,-3.00236,-3.29451,-1.31259,-3.71383
"23",0,2.16037,2.68397,-10.69731,-1.06142
"24",0,3.6032,4.99498,8.47981,5.12892
"25",0,3.51663,5.52414,4.43073,10.0917
"26",0,0.22127,2.53996,4.18724,7.35581
"27",0,-0.28781,-0.95101,-3.61291,-3.28195
"28",0,-0.5639,1.90253,4.08679,2.52712
"29",0,-1.13928,2.20871,4.40092,3.65641
"30",0,-2.95109,-4.31032,-6.30599,0.12217
"31",0,-2.41016,-0.22159,0.26005,-4.74452
"32",0,-0.50063,-1.24615,-1.2574,1.1979
"33",0,7.13517,5.4996,4.23928,1.66503
"34",0,-6.21036,2.03853,-2.91234,-3.65453
"35",0,-0.57764,-3.26737,-1.6736,-8.66388
"36",0,-3.23802,-7.93001,3.53609,-3.41874
"37",0,-1.65432,3.99163,-12.4305,-2.46896
"38",0,2.58901,-2.0004,-5.07605,1.2959
"39",0,-2.66124,1.5902,0.84906,2.32119
"40",0,0.51883,3.0903,1.52493,7.49276
"41",0,-2.77858,0.7439,-3.66936,-1.34518
"42",0,-5.105,4.08705,-1.49768,0.38241
"43",0,6.6355,2.8176,3.74097,2.57313
"44",0,5.66815,2.06984,1.26415,-1.68984
"45",0,-8.4725,-6.83375,-0.84893,0.44338
"46",0,0.0112000000000001,-1.81429,4.92286,0.46886
"47",0,3.72046,4.86292,6.84298,2.07852
"48",0,0.33524,0.58986,6.90967,2.08134
"49",0,5.50454,-5.50642,0.57518,2.38691
"50",0,2.21387,-4.4434,-0.70348,-1.04202
"51",0,-1.09884,-2.18202,-2.55484,1.73142
"52",0,-4.61783,-10.89501,-7.47764,1.06599
"53",0,2.29965,7.22655,2.72798,4.03948
"54",0,1.85879,4.20676,-1.06004,2.1023
"55",0,0.57856,-1.95633,-3.48163,-6.41932
"56",0,-4.48037,-1.54733,-1.57259,-2.9127
"57",0,-5.97692,-0.33884,3.78045,-2.73626
"58",0,-1.26583,3.86673,-0.75824,-1.87638
"59",0,-3.7304,-5.35996,-0.31382,-3.53907
"60",0,-0.51365,-2.95493,-0.69925,1.74653
"61",0,6.42145,0.62154,0.34993,0.8499
"62",0,-7.2965,-10.00313,-8.44368,-11.51652
"63",0,-10.64512,4.20751,-5.46624,-3.22673
"64",0,-2.01001,-0.38674,-4.64771,-2.86348
"65",0,-0.81304,1.80345,2.13215,3.3378
"66",0,-2.32942,-0.29743,-3.24711,0.499
"67",0,-8.91915,-4.0481,-3.43452,1.07881
"68",0,2.11635,5.52729,5.02209,2.25883
"69",0,0.62776,0.37502,-0.28039,6.10865
"70",0,0.15468,5.16745,-3.62262,1.54391
"71",0,10.48904,-1.24393,3.83566,5.344
"72",0,0.0523899999999999,1.25467,3.08057,-2.44253
"73",0,2.06608,1.53669,2.54689,6.13242
"74",0,-6.30404,-3.65187,-4.42693,4.28151
"75",0,2.96033,4.10944,-5.16804,-4.98211
"76",0,-3.46391,3.3538,1.86358,5.15362
"77",0,-7.06853,-3.98381,-7.74166,-6.90068
"78",0,-3.80917,-6.69713,-9.71989,-3.18792
"79",0,1.89339,4.04727,1.94292,1.79556
"80",0,1.81369,-0.24577,-3.87792,-0.95508
"81",0,3.02002,3.99283,1.54246,0.89561
"82",0,0.15448,3.84172,-1.69162,-0.38099
"83",0,-1.30247,0.30042,1.39387,0.69112
"84",0,2.87243,-3.8311,5.79662,7.96341
"85",0,1.0702,3.33098,0.97701,3.93185
"86",0,8.00499,4.19272,5.38865,11.85349
"87",0,-1.34782,5.8713,0.84804,-2.57156
"88",0,-3.09446,-1.99292,-3.99024,-1.49314
"89",0,-7.34612,-4.86649,-1.96765,-1.96478
"90",0,4.80199,-1.87867,-0.52811,-1.46479
"91",0,4.48508,4.14044,1.21386,6.28581
"92",0,2.53259,-3.02787,4.27653,-4.84248
"93",0,-3.14098,-5.82772,-5.18512,-7.4603
"94",0,-5.20841,-6.06154,-1.16197,3.01037
"95",0,-2.87674,0.80446,-1.3251,-5.49632
"96",0,-5.28335,-0.11766,1.32092,-10.1699
"97",0,2.3868,2.10646,-1.10992,6.23717
"98",0,-3.08636,1.10765,-1.64181,-3.56009
"99",0,0.47492,0.000729999999999897,2.48158,-4.51952
"100",0,-0.91978,-2.80579,-3.02794,6.68461
"101",0,-5.2679,-0.31304,2.18111,0.40462
"102",0,-0.84834,-2.33398,-2.25873,-6.99223
