"V1","V2","V3","V4","V5"
"1",0,-5.50296,-10.87007,-0.194459999999999,-3.03313
"2",0,3.08768,-0.32946,0.63783,3.25544
"3",0,3.49238,-1.46472,-8.57794,6.91224
"4",0,5.38806,4.13713,7.43884,1.8639
"5",0,-3.77744,6.29757,-4.5436,-3.93217
"6",0,-1.8673,-1.69686,1.14845,-0.0126199999999999
"7",0,3.52053,-3.15542,-2.07255,-1.49082
"8",0,2.28563,2.71521,-1.9546,-0.32004
"9",0,10.51417,13.89683,11.47523,8.79006
"10",0,-1.80869,0.47297,0.438,2.79378
"11",0,0.85591,-9.43786,-0.69234,-0.54517
"12",0,3.65633,0.85391,3.35091,11.17719
"13",0,-4.06736,-3.07597,-1.40151,-4.82593
"14",0,-1.85398,-4.62678,2.60993,1.11979
"15",0,1.35637,2.08441,2.64131,8.06152
"16",0,0.0485100000000001,-2.39399,8.24852,-0.10827
"17",0,-0.11667,5.84542,1.91978,-3.1542
"18",0,5.32007,-3.64086,-1.98466,-0.93567
"19",0,-4.1174,-6.61157,-5.63282,-5.89847
"20",0,2.62437,3.38541,5.22796,5.11559
"21",0,0.81592,-1.82337,-1.45646,-2.67001
"22",0,8.31184,-1.28572,2.62965,6.74613
"23",0,6.94517,7.51209,6.59081,2.62432
"24",0,-2.37222,1.2846,-4.07037,-0.40138
"25",0,6.74709,-2.258,4.46646,-3.95235
"26",0,4.81605,2.5763,8.46771,-2.06015
"27",0,-2.69535,1.14823,-1.5514,-9.9641
"28",0,2.19532,1.4429,1.36594,0.34131
"29",0,-3.40841,0.95673,-6.66074,-3.65851
"30",0,-1.3659,-1.92556,-1.46537,-1.88284
"31",0,1.06602,-1.96312,-5.70587,-11.97752
"32",0,8.70766,10.56349,9.93355,5.95555
"33",0,7.94473,5.20563,3.42652,6.5562
"34",0,-9.6356,-2.68651,-9.19945,-11.0112
"35",0,-3.54551,-4.71616,-0.23948,-1.33944
"36",0,3.52566,-5.81256,3.87611,-0.21621
"37",0,-5.11826,-3.87487,-3.3303,-8.48473
"38",0,-12.0473,-8.61978,-7.27712,-11.31077
"39",0,6.17925,-1.63287,-4.18711,-3.39872
"40",0,-4.56548,-6.40237,-3.33208,-2.75335
"41",0,-2.84833,-2.10124,-2.14591,-3.26081
