"V1","V2","V3","V4","V5"
"1",0,-9.31954,-3.35989,-3.35705,-6.81372
"2",0,-5.91352,-4.51952,-0.41119,0.00768999999999997
"3",0,-6.88473,-2.05534,-7.01728,-3.64725
"4",0,-1.22392,-5.36499,5.38407,-3.35003
"5",0,-0.57249,6.52732,1.46757,0.72244
"6",0,0.81123,4.237,6.10921,5.39889
"7",0,4.19743,0.67135,7.4988,5.50251
"8",0,-11.81396,-8.62063,-10.78547,-4.6281
"9",0,-5.16385,-2.59913,-2.61977,-8.1115
"10",0,2.17521,2.41456,-2.75007,0.28003
"11",0,1.87641,-0.81909,4.51236,3.658
"12",0,-0.756670000000001,0.47389,-4.82582,-0.32559
"13",0,4.60571,-0.22693,0.62022,-0.8618
"14",0,-3.10295,-3.82914,0.8258,-3.61177
"15",0,-2.57326,-8.06227,-7.58556,-5.69934
"16",0,-2.91931,-1.16261,0.46939,5.64582
"17",0,-5.63158,1.76,1.40205,-7.62558
"18",0,-1.77132,-3.90435,-0.62504,1.98385
"19",0,-0.60388,4.90035,7.63708,2.43606
"20",0,-6.12402,-2.11254,0.34409,-3.28864
"21",0,-3.88719,-2.6685,-3.0249,-2.64264
"22",0,1.27823,0.58948,-3.52301,2.02562
"23",0,-3.59954,3.82085,5.95646,1.46695
"24",0,-0.10277,9.25706,5.16934,2.19625
"25",0,-1.10191,-4.21519,-0.98054,-5.38658
"26",0,5.67773,2.72423,1.52714,1.42255
"27",0,5.69076,8.65602,6.08486,3.60739
"28",0,-2.4338,0.13152,-4.89773,-1.8975
"29",0,3.91003,2.53658,4.33752,7.4494
"30",0,5.00906,0.54,-0.42672,3.64361
"31",0,2.21319,8.07238,0.40126,7.91715
"32",0,1.46093,-8.72366,-1.06284,-4.92766
"33",0,-10.76211,-8.50992,-7.15782,-3.88325
"34",0,-1.90821,1.80435,1.02404,6.65512
"35",0,-6.40843,-1.62674,-10.47344,-2.27769
"36",0,3.9831,-0.82577,2.20054,5.28132
"37",0,-1.63665,1.51579,0.00962000000000007,1.61677
"38",0,5.19792,1.51169,5.08698,3.22886
"39",0,-1.57721,-0.60798,1.94201,-3.10213
"40",0,1.54796,-1.06142,-0.86121,0.43781
"41",0,2.62872,-0.8842,3.90014,3.15304
"42",0,3.36182,5.26125,2.64494,6.19703
"43",0,-8.22447,1.46011,3.22398,2.81496
"44",0,3.16987,1.31507,0.66852,-0.6803
"45",0,1.11416,-2.44142,-0.88789,4.51594
"46",0,-0.0916999999999999,-2.84893,2.29641,4.08267
"47",0,7.2019,-0.437740000000001,5.64934,11.33452
"48",0,-5.73902,-5.4757,-6.29549,1.67958
"49",0,1.45985,-3.5624,-5.16385,-4.17233
"50",0,-2.62019,-8.66263,-6.48324,-8.4601
"51",0,-3.98535,0.09451,-1.7924,5.79694
"52",0,3.57128,1.32661,1.72449,-0.07076
"53",0,-3.60842,-3.09854,-2.9512,-5.22101
"54",0,4.45272,5.99498,8.67333,1.78254
"55",0,-0.10827,-3.00635,-3.07637,-2.86693
"56",0,-7.49019,-2.36262,-10.01934,-2.58835
"57",0,-3.54499,-4.20563,-5.70691,-7.97244
"58",0,1.64301,2.78204,4.55449,4.26099
"59",0,-3.01372,1.61616,-3.4021,-5.4016
"60",0,1.65653,2.35361,-3.54001,0.63378
"61",0,-5.0211,-0.26248,0.25296,3.75006
"62",0,-0.0563900000000001,-7.37946,2.42499,-1.00679
"63",0,0.25977,-5.14279,3.09248,5.14188
"64",0,-1.29144,-2.00105,2.68072,0.23808
"65",0,1.33178,-3.44365,-4.23531,-1.50448
"66",0,2.62806,-1.52146,4.59792,0.61435
"67",0,8.69622,-1.21919,3.03933,1.91986
"68",0,0.0892599999999999,-0.22466,-0.55184,0.65428
"69",0,-3.55639,0.30042,-8.9988,-4.85367
"70",0,-0.88917,1.50211,2.75792,5.6187
"71",0,-4.58207,-0.29746,-1.08876,-2.08496
"72",0,-1.92596,-2.60798,-6.20442,-1.46887
"73",0,3.28384,1.1048,0.0118699999999998,-9.33417
"74",0,-0.48213,3.81595,0.19492,1.78443
"75",0,9.42733,6.98271,1.68994,10.10376
"76",0,0.80183,-4.322,-6.91815,-3.24157
"77",0,1.36244,-2.30487,1.06496,-4.09533
"78",0,5.01507,-2.47743,-2.30169,-3.13815
"79",0,-8.474,6.14823,2.34269,-2.40885
"80",0,-7.79427,-6.58423,-5.36692,-6.43253
"81",0,4.36952,-3.52763,2.62211,2.32835
