"V1","V2","V3","V4","V5"
"1",0,5.58232,4.04747,10.09059,2.21347
"2",0,1.32374,-5.39061,-2.08299,2.02514
"3",0,6.19605,-3.26884,5.15912,-1.66487
"4",0,-1.33963,-1.75627,1.13219,-2.32349
"5",0,7.63441,3.59432,-1.20536,5.86179
"6",0,-2.91824,-0.000219999999999998,-1.06491,3.34002
"7",0,4.95493,4.03199,-0.89571,-1.99058
"8",0,6.5403,1.03966,3.82573,-0.99677
"9",0,1.56279,-2.45023,-0.9848,-0.89535
"10",0,-0.76296,3.33928,3.6023,1.6375
"11",0,8.41719,2.80617,6.39929,-0.646069999999999
"12",0,1.24293,-4.09099,6.63513,3.29163
"13",0,-1.6491,0.23277,-6.60023,-5.58589
"14",0,-0.1675,-4.19553,1.18851,-5.47005
"15",0,2.43844,-1.87174,-2.57201,-0.46718
"16",0,-5.96227,-1.77612,3.66414,0.48692
"17",0,-2.08659,6.67258,3.78524,-1.44252
"18",0,9.62281,2.16431,-0.80116,4.09494
"19",0,1.31106,4.64692,4.69996,3.83696
"20",0,7.36303,1.82084,12.90329,10.46596
"21",0,7.14173,-2.39321,2.9272,-3.74357
"22",0,0.30428,-3.55601,-1.15217,9.48411
"23",0,2.18282,3.38836,-3.63459,-5.19821
"24",0,-1.03824,-2.31557,1.54787,1.23448
"25",0,6.78742,0.28725,4.94031,0.36676
"26",0,-1.30181,-0.97418,-2.56664,0.50239
"27",0,2.00007,-1.80437,6.03581,1.2437
"28",0,1.85584,-1.78967,2.0372,2.82602
"29",0,-5.3089,-0.87945,-1.6308,-0.40278
"30",0,0.94709,-1.62646,-7.82956,-1.01719
"31",0,-8.19235,0.85571,-3.90676,-3.03827
"32",0,-3.82641,-3.43199,0.14488,0.55599
"33",0,-3.79825,1.28639,0.14634,-2.83682
"34",0,2.0286,-2.09834,-2.67229,4.34215
"35",0,0.4356,-7.86881,5.10675,-0.74363
"36",0,-2.82278,-0.49741,-1.21087,-2.05297
"37",0,5.63109,4.31024,4.80401,5.81302
"38",0,-3.93585,-5.5126,-6.56048,-2.95888
"39",0,-5.49593,-3.42367,-3.99363,1.36837
"40",0,-0.62245,1.61195,0.50838,-7.16774
"41",0,-5.71242,-1.38308,-1.49653,-0.43668
"42",0,-2.92987,0.66728,7.88699,-0.77031
"43",0,-5.40786,-1.60137,2.11655,1.22952
"44",0,6.31058,-2.30871,-7.30966,1.58801
"45",0,-0.50505,-2.42466,-0.55233,0.95438
"46",0,-3.75035,-0.07822,-6.63255,-5.93071
"47",0,-3.35011,8.12363,1.79193,-1.05113
"48",0,-0.37689,2.54978,0.33683,-0.68571
"49",0,2.26472,-1.29172,2.69866,3.7965
"50",0,-0.72868,6.68905,3.10212,-1.37358
"51",0,2.44375,-2.5822,-2.51821,-3.424
"52",0,-1.15776,-5.25794,1.43852,0.35807
"53",0,5.30942,0.5199,0.81645,2.02261
"54",0,1.12008,-4.18689,7.74221,1.26695
"55",0,3.00615,0.0300200000000004,3.13015,7.08287
