"V1","V2","V3","V4","V5"
"1",0,3.95636,-1.54694,-0.74916,4.67704
"2",0,-4.9494,-8.21269,-3.55411,-6.27494
"3",0,0.40329,2.30458,1.07802,3.64676
"4",0,-0.29093,-3.55719,2.14468,-1.53182
"5",0,-1.61004,-1.93213,-3.76945,2.33585
"6",0,-1.31781,-6.50044,1.63355,1.82583
"7",0,-6.94507,-3.03082,-1.92482,-0.0210299999999999
"8",0,-0.58442,6.82781,0.73402,5.54553
"9",0,4.20874,2.21532,3.52285,1.25011
"10",0,-2.26911,3.00993,-1.57874,2.17629
"11",0,-5.91866,-0.76209,-0.95328,-3.69807
"12",0,-4.48505,-2.58967,-4.59643,2.3318
"13",0,-0.83755,0.64344,-2.54608,5.30718
"14",0,6.25765,2.8983,1.2994,1.62584
"15",0,-2.57633,-7.23292,-4.29142,-5.02129
"16",0,1.80426,3.75634,2.82881,-0.3359
"17",0,-3.92368,-5.60411,2.14316,-8.0754
"18",0,1.06331,-1.7296,4.26702,2.33268
"19",0,1.10631,6.02222,1.2831,-1.02035
"20",0,-4.27413,-3.90776,-4.99233,-7.5857
"21",0,-2.87419,3.75489,0.96156,2.21735
"22",0,-3.22135,-4.03554,3.66197,5.58928
"23",0,-1.91465,-1.433,0.57375,-0.83234
"24",0,-4.35497,-2.90083,-3.4285,-5.3167
"25",0,4.01289,5.21568,3.71505,-2.04424
"26",0,0.21157,4.83948,4.27485,1.73818
"27",0,-0.99803,-2.68113,1.10911,8.42129
"28",0,-5.60742,-10.43596,-4.71646,-7.84057
"29",0,6.12977,4.55959,-1.89212,1.43542
"30",0,-11.87867,-2.76798,-3.29705,-10.3898
"31",0,0.69669,-0.85514,3.16642,8.86532
"32",0,-0.76769,2.0774,-1.15284,2.78034
"33",0,2.99972,1.60362,0.9925,-2.35755
"34",0,-2.50328,-1.09678,1.02174,-2.25437
"35",0,-1.11838,-1.75075,-3.78482,4.67957
"36",0,4.76179,3.50797,-2.2132,-0.11993
"37",0,3.4267,6.59718,2.8622,11.6914
"38",0,-8.36209,-1.79364,-6.84033,-5.20787
"39",0,2.67889,10.32732,8.377,13.45974
"40",0,3.85538,3.3892,7.10324,-0.34328
"41",0,2.75979,0.56531,-5.64399,1.71058
"42",0,-3.528,-2.42939,1.20911,-0.18209
"43",0,-6.80734,-0.93207,-2.20822,-6.29901
"44",0,-1.63261,-3.85339,-2.66267,-1.78567
"45",0,-1.75342,0.2048,0.28275,-1.55448
"46",0,4.10495,4.68321,2.34974,0.92172
"47",0,2.5165,2.89809,-2.1998,-1.21652
"48",0,-4.63017,-3.46443,0.62779,2.35572
"49",0,-2.55778,-2.19823,0.22927,-2.19727
"50",0,8.26266,4.61639,12.71265,10.41268
"51",0,-0.19227,2.30271,3.95746,3.62152
"52",0,-5.32475,-1.13559,-3.22752,-4.69277
"53",0,-1.20205,-4.44459,0.28103,-4.20341
"54",0,2.06022,-3.16838,-3.05856,2.6986
"55",0,-6.73895,-6.82383,-4.60799,0.25263
"56",0,-0.56863,-0.65007,0.17776,-3.32086
"57",0,-4.11824,-3.40385,1.44432,-2.9794
"58",0,3.2221,-3.37681,0.66603,-2.05052
"59",0,2.03586,-1.50566,2.62698,-1.40995
"60",0,-1.31077,0.78092,2.77735,0.42099
"61",0,2.08897,5.94379,9.08413,1.34325
"62",0,2.45691,1.16475,-1.99371,-1.48373
"63",0,0.67082,-3.15572,-0.49975,-2.18904
"64",0,-1.10328,3.7563,-2.69976,4.35537
"65",0,-10.13848,-11.10268,-5.18114,-7.60843
"66",0,-0.207260000000001,2.05942,3.90074,4.92249
"67",0,2.29562,-5.87032,2.49002,-4.20365
"68",0,5.03995,-3.46204,9.18947,0.0807899999999999
"69",0,0.67008,5.24957,-1.41583,2.06326
"70",0,-4.11853,-8.95691,-3.20867,-2.38944
"71",0,2.75971,-0.73283,6.22071,2.63248
"72",0,2.44674,-0.39319,-2.9255,1.71209
"73",0,1.5136,9.25917,11.82153,5.21945
"74",0,-6.12951,-4.04623,0.38773,0.95686
"75",0,6.15299,-1.76298,4.96653,5.59809
"76",0,0.63662,1.95939,4.01236,0.23387
"77",0,-0.4135,2.93572,-1.07794,2.45553
"78",0,2.95447,-0.27799,1.37599,-9.24447
"79",0,5.81422,1.21783,3.32943,-7.03594
"80",0,-10.03927,-3.35363,-0.84643,1.0328
"81",0,6.98706,-1.08629,1.18653,-2.97526
"82",0,-2.02161,10.13916,6.1766,4.28587
"83",0,-3.12822,0.54582,-1.23577,1.37435
"84",0,-1.26648,5.03811,0.46561,3.09282
"85",0,-1.15462,-1.99465,-1.62254,3.46288
"86",0,2.65613,-3.07917,4.16423,-1.09621
"87",0,-0.82991,4.96337,6.30726,-2.70774
"88",0,1.31044,3.48586,1.68587,1.27502
"89",0,-1.06559,-3.28781,-6.51139,-0.24417
"90",0,2.94589,-2.54895,-2.99614,-3.54019
"91",0,3.43141,4.17651,-1.23502,5.18547
"92",0,5.03277,10.50424,8.91064,9.00218
"93",0,-1.72374,-2.78826,1.92682,-2.73943
"94",0,3.12368,5.15737,1.28071,4.17551
"95",0,-2.3907,-7.04639,-4.81859,-4.36618
"96",0,-1.3524,-10.08083,-8.389,-7.64106
"97",0,4.62873,3.27261,4.84354,5.44665
"98",0,-2.7297,-0.51146,5.03655,3.33271
"99",0,1.10223,2.38905,-1.32351,1.77861
"100",0,-1.36569,-4.75355,3.83267,-4.70447
"101",0,-4.19178,2.61412,-0.59983,-1.51563
"102",0,3.97025,-2.03061,2.97233,1.47487
"103",0,-2.65155,2.69594,9.0554,7.38431
"104",0,0.16558,2.1238,3.26724,0.8335
"105",0,7.10308,4.69805,9.26542,7.96427
"106",0,1.86656,0.19553,3.83107,0.47537
"107",0,-0.16215,-0.59795,-2.44692,-1.96499
"108",0,-4.87352,-1.97333,2.20789,-3.06681
"109",0,0.85555,1.50376,-1.2516,-3.31684
"110",0,3.40021,3.44061,-1.93977,1.87059
"111",0,0.80698,-1.9772,1.96034,1.32545
"112",0,7.70168,2.34053,3.12398,2.45974
"113",0,-0.55226,-4.15482,2.08953,1.99057
"114",0,3.29183,2.51557,1.65481,-1.55289
"115",0,-1.09085,-7.6736,-3.30414,0.22929
"116",0,-3.27295,1.87348,-5.33213,0.90649
"117",0,1.56327,5.21531,2.1857,4.70725
"118",0,3.58429,-8.30514,2.27468,-6.83899
"119",0,3.15487,2.58596,3.13963,0.82988
"120",0,-0.39282,1.03091,-10.51935,-7.84024
