"V1","V2","V3","V4","V5"
"1",0,8.39504,12.6747,7.03803,16.54892
"2",0,-4.13658,-3.20484,-6.64026,-7.31497
"3",0,-0.16646,5.43921,-2.5182,1.20142
"4",0,-0.95778,2.46523,0.41272,2.25158
"5",0,-2.4101,0.67837,-2.14285,-1.55698
"6",0,-2.42277,-3.72469,-9.45225,-1.50269
"7",0,2.16876,5.45025,4.80543,4.24411
"8",0,3.37889,3.41343,-2.74419,-0.25803
"9",0,7.22424,7.97966,12.02493,13.26876
"10",0,1.16065,-0.2672,6.80882,5.32769
"11",0,-2.58869,0.20646,-3.77228,0.18338
"12",0,-0.31029,6.35789,0.49802,4.7118
"13",0,3.21465,-2.61076,-1.82269,-3.47089
"14",0,1.47458,3.98308,-2.52932,-2.45891
"15",0,-5.19835,-8.96763,-0.21541,-2.5503
"16",0,2.22978,1.54683,-2.75047,-1.43516
"17",0,2.06088,3.79864,1.00757,-3.67947
"18",0,-4.63727,-0.61357,0.0613600000000001,-0.64517
"19",0,3.131,0.0381699999999998,-1.18608,-3.6129
"20",0,-0.88925,-7.5998,9.52337,-1.99012
"21",0,6.94166,1.65037,6.07756,8.64187
"22",0,-3.37872,1.72871,2.64455,0.08934
"23",0,0.0564499999999999,-1.87383,8.20122,-1.00426
"24",0,-3.46072,-6.17538,-1.63903,-1.75312
"25",0,-6.04321,-7.4584,-1.67354,-5.23034
"26",0,2.96876,0.6072,4.88286,1.39771
"27",0,-3.49654,-7.2317,-10.31586,-5.20598
"28",0,-0.85548,-1.55001,-2.33417,-1.62656
"29",0,-4.92008,-5.46972,0.12843,1.77118
"30",0,4.95918,-4.25753,0.5439,-0.41476
"31",0,-0.79312,0.87798,4.35147,-2.73358
"32",0,-0.24855,0.00299000000000005,5.97394,0.96871
"33",0,0.91997,-2.02711,4.67714,-0.38429
"34",0,3.22278,0.88077,5.69329,5.69395
"35",0,-3.68883,-1.81341,1.39805,-1.78244
"36",0,4.67679,1.48562,-4.9972,2.07224
"37",0,5.59707,-2.45161,-0.58492,-0.21676
"38",0,6.4815,1.52637,4.84168,9.68417
"39",0,1.00568,-0.02251,-2.38944,-2.21186
"40",0,8.23922,6.68259,11.94701,6.69204
"41",0,-5.30586,1.18008,-2.06996,-0.01345
"42",0,-2.4171,-2.46205,-8.93757,0.2079
"43",0,-0.02156,-2.62982,0.13124,1.49943
"44",0,-0.0509300000000001,0.79393,4.13748,5.03533
"45",0,7.43185,0.33429,-0.08539,2.83933
"46",0,1.11006,0.26819,7.56232,0.39772
"47",0,2.99207,1.79647,5.54142,3.40836
"48",0,9.51094,7.09898,9.2085,4.94903
"49",0,-7.61178,-1.67781,9.89258,4.68075
"50",0,0.86022,1.95548,-1.68749,5.20652
"51",0,2.08664,5.40513,4.80469,3.33048
"52",0,-1.19919,1.9744,-0.51801,-3.53007
"53",0,-0.27723,1.05042,-1.77375,5.20237
"54",0,-4.87945,-2.6722,-2.84923,-10.82234
"55",0,-3.97687,1.01077,-2.95175,-4.06773
"56",0,10.1109,8.11995,8.35054,10.70056
"57",0,-1.01914,-4.0446,2.72351,-3.80278
"58",0,-1.23759,-5.9818,-2.44866,-10.52357
"59",0,9.30944,11.97105,16.82225,6.35259
"60",0,9.37607,-0.14235,-3.03073,-1.04863
"61",0,5.57984,5.62888,-2.3236,4.43425
"62",0,2.46137,2.84287,-0.00357000000000074,-0.38462
"63",0,-5.94153,2.1377,0.38305,-8.90016
"64",0,4.31893,2.39053,-1.96846,4.19624
"65",0,5.40342,4.10987,-3.21672,6.31455
"66",0,-2.01302,-6.49408,-7.15661,-6.68932
"67",0,-6.58692,5.45695,-1.39219,0.24809
"68",0,8.9145,8.55339,2.3449,6.98918
"69",0,-1.34479,-0.4678,-1.873,-1.52092
"70",0,2.06459,-2.35736,0.77625,-5.97914
"71",0,2.76218,6.21042,2.26826,-1.73716
"72",0,0.11547,1.51384,4.16529,6.90895
"73",0,8.18413,-0.77935,2.11146,-4.48396
"74",0,-0.39643,8.02306,4.03442,0.83785
"75",0,-1.44967,-1.44621,0.87867,-2.73284
"76",0,4.48799,0.81039,4.71251,-3.31699
"77",0,-0.1937,0.15356,2.53954,-6.03716
"78",0,-4.88375,1.98286,-6.03098,-1.42129
"79",0,4.36485,-1.88101,0.89393,-2.39671
"80",0,2.8182,-0.21121,2.68439,-0.6212
"81",0,-1.86814,-5.8436,-1.70122,-6.45171
"82",0,11.44036,5.30823,3.27994,7.50429
"83",0,1.91765,-2.01821,-2.18357,5.10692
"84",0,-7.03973,-5.3421,-5.50675,0.22366
"85",0,1.41444,0.45511,0.69649,0.40727
"86",0,0.89772,1.68844,-3.77971,3.72764
"87",0,8.95799,11.15002,15.92271,9.37633
"88",0,2.08205,2.26725,4.45027,-1.35537
"89",0,4.51064,1.24447,2.19636,4.88285
"90",0,-3.9548,-4.29428,-2.67326,-0.69386
"91",0,2.15859,4.55598,8.3155,-0.195
"92",0,-4.46334,-0.0603600000000002,-4.11358,-0.17531
"93",0,-7.80196,1.89083,-0.63093,1.14834
"94",0,1.96422,3.60307,-0.36763,2.36512
"95",0,-1.41253,2.95712,5.48203,10.08663
"96",0,2.59246,1.04099,-1.62248,-0.17177
"97",0,2.40069,6.77821,0.0119900000000001,-2.50546
"98",0,-0.643,-3.59905,-7.75325,-2.50582
"99",0,-1.70775,-2.61816,-5.29995,3.96689
"100",0,-3.68025,-7.63444,-3.67172,-5.65841
"101",0,-0.37927,-1.58157,-1.82959,4.29401
"102",0,-5.46737,-2.42891,-0.3821,2.68662
"103",0,-11.05204,-6.79493,-5.54122,-7.51315
"104",0,-1.37638,-2.42706,-3.52372,-2.58607
"105",0,0.47318,0.56527,-6.26155,0.68406
"106",0,4.83067,-0.15117,-1.95209,-5.1035
"107",0,3.73999,3.45606,-5.29485,-2.04669
"108",0,-6.45872,-4.82208,-5.97087,-5.93102
"109",0,-1.23245,-5.10201,-1.95467,2.99203
"110",0,-0.34237,-8.91372,-4.12362,-5.03278
"111",0,-2.23855,0.03885,0.76025,-2.28038
"112",0,-1.80073,-0.40832,4.80759,-6.26011
"113",0,-8.31834,-7.77882,-6.36873,-7.7397
"114",0,-2.07735,0.11054,-4.43992,-10.06591
"115",0,1.89233,7.50552,8.80014,3.77816
"116",0,-2.65819,-5.63356,5.28743,-6.79348
"117",0,1.84813,-1.95059,-0.67785,-4.31673
"118",0,3.07423,0.68388,-0.19439,1.939
"119",0,-4.52231,-4.09971,-4.96597,-5.51686
"120",0,5.95757,-0.38326,1.54707,2.714
