"V1","V2","V3","V4","V5"
"1",0,-1.98837,2.85815,-0.23595,-7.28013
"2",0,-2.31999,-4.31969,-4.61552,-5.66566
"3",0,1.25558,2.12897,-4.21805,-0.0726399999999999
"4",0,-4.4218,-0.84658,-5.4071,-5.52636
"5",0,-3.4023,-4.39483,-3.91195,1.62282
"6",0,-1.90855,-4.13948,-3.56682,-9.09373
"7",0,3.36308,-6.1245,-1.19022,5.03654
"8",0,1.01217,2.50975,-1.26018,-2.57166
"9",0,-2.50437,1.83198,-6.13622,-5.18063
"10",0,2.63403,1.71973,4.61914,2.52012
"11",0,0.02194,-6.59317,-1.89027,2.86253
"12",0,-7.21949,-5.05951,-4.42067,-14.84906
"13",0,6.19382,1.38047,0.857,-3.94149
"14",0,3.52599,-5.85874,-1.78361,-1.17935
"15",0,-4.69796,0.10703,5.27043,1.96446
"16",0,-1.56104,-2.74688,-0.83526,2.32847
"17",0,3.84337,0.23291,-0.90897,6.36591
"18",0,-4.2576,3.63541,-5.60006,-2.24642
"19",0,-6.21967,-1.27957,-3.56587,-6.09632
"20",0,-7.48227,-1.58868,4.34006,-0.38868
"21",0,-6.33075,-2.98467,-3.30349,-5.92267
"22",0,-9.22713,-6.52538,-2.15154,-4.13103
"23",0,6.10748,2.79258,-0.1434,0.92863
"24",0,-1.9921,-5.05076,-0.00546000000000002,-2.34169
"25",0,5.58406,4.53655,7.02954,5.09795
"26",0,-0.21074,-4.00008,-3.95067,-3.26611
"27",0,10.70045,3.42028,4.64675,6.48134
"28",0,3.36216,7.74641,-0.00130000000000008,-1.92467
"29",0,4.86201,-2.89925,0.93999,-0.58992
"30",0,-7.49527,0.43047,-0.50052,-0.76751
"31",0,-2.61867,0.02101,-4.6611,-6.16367
"32",0,8.36744,9.71388,3.56438,0.511340000000001
"33",0,-10.83439,-7.70618,-1.24673,-12.26664
"34",0,1.17401,4.08908,0.30788,0.60146
"35",0,4.81275,0.08207,1.48428,-2.44719
"36",0,-9.01096,-10.35685,-0.57418,-2.75829
"37",0,-0.0588700000000002,0.0698599999999998,5.4749,0.79671
"38",0,-2.187,5.9456,-1.30309,-0.7645
"39",0,-1.04449,0.75538,0.0536499999999998,6.29928
"40",0,-3.6964,2.57019,-2.29227,-6.63914
"41",0,-1.02889,6.7547,6.63527,3.4158
"42",0,-7.03817,0.60513,-3.95941,2.0342
"43",0,1.97141,-6.91457,4.04646,-5.2836
"44",0,2.32468,5.40701,1.93914,4.23402
"45",0,3.05623,5.38545,2.97894,6.51307
"46",0,-7.5953,-2.35226,-7.38244,3.71761
"47",0,-7.16277,-4.7745,-3.77103,-0.50894
"48",0,-1.53927,-1.68318,2.00862,4.81908
"49",0,-3.58837,-1.00787,0.15433,0.60995
"50",0,4.42413,-1.92991,-1.46527,-0.56775
"51",0,0.27453,0.37626,0.35315,-0.83119
"52",0,0.69182,0.89417,-1.0644,-1.10971
"53",0,0.52988,1.43196,-0.3442,-0.39509
"54",0,4.51578,8.93887,7.67722,5.10437
"55",0,2.5297,3.37235,8.76915,3.02194
"56",0,4.38052,1.89522,6.54473,-0.4174
"57",0,1.73355,0.85094,8.1839,1.88906
"58",0,-1.13052,-2.33972,8.32532,-3.41033
"59",0,-2.83714,-6.29498,0.36046,2.04487
"60",0,1.7095,0.3798,-5.22203,-1.91359
"61",0,0.84844,8.11028,-0.19125,0.98572
"62",0,-3.92641,-1.59436,-4.33103,-5.70214
"63",0,8.67761,7.01341,9.95376,0.57397
"64",0,-7.91214,-4.36172,-1.46776,2.60689
"65",0,-11.37525,-6.41277,-4.99711,-7.52985
"66",0,-2.01393,0.78641,0.09967,-1.66569
"67",0,-3.52238,2.88129,-1.22139,0.0787500000000001
"68",0,-2.29422,-6.67962,1.63384,1.59526
