"V1","V2","V3","V4","V5"
"1",0,-2.13181,1.50023,4.06067,2.52897
"2",0,-6.08149,0.23825,-0.40315,1.86548
"3",0,5.96816,4.04568,0.89101,-0.67061
"4",0,6.33802,9.15687,7.3953,-1.03575
"5",0,-4.55254,-3.89972,-6.83501,-3.54149
"6",0,-1.29749,-6.60886,-0.68841,-2.83975
"7",0,3.65395,1.49084,0.9058,4.00423
"8",0,1.67496,-2.35759,-0.85242,1.06995
"9",0,-1.18484,3.56472,-0.18279,-1.05391
"10",0,2.27227,0.46536,0.80783,-1.06131
"11",0,-6.1849,-8.94547,-8.34635,-3.01673
"12",0,-2.84928,0.70388,-1.6765,-1.3021
"13",0,-3.90399,-8.45178,-4.51698,-7.84557
"14",0,-2.85798,-2.77327,2.76975,-1.37863
"15",0,-0.97944,-2.39348,3.30105,2.6585
"16",0,-7.02496,2.40875,-13.9014,-7.58191
"17",0,6.01978,-2.35667,2.06256,2.56168
"18",0,-9.18396,-3.67992,-6.13546,-6.71733
"19",0,-4.56618,-2.43825,1.89696,2.33497
"20",0,3.71979,6.93155,0.71177,2.53528
"21",0,1.26178,1.20024,1.82153,-4.09441
"22",0,-6.71931,-12.58306,-6.02346,-10.47748
"23",0,2.35492,-0.2247,-6.51295,-4.33623
"24",0,5.36173,9.93629,7.68931,4.296
"25",0,-7.3442,-5.56049,-4.94344,-2.62052
"26",0,-1.43877,-0.31252,-0.48252,-1.32478
"27",0,3.91471,-6.37806,-6.74571,-3.87941
"28",0,0.98342,8.38961,2.72986,3.84713
"29",0,-4.96307,-4.94532,-1.40621,-6.55759
"30",0,0.30276,1.90871,2.78186,-0.0248999999999999
"31",0,3.49785,6.88839,8.28061,1.37601
"32",0,-3.25027,-2.30806,-0.49703,-0.35028
"33",0,-2.11981,-3.38475,0.9761,0.25512
"34",0,-5.38779,-0.0856400000000002,-3.60536,-2.83596
"35",0,2.29203,2.0926,2.35339,0.53697
"36",0,1.24811,3.46568,1.95503,-0.32368
"37",0,-1.28292,-1.31951,0.76468,2.14181
"38",0,-0.39953,-0.26458,-0.73293,-5.99172
"39",0,4.48714,6.9296,4.78621,0.57351
"40",0,-0.17635,-8.41617,-1.06495,-5.61644
"41",0,-5.28602,1.21683,0.45836,3.39807
"42",0,-1.36254,3.42578,2.31482,3.5483
"43",0,5.11468,2.73103,4.07733,8.51011
"44",0,-0.58925,4.96279,-2.91121,5.15357
"45",0,-3.071,1.04086,-5.68172,-2.86876
"46",0,-0.02171,-3.44143,-1.88767,-0.08016
"47",0,2.7138,5.98823,2.75983,-0.29864
"48",0,3.91985,2.02369,0.33753,-3.47555
"49",0,4.99943,-4.70434,-8.73554,-3.98044
"50",0,-5.61651,-9.39764,-9.37147,-3.25666
"51",0,4.48704,2.9251,-0.20512,-0.10107
"52",0,-0.99882,2.62254,1.18912,4.83845
"53",0,-0.37122,-4.55312,-1.4966,-0.76666
"54",0,7.07246,3.14358,5.51579,7.70679
"55",0,4.69703,2.92411,7.29067,0.76942
"56",0,6.15211,4.70114,3.72057,4.04522
