"V1","V2","V3","V4","V5"
"1",0,6.80515,6.30415,-3.73153,-0.56237
"2",0,-5.71212,2.60068,1.92726,0.62017
"3",0,5.75921,1.63491,0.99357,0.68303
"4",0,-6.6722,-2.63035,-7.13194,-5.81738
"5",0,2.50902,2.73276,-0.39299,-4.10417
"6",0,3.3473,-1.42312,-4.60388,1.47218
"7",0,-4.73615,-4.22797,4.21752,-1.71671
"8",0,-5.17608,-3.83498,-2.33896,-4.09368
"9",0,0.76311,-0.59536,6.30493,4.08125
"10",0,3.5356,9.82333,8.13166,4.96002
"11",0,-7.58769,-1.68274,-5.06957,-1.8247
"12",0,1.42337,3.33757,-2.5799,5.29198
"13",0,4.57443,8.1183,6.22724,9.19414
"14",0,3.8639,2.20976,1.01914,1.84886
"15",0,0.90253,1.90433,4.95466,1.30831
"16",0,1.65204,-10.2374,-0.61251,-3.16327
"17",0,-3.36337,-1.57152,-1.47591,-6.23514
"18",0,2.22988,0.79514,7.3795,6.68357
"19",0,3.68322,5.19324,9.81217,-5.69381
"20",0,-1.60858,-4.58322,-5.02299,1.19699
"21",0,3.14129,1.05819,6.31642,2.09492
"22",0,-1.96736,0.61466,0.13203,1.02099
"23",0,0.66855,-0.93285,-6.28032,0.16157
"24",0,-1.9426,5.29187,-5.44227,6.39208
"25",0,3.00829,5.97938,6.53558,8.86082
"26",0,0.93385,3.5251,-3.39128,7.22141
"27",0,4.04807,6.75104,7.36875,2.55689
"28",0,-0.95425,3.39272,1.23001,-6.41503
"29",0,5.10512,10.00458,9.14061,8.67753
"30",0,-0.69997,-0.20169,-3.56376,-5.86523
"31",0,2.01023,-1.9552,-2.39054,-0.7553
"32",0,-10.10367,-3.72392,-9.61473,-9.21797
"33",0,4.42874,0.31749,3.71638,8.36626
"34",0,-3.07325,-1.50283,-5.23727,-0.08057
"35",0,-4.75186,-0.50446,1.88511,-1.11507
"36",0,4.45625,2.55859,-3.78864,0.17323
"37",0,-0.94845,-2.36651,-1.87837,-4.01464
"38",0,2.7829,1.94514,1.06175,5.69036
"39",0,2.91442,7.35204,8.01313,3.36302
"40",0,-9.74295,2.50395,-1.42455,-5.70007
"41",0,-1.11755,0.20838,-3.09807,1.80212
"42",0,-4.52928,-5.39368,-3.0877,-3.79864
"43",0,0.12825,2.02377,-2.50436,2.51938
"44",0,-2.83703,3.21861,2.07068,1.5934
"45",0,0.29598,-2.49436,1.63936,-0.0295699999999999
"46",0,3.56134,5.24627,6.74125,4.69915
"47",0,-2.49472,-3.39743,1.10347,-5.02095
"48",0,-2.56361,-6.66849,-5.82583,-2.34433
"49",0,-3.5097,-4.64704,-11.20457,-1.10413
"50",0,-2.47101,-3.43929,-0.16633,0.28858
"51",0,5.05743,3.65685,4.89848,4.13743
"52",0,1.58042,0.92749,-0.65659,1.40916
"53",0,0.0450599999999999,3.56739,0.33543,4.518
"54",0,-5.42651,0.38768,-6.83214,-3.52231
"55",0,-4.00188,-6.38874,-1.40424,-3.53441
"56",0,2.7217,2.40487,-1.67132,-2.7154
"57",0,3.17348,5.20569,0.16411,2.49386
"58",0,-2.68594,1.77874,-0.99066,-4.11494
"59",0,0.37698,1.88172,1.51409,8.01443
"60",0,0.66921,7.06698,7.29236,6.6166
"61",0,-7.00278,-6.23941,-7.05182,-8.63837
"62",0,-0.6976,1.8746,1.19608,-3.19436
"63",0,-3.02085,-6.44609,-4.27102,-0.69992
"64",0,6.44692,9.25848,5.6977,10.28809
"65",0,2.07123,6.03278,4.38528,-1.61739
"66",0,0.10424,0.14366,-0.66354,2.61524
"67",0,-1.07717,-1.15723,4.50876,3.99661
"68",0,-0.7068,-6.88291,-0.37244,-0.65632
"69",0,-0.67447,-3.70338,2.09455,-0.58991
"70",0,0.516870000000001,-6.26168,-2.06048,-5.19277
"71",0,-4.16179,3.81255,-0.07143,-2.16947
"72",0,3.63092,7.69843,-0.84529,3.77421
"73",0,-0.71001,-4.65554,-2.90836,-4.07203
"74",0,1.21507,5.39908,2.90553,-5.68785
"75",0,1.3099,-0.91221,4.55072,-2.84271
"76",0,4.34283,3.05032,-4.35421,2.60426
"77",0,1.44493,0.71352,-3.21056,-0.82746
"78",0,2.50942,0.46815,2.98081,-2.25261
"79",0,3.54112,-5.81598,1.16656,-2.1033
"80",0,7.79392,1.31877,0.17446,-1.5693
"81",0,5.87981,0.40146,6.19299,10.24115
"82",0,2.78216,-2.5958,-3.94859,-3.83728
"83",0,-1.01079,-2.69177,3.32102,0.40275
"84",0,3.72164,0.66966,4.17911,5.30404
"85",0,-1.55383,2.72917,-3.96578,0.79973
"86",0,-0.2605,-5.2109,1.5164,-6.59121
"87",0,0.65367,-2.62179,-0.68505,-4.74937
"88",0,-9.30183,0.46459,-11.785,5.48429
"89",0,-2.82986,-0.53892,-10.27364,-1.36538
"90",0,-1.34492,-0.48389,-0.21029,-1.2944
"91",0,-9.53361,2.55268,-0.51333,-1.62449
"92",0,-3.17238,-0.12258,-0.60476,-1.91347
"93",0,-1.68877,-0.32332,3.18143,5.61459
"94",0,6.35198,3.25501,-0.42992,3.35379
"95",0,-4.34779,-0.76148,-7.31306,-4.67456
"96",0,-4.29415,0.23435,0.29493,-0.28479
"97",0,2.84811,-1.50776,-1.13674,3.14951
"98",0,-0.94393,1.03577,-1.44268,1.06859
"99",0,-1.57474,-4.73221,-5.02801,-5.6139
"100",0,-12.13553,-10.26359,-17.34208,-11.66085
"101",0,-1.92474,-8.60387,4.5056,6.81841
"102",0,8.60477,9.66054,1.50565,6.15416
"103",0,-0.0810199999999999,-7.52091,-7.19421,-3.03138
"104",0,-0.59747,-1.95549,-6.18836,-2.72818
"105",0,3.16418,3.20357,-2.13875,-0.86577
"106",0,7.49992,5.60357,2.09239,5.65452
"107",0,1.00693,8.72724,3.36546,3.4467
"108",0,7.91301,5.67981,8.22067,0.20802
"109",0,-5.52543,-2.4319,-0.72372,-4.91845
"110",0,-7.80554,-5.61857,-8.26844,-2.40672
"111",0,1.49874,5.51288,-3.25886,-0.25038
"112",0,-7.26497,-3.08667,-14.01567,-6.32978
"113",0,-11.35011,-9.35744,-2.77801,-11.24759
"114",0,2.81836,5.49171,4.75053,0.26486
"115",0,2.28584,2.62812,-4.49204,-0.37404
"116",0,-6.29324,1.04693,-2.92859,-4.25263
"117",0,-9.22579,-1.68281,-8.35428,0.74398
"118",0,-4.06934,1.59154,4.70502,1.78981
"119",0,-10.97272,-8.32741,-13.69484,-5.1336
"120",0,-2.81461,-2.56902,1.81787,-3.64135
