"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.2134,-1.93107,-2.01261,-5.04075,-2.2582,-7.80219,-5.75167,-8.24558,-1.64839,-1.59083,-3.33385,-7.69546,-2.11936,-5.09639,-6.70562,0.28173,-3.92698,-1.88346,-0.33119
"2",0,-1.22596,5.51231,1.37904,4.01614,5.30121,9.72524,7.82886,6.46226,8.07996,-0.89192,7.36227,7.16306,9.06558,0.13011,-0.2993,5.94501,8.28643,2.41913,5.8076
"3",0,0.34931,-3.49445,2.29086,5.6061,-3.48896,2.41616,0.60753,-1.0859,2.39719,-0.88324,5.48796,3.45663,-2.40934,5.03082,-2.95112,0.0343599999999999,2.49604,-1.23554,-0.26463
"4",0,-3.11995,0.97462,-4.06291,-8.12839,-4.64179,-7.50782,-0.23852,-9.11317,-10.34072,-4.66774,-3.54375,-5.93657,-8.93831,-6.61871,-6.5887,-4.87396,1.36792,-12.65357,-9.38031
"5",0,4.7503,5.9386,6.48445,8.82277,7.478,3.68064,8.3482,7.08196,5.693,2.82419,0.99155,5.11132,1.99457,4.33653,3.46019,1.90437,7.01932,-1.03375,5.10527
"6",0,1.35091,8.0479,5.07225,1.92664,5.37655,1.86743,-1.82704,4.73072,4.45895,2.13725,1.35886,1.07964,-4.40887,7.82365,4.5177,3.79972,0.24307,4.46085,-2.75248
"7",0,3.08183,5.88316,-0.87281,3.39762,-0.37326,-0.43151,2.68243,1.58505,-0.32408,-2.05379,-0.61022,11.09103,2.88201,4.24957,1.6904,4.80605,4.29794,3.38394,-1.5739
"8",0,-2.87298,-5.34705,0.0344599999999999,-0.71887,-7.95923,2.17949,-3.23347,-0.15396,3.84371,2.37723,-0.82972,-2.02413,-1.83739,-6.42118,-6.55128,-2.57984,-4.06223,-0.06717,-0.7226
"9",0,9.7842,7.53432,2.93436,3.98605,5.14039,0.7676,9.12365,10.40433,1.77341,4.93641,6.07905,8.27604,6.65391,7.23379,4.59646,5.72909,2.48317,4.4765,5.65704
"10",0,1.44498,9.11106,2.26622,1.40602,-0.01866,2.96447,2.89575,-3.59673,6.38243,2.77648,-2.85814,2.79054,-1.43508,-0.0972,2.0798,-1.64754,-0.55003,1.22795,3.22751
"11",0,2.60269,-9.13732,3.58848,-4.47646,-0.41973,0.9298,4.38169,-7.06592,0.41687,-0.81767,-2.62087,-1.50105,-2.93672,-1.44812,-3.3873,-8.26277,-0.84076,-1.23206,-3.83929
"12",0,4.84605,-3.87108,-3.04089,-0.81665,-3.75,0.59912,-1.60304,-6.05385,-2.9671,-5.86135,0.27461,-2.60702,0.8395,-0.37008,-5.51796,0.28104,-2.21155,2.89802,5.11517
