"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.58082,1.03806,1.5357,2.30904,-3.17388,8.53542,-5.81089,2.43185,-6.61471,-7.79768,-4.01106,-7.25508,4.19344,-2.11973,-5.49874,4.48325,-5.83001,-5.65525,1.7955
"2",0,-7.00135,4.00365,-1.55732,-0.6571,0.80959,-4.64848,-4.35558,4.26873,-0.90129,-4.99276,-3.41416,-0.40517,1.64938,-3.81264,-3.77627,1.4235,-7.72766,1.76758,5.78821
"3",0,5.05436,7.78674,1.83884,5.92786,9.3207,1.24156,3.39557,4.15648,7.69334,6.50742,5.35739,6.078,4.63419,2.01553,9.93098,7.07712,5.24866,10.27768,6.12254
"4",0,2.74823,1.15491,1.47314,5.70834,0.43583,0.26942,-0.63776,6.77803,9.56335,3.57183,2.34712,1.30404,-5.23684,2.04636,0.71688,0.5152,-2.72732,0.68643,1.03608
"5",0,2.52479,1.7065,-1.65859,-1.76998,-2.23235,-1.17435,2.86355,6.92178,2.64177,0.0898499999999998,7.45969,2.02384,4.55723,-3.71867,4.21262,5.48498,2.01877,5.2451,-0.12006
"6",0,5.0358,6.18888,4.46631,14.01371,10.13267,7.51765,6.92119,6.53129,14.63038,9.80155,7.50034,7.73201,7.99601,7.6379,5.8475,1.69626,6.13804,5.20335,11.67986
"7",0,6.56743,2.08383,7.65353,6.74386,8.28835,3.83719,1.48887,7.73929,3.17335,0.87164,3.98794,3.94563,0.0563799999999999,2.47361,8.13937,5.5429,3.04601,4.54638,2.16487
"8",0,4.54732,-1.1113,7.08626,0.88184,4.05033,3.26347,-2.75157,-2.24138,-1.05463,-0.87571,-0.5175,-1.03504,-0.52288,-2.44693,-2.37742,-0.93419,1.22191,-2.34796,-4.21843
"9",0,2.54521,0.0654800000000001,-1.55026,3.72205,2.46687,1.94268,6.38534,-0.44001,5.38698,5.21111,-1.54399,2.73876,5.59956,1.04439,-2.70941,2.30969,0.59112,3.21708,1.90201
"10",0,-4.83745,-0.47229,-5.59056,0.36947,1.40288,-1.55082,3.73334,-2.87983,2.4656,-1.4995,0.93921,-2.96235,-0.7501,3.02549,-1.0127,-0.38275,0.8482,1.39534,2.03526
"11",0,-6.41122,-2.68054,3.29211,-4.82615,-0.71686,4.45259,0.69103,-0.03239,-0.69635,-2.82467,-0.98443,-2.42387,-1.95456,-3.45929,1.43569,-4.51485,7.17748,-1.19201,0.63287
"12",0,-9.38513,-6.68293,-8.14211,-2.16055,-8.5384,-8.08863,-0.33455,-8.053,-1.4402,-7.47869,0.76033,-4.07944,1.90494,-3.87164,-10.25105,-11.1382,-7.7618,2.61241,-5.74893
"13",0,4.98809,11.03427,8.59893,9.64795,-0.40077,2.94647,6.47464,3.82301,0.77592,7.12376,4.2353,2.80042,3.89262,7.48405,5.95064,4.6144,1.75441,6.83944,1.348
"14",0,1.33489,7.39911,1.67914,2.37117,7.94136,1.11078,7.39361,-0.85409,7.27576,8.0396,3.49374,2.38085,1.95477,1.12577,6.17959,2.91398,4.57591,1.31202,0.51725
"15",0,-5.47279,-5.94279,0.51515,-1.56556,-3.11385,0.72485,-6.44059,-8.32588,2.09739,2.12686,-8.65343,0.37748,-0.82603,1.3515,-0.14383,-5.68189,-2.54464,-5.35612,1.85072
"16",0,3.41426,-1.24286,2.13013,4.20568,-1.39643,-3.60049,0.43048,-0.55024,-1.20143,-3.45937,4.57352,-3.69101,0.09687,0.78734,-0.18618,-1.60591,-4.70291,-1.61498,6.33174
"17",0,-1.85669,-0.33768,-0.9332,0.36815,-6.14464,-7.04178,-2.25671,0.50676,2.84388,-0.73213,-5.40271,-4.50092,-7.45001,-2.58255,-3.74398,-0.80614,0.4158,2.79465,-5.11221
"18",0,-3.11661,-0.05352,4.85653,1.29369,-1.24053,-1.18696,2.52389,3.37414,-3.01282,-6.25398,-6.82658,0.39947,-7.36531,3.95764,0.15673,-2.63267,-7.27203,-4.29821,-4.21074
"19",0,-6.51085,-2.52846,-6.32628,0.57717,0.85643,-3.64188,-4.03527,-5.02007,-0.36646,1.59019,-10.49632,-8.06619,-3.38317,-5.46008,-1.94182,-4.36944,-0.62253,-6.01447,-5.62044
"20",0,-3.01787,-2.09524,-2.85658,-3.53909,0.13497,-1.05691,-0.74148,-8.50721,-2.21811,0.18886,-7.15834,-4.58938,-1.10791,-0.82409,-1.6248,-3.16758,-5.68004,-3.8933,-5.91121
"21",0,1.77212,11.08351,8.60251,2.48912,13.79552,3.30467,5.40966,8.61744,1.97919,2.87877,0.95727,9.38444,-0.5049,6.7988,8.41192,4.9271,3.90817,2.61432,6.70012
"22",0,-0.00637999999999994,0.99391,2.31941,2.03271,-1.08219,-1.72762,3.17795,1.99594,1.67615,1.12782,1.28031,1.39307,2.80809,-4.83594,4.06836,0.84833,-6.10099,3.25528,4.13267
"23",0,3.17005,5.13754,-4.89197,-1.15883,-3.94951,2.0937,-1.15219,-8.61365,-4.18436,-2.59866,-4.21408,-2.40832,1.53901,-3.01205,-6.5559,0.31338,-4.30462,0.65927,-0.0987800000000001
"24",0,-1.30939,0.27402,4.517,-1.58098,-2.12237,-1.893,1.47002,4.21296,2.22917,1.25878,4.75514,-3.49671,1.03745,0.13176,-2.06388,-9.21531,-5.91921,-1.90125,1.91936
"25",0,-0.55183,-4.43739,3.04471,-3.12562,1.00479,-0.53679,1.16974,-1.72305,-3.67812,2.15479,2.70823,-4.4557,1.33322,3.00189,-3.20447,4.36415,2.13404,-3.03262,-1.09691
"26",0,-3.41854,-0.77638,0.8262,0.37316,-2.70051,-2.26045,2.55479,-0.7557,5.16319,-0.06792,-3.27636,-3.81972,-1.38028,1.82407,-3.31692,2.16718,-2.4678,-0.84629,2.11233
"27",0,-3.9241,1.78302,1.39995,-3.94022,2.70234,3.56766,2.35644,0.64909,-4.50949,3.97975,-0.36899,2.38705,-2.83594,1.65541,1.97758,-1.24084,1.84441,-0.7872,-2.64718
"28",0,-1.83521,-3.12764,-1.45042,-6.00804,-0.34227,-4.70711,-2.90301,-1.03956,-2.8208,-7.86837,-1.19537,-5.31884,2.95896,-7.99493,-4.918,-1.35326,-0.53421,-1.86335,-5.19915
"29",0,1.37167,9.61972,7.60643,3.81248,7.55941,3.84614,3.40834,-0.88976,5.00824,7.0256,10.32273,4.6152,4.69517,4.48506,7.17825,2.0807,9.09191,7.90342,5.75482
"30",0,-0.48913,0.4545,-2.46461,5.87346,-1.68874,-1.78055,2.64596,6.64969,1.83261,-1.45182,-2.46315,9.04888,-4.10541,-2.05249,-2.09006,-1.64243,-4.14216,4.64101,3.77207
"31",0,-3.29644,0.13482,-2.92714,-4.48253,-1.41469,-0.38682,3.16086,-2.1589,0.37946,-3.43893,-2.35731,1.39454,-4.43896,0.2296,-0.12986,-4.3071,-0.84808,-3.26361,-8.01679
"32",0,-3.65693,-5.96259,-4.16255,-3.91923,-6.38565,-2.70507,0.16197,-3.06019,-2.84421,-7.12066,-1.80577,-8.38358,-6.04717,-4.74043,-3.26563,-8.2493,-6.03321,-5.24129,-9.12797
"33",0,1.39234,0.93746,2.50882,4.70788,-3.06191,-1.1084,-2.5628,-0.55957,3.94985,2.68135,3.06525,-3.58059,1.06455,1.92769,-3.41735,1.62073,0.70502,0.14161,3.07776
"34",0,-9.0376,-5.7996,-4.6893,-9.57174,-7.23771,-7.15391,-12.33183,-5.34917,-4.98283,-3.86325,-2.96587,-8.78599,-7.96158,-8.27014,-7.04017,-3.33555,-10.23851,-9.92718,-13.32958
"35",0,3.84939,2.88138,-2.22395,1.83975,1.04073,2.91428,1.29847,2.09355,2.0602,0.15424,-0.32632,-1.52061,8.73815,2.76255,1.51064,-1.06738,1.97147,0.52309,-1.40643
"36",0,0.38437,-4.39442,-1.00445,1.57719,1.49973,-0.37562,-1.73315,-2.35158,2.4828,-3.30059,-2.63365,6.91158,1.73965,0.78278,-7.29401,-0.68525,0.65679,0.89906,-3.90724
"37",0,-1.51849,-0.43515,-3.5099,-8.78155,3.9871,-2.13131,4.81337,-2.15297,-0.20172,4.09715,1.51241,2.99941,1.31005,-2.68847,-0.75112,-0.53142,1.18751,2.02529,-3.0623
"38",0,-4.93993,5.08048,4.44524,4.77829,4.48509,-4.29117,5.9805,-2.53234,-2.21803,4.06952,-1.46399,1.17036,-1.72069,3.55562,4.24765,1.23996,3.01683,-0.42165,3.05347
"39",0,-2.53319,-2.13751,-0.74693,2.05667,1.36909,-7.07188,-3.3199,2.94772,-7.88933,-1.48445,3.19659,4.44268,3.46554,3.96816,2.77926,-1.01224,0.892,-3.59827,2.45753
"40",0,1.32222,1.54462,-2.79318,-3.02378,2.49051,6.56585,-0.3709,-0.31321,-3.31903,1.74328,-2.04031,0.63939,-4.20737,0.93924,1.70489,0.43588,-0.84285,-3.48122,2.80244
"41",0,4.66929,-1.5495,3.16087,4.24106,-3.90421,3.25116,2.62426,3.285,2.30212,-0.55661,-0.1502,4.18946,0.02074,4.36035,6.90832,0.58853,-0.70017,3.61744,0.37628
"42",0,-1.14857,-0.37811,3.43221,-3.0132,-3.97174,3.08891,-0.10867,4.02871,-0.30131,-0.82642,-2.42545,0.5626,0.08041,-1.57935,-2.56804,-5.60259,0.67667,-0.2008,1.69728
"43",0,-7.1416,-1.93105,-0.0783,-3.84738,0.34963,3.45139,0.57119,2.11278,3.42003,-6.43997,-2.1061,-2.02261,2.21455,-6.51104,-2.39621,0.79222,0.16887,-4.78591,-1.98302
