"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-7.30076,-3.11334,0.61227,-0.74257,5.17354,-1.6288,-0.6979,2.34483,-3.3507,-1.70374,-0.66798,3.9028,-0.56357,3.22858,-4.87565,2.15319,2.22786,-7.18486,2.12482
"2",0,-0.21152,1.16257,-5.83968,2.17171,-2.91732,-2.62649,-7.10484,6.245,-7.03854,-3.3695,-4.21984,1.33946,0.07868,-0.17717,0.2564,0.8393,-2.40407,3.00976,3.91864
"3",0,-6.31409,0.49395,1.8116,-2.72133,4.3155,5.43782,2.79017,-4.16009,-0.43878,0.37288,-2.22533,0.98458,-2.29875,-0.0807599999999999,1.97521,-4.8739,2.56074,-3.5701,4.32706
"4",0,3.07635,3.06773,-0.0482300000000002,-0.92602,-2.40162,0.95121,-0.90314,-1.38991,-2.3592,-5.15412,-1.24735,-6.57451,-1.4548,0.55236,-0.0160600000000004,1.20167,-1.22222,2.78799,-6.31144
"5",0,0.8982,0.14861,-0.70187,-0.12516,1.47561,3.09511,-6.87407,-4.08942,0.70171,-0.52579,-0.5365,4.71245,0.33162,0.98647,3.99111,0.83708,1.66488,1.77596,-9.3076
"6",0,-2.84562,-3.46763,1.38391,3.02554,-2.24301,-2.05948,2.15233,-2.73033,-4.94394,-1.5736,4.50226,-0.42631,-0.67052,5.18669,-0.60864,0.36656,2.49199,3.58479,4.22322
"7",0,0.37942,5.63252,0.42859,-2.52354,2.14428,1.49772,-4.17403,-4.23048,-0.35172,-4.59812,-3.89241,-3.406,-4.14412,-1.9056,-10.00883,-8.58135,-1.00647,-2.25205,-4.72512
"8",0,-10.86743,-0.81895,-6.38061,-2.29719,-6.79323,-7.92195,-5.88098,-13.30759,-7.18673,-7.18319,-14.31014,-8.53528,-5.06695,-6.17601,-8.41437,-10.67239,-8.15706,-7.77464,-9.97263
"9",0,-0.95368,2.29737,0.55136,1.33442,2.36452,5.93968,-2.66644,-1.37909,-0.41338,2.32742,-1.43956,4.66722,2.1565,-2.54232,0.37557,2.52337,-2.9179,0.3364,2.00507
"10",0,-9.08588,-0.42941,-6.801,-3.91748,-9.90052,-4.5754,5.27894,-5.44163,-3.97187,-6.37249,-6.40092,-4.15901,0.184240000000001,-2.77059,-2.80644,-2.45729,-4.40662,-3.40701,-8.56678
