"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-7.1873,1.68499,-0.113,-2.42752,-4.33749,-2.88405,-6.93321,-0.66828,-4.60076,-4.69123,-5.86674,-7.73752,-2.89847,-1.54248,-2.2898,-7.69891,-2.0991,-5.13459,-5.15246
"2",0,-8.75673,-4.39427,-0.37113,2.02637,-4.24101,-2.39512,3.51403,-5.16491,-4.25712,-5.91138,-5.07535,-2.21006,-9.93413,-0.60244,-2.7981,-6.5365,-6.11009,-0.23392,1.97173
"3",0,0.81811,-2.20832,4.31603,-4.03893,-1.83939,0.99555,1.89601,-4.88928,-4.06928,-2.54807,-1.72662,2.63973,2.18398,-0.77917,-0.98525,0.34356,3.00997,-1.38257,2.38576
"4",0,-1.77461,3.62802,-6.5892,1.3839,0.86599,-0.97347,-2.79572,-1.06422,3.70432,-4.95138,-2.86213,-1.36405,1.85749,-3.9409,2.37351,2.19491,1.05673,0.48443,-3.50725
"5",0,1.01637,2.27306,7.92977,2.51564,3.48274,1.10392,0.18995,7.92254,2.69345,5.9962,2.06398,-0.36144,6.65853,-0.47968,1.9749,1.64651,1.41061,2.6149,2.15016
"6",0,4.53766,5.23272,1.50873,6.75331,3.57864,4.66949,-2.35931,5.93753,9.2151,7.25701,5.09593,-0.31027,2.6704,5.09045,6.44562,3.9969,10.6617,2.35731,4.56196
"7",0,0.84544,1.64111,0.74486,3.27812,-3.8631,-0.75253,2.01222,-2.86598,3.06576,-4.83509,-5.02829,-0.48814,-5.3235,-1.30519,0.85272,-8.13827,-2.42772,-2.61156,-3.09005
"8",0,-1.25719,2.94066,2.45595,-4.98154,-0.93757,5.15476,5.17868,1.74408,2.53415,1.3306,8.72902,3.83062,1.08156,2.98694,7.21737,1.53994,0.99501,-2.67627,2.34557
"9",0,5.96438,-0.77282,4.54737,1.80427,4.04665,-2.17941,0.29124,-1.34565,-4.61879,1.25023,-3.03952,1.12658,3.30412,1.39863,5.4948,2.84855,0.13049,7.74241,6.40669
"10",0,2.71268,3.88099,4.56439,4.80245,3.91929,1.45372,-4.21727,2.29946,-1.9755,-1.33196,3.85959,4.02005,1.60313,1.94229,6.14274,-0.59788,-1.66074,3.05607,0.17579
"11",0,-5.40628,-1.42451,-4.1512,0.94949,-4.44738,3.2416,3.93372,-2.45387,-4.107,4.08341,1.85789,-0.55128,-4.36162,-1.86018,-3.54837,4.6642,-3.97319,-6.61171,0.76824
"12",0,0.73457,1.2487,-0.81605,5.08042,-1.77637,2.42393,6.14577,-1.06612,1.95427,3.36915,5.01574,-4.79836,-0.56385,4.52875,2.97259,0.90959,0.24984,-2.28782,0.29251
"13",0,-1.99453,-4.39438,-5.15888,-0.4483,3.02136,-5.19362,-3.91039,2.71864,4.20846,-5.55965,-0.28389,-2.94793,-4.47314,-3.11087,1.76658,-7.6195,-0.86357,-1.78816,-2.89092
"14",0,6.75986,4.24652,1.31902,1.43283,1.26428,0.6401,5.82514,7.24241,7.32765,4.7407,7.26544,1.69817,3.82353,9.64273,2.63225,5.42428,3.44868,5.26733,3.53519
"15",0,7.26042,8.36668,2.8724,7.76647,8.34576,7.40292,7.78697,4.27802,-0.99928,5.81804,8.55176,7.93693,6.82545,13.92281,8.7104,-1.05516,11.02224,2.25129,4.86116
"16",0,-4.48418,-8.64597,-1.46507,3.24618,-3.2216,-0.78283,-6.2733,0.63703,-4.38657,-1.88503,-1.28913,0.35177,-1.77764,2.16991,5.04166,-0.99193,6.6241,-0.47661,-0.43455
"17",0,-4.41275,-4.95633,-4.55815,-3.93248,-2.84257,-2.53897,-4.81896,2.93578,-3.55468,-1.04661,0.55449,2.19786,-9.19416,-1.55722,-2.02647,-5.55422,-4.17086,-1.15485,0.82451
"18",0,3.28103,-1.43009,-4.54709,1.79113,-0.80076,1.46182,1.83339,-9.00404,-1.90957,-4.5698,1.16348,-0.89265,0.06432,-0.0926,-2.15698,-1.20963,0.28925,3.52808,-3.66053
"19",0,-2.88503,3.25249,6.44528,7.88156,-2.54811,3.18694,2.17432,5.45844,2.05854,5.38167,-1.1017,7.69729,5.31222,3.23376,1.86688,0.41913,3.82083,5.51062,-1.61262
"20",0,-2.81576,-3.80479,-1.22758,7.75039,-0.5558,1.932,0.73401,1.68006,-2.31058,4.19359,-0.0203300000000001,-6.29335,0.09561,-2.93241,-5.89174,-2.73548,-1.18067,6.24237,-3.72899
"21",0,-0.76827,9.62144,1.64755,-1.77683,2.09177,1.68193,-5.13472,2.21217,-0.4962,3.88394,-6.09412,-2.9885,-3.11846,-1.2804,2.97847,1.38645,4.18093,4.43105,4.14364
"22",0,-5.31534,6.38302,-4.96562,-3.19583,4.37205,9.00282,-1.35517,2.68257,-4.99387,5.99875,1.2922,-6.26425,-5.76586,1.26414,0.36734,-1.84353,0.81329,-1.5937,2.84728
"23",0,-0.31418,-4.5731,-5.73358,-0.87479,-0.93008,0.5325,2.08977,0.16594,-4.47948,5.18538,2.12831,6.81833,-2.57449,4.24928,-2.39112,-2.35867,-5.0648,1.81228,-1.44685
"24",0,-8.00143,5.15184,-8.63908,-2.56698,2.23328,-0.37125,-3.90017,0.00429000000000002,-1.60379,0.94194,-1.79424,-1.16481,4.40973,3.25435,-6.04443,-0.26983,3.56514,-2.00758,-0.40221
"25",0,2.8392,2.1347,-0.67838,0.71356,6.88923,0.16532,-1.24538,3.6066,2.95023,-0.34478,0.99836,2.06454,-2.7867,-1.05348,-0.19938,-0.81566,-1.12206,1.34313,7.51162
"26",0,3.20158,7.64948,10.09461,3.18203,5.07925,1.36358,5.22294,2.56078,6.49228,6.4486,7.5846,4.48448,2.96014,-1.98137,0.96895,6.31121,4.67059,6.14672,8.99641
"27",0,-3.82156,0.09882,1.25238,-4.27633,-3.61088,1.98995,-1.90435,0.0452,-1.1811,-5.03225,-3.13904,3.73263,0.60313,-3.37077,-2.21641,0.53259,-3.84737,2.26215,-3.85314
"28",0,1.50547,-2.03839,0.14423,-1.55253,-1.38661,2.44735,4.52809,-2.71,-1.33167,3.79395,-1.64948,-4.49312,4.6683,5.13996,-0.0878399999999999,4.39294,0.1928,3.48819,1.40943
"29",0,-3.89389,-4.06928,2.70084,0.32802,-6.6033,2.47519,-4.68356,-1.61468,2.27542,-2.89786,-0.21331,-8.85004,-6.99822,-3.61374,-7.75806,-3.83784,2.20017,-3.08195,-10.3895
"30",0,7.16753,4.43727,-1.21488,2.17456,6.1588,5.94422,4.01574,2.61449,5.98933,0.17727,3.0738,5.83806,1.79902,3.09088,5.85025,4.17857,2.54895,3.46497,5.57165
"31",0,-1.40265,-2.82152,2.27318,-1.96043,-0.70869,3.44073,1.14433,-1.06118,0.91136,-1.30692,-2.9638,1.97314,-0.68036,-0.0685699999999999,0.22474,0.40926,-4.05649,-4.52305,-1.32623
"32",0,-1.87292,-1.36676,-5.36775,-2.21373,-1.07735,4.8324,-1.68069,-1.81375,-0.2917,-0.85947,-2.5334,-3.56776,-0.334,-0.95175,-0.82603,-4.74638,1.99421,-6.55028,-1.50226
"33",0,1.31929,2.10076,1.76594,4.07084,2.31392,4.7376,5.68129,1.83557,1.07172,6.94963,2.18635,-2.80302,-5.733,2.59199,0.71603,0.9096,8.08577,4.12555,0.69699
"34",0,8.33829,0.62711,10.00683,3.16399,4.41698,9.09557,8.15324,5.54472,4.66112,4.27637,3.52798,5.03715,8.42322,-2.94693,-1.51278,6.93229,0.3366,-0.49677,2.2592
"35",0,-7.70739,-5.68665,-5.97241,-7.30186,-5.8712,-7.23342,-11.19858,-7.12496,-0.28399,-4.21013,-3.24175,-6.35103,-10.54526,-2.57748,-10.59073,-1.01453,-6.39034,-6.36092,-5.62908
"36",0,1.21394,-0.04845,-7.45766,-5.49369,0.82642,-0.73755,1.66267,-0.6674,0.26204,-1.4427,-0.92088,3.6367,-5.05878,2.93122,-5.2895,1.53977,1.31364,-5.75486,-1.67926
"37",0,0.88944,-0.79807,3.1013,-3.38234,2.75512,0.3365,5.04293,-5.72121,-2.66544,-2.56179,-2.39681,-0.0829299999999999,2.70055,6.66597,4.48143,-2.21601,7.93343,3.93078,4.24138
"38",0,7.85203,2.98813,-1.44178,11.36888,2.35375,4.63063,7.37413,8.88845,5.35503,0.71715,-0.37572,5.45131,3.82279,4.4733,1.86904,-1.45508,2.82087,9.77434,6.76266
"39",0,-2.82471,-4.37286,-8.12209,-4.35174,-1.97087,-5.70744,-2.62873,-2.47546,-5.01737,-0.69548,-5.18833,-3.43536,-6.66521,-3.14684,-1.56735,-0.26755,-6.46046,5.49817,0.51223
"40",0,-10.19489,-8.45004,-7.52591,-9.86511,-5.11111,-9.1622,-12.70463,-9.50093,-2.38697,-7.12759,-2.46444,-5.69492,-6.93204,-7.36519,-14.53231,-10.17658,-10.28302,-13.21535,-11.69186
"41",0,2.68981,1.43726,1.87677,4.71683,5.22821,6.85773,0.99508,-0.7169,-0.42048,1.83806,4.62668,2.04565,6.58566,3.19938,-2.92103,2.46369,-0.12377,0.20403,2.61094
"42",0,5.27704,4.88168,8.44204,-3.61787,6.37147,7.22473,0.57002,2.50667,3.74511,4.63793,4.36683,4.80351,4.25063,3.2433,-2.04893,4.09537,1.08405,4.7678,0.25603
"43",0,-1.10001,-1.66442,0.90243,1.7922,5.96351,3.47524,0.90544,-2.67021,-2.33692,6.78059,0.78799,0.68468,-2.76649,-0.57317,-1.53344,2.64641,3.11013,1.78783,-1.50848
"44",0,1.90408,4.01573,0.39275,1.00164,0.09734,-7.31614,-0.0599499999999999,1.46398,4.05623,-1.60201,4.21962,3.94789,2.7575,-0.63512,1.10331,5.55499,6.85479,1.08095,1.46123
"45",0,7.5362,4.90401,-1.70468,-4.14554,0.29264,-0.38071,0.65468,-5.01204,-5.15103,-0.0443899999999999,-1.34485,-1.79516,-7.80694,-1.5367,-1.24316,-2.63915,-0.67925,-0.27741,2.14001
"46",0,5.12556,1.66762,3.11454,-0.99344,5.92202,-2.37031,-2.14512,4.85212,3.7683,2.0419,2.34334,3.355,-0.23233,1.51612,5.10274,-0.86951,6.22714,1.46151,2.22058
"47",0,1.86547,2.96004,2.94439,4.58307,0.87767,-4.32646,-1.60384,6.60592,3.35909,2.44157,5.1897,0.26948,-3.46635,4.417,3.40534,3.97686,2.84415,4.37285,1.60505
"48",0,5.88275,-4.89751,4.67599,-0.17168,0.60775,0.71345,-2.95054,4.23119,-3.11362,-1.27593,-1.79694,-5.05317,1.06326,-0.87457,0.0985099999999999,1.42585,-2.9285,0.21791,-0.47226
"49",0,6.29269,-1.04232,-1.92572,0.0716099999999997,5.78562,-1.34271,-0.45535,4.71064,0.78853,7.48425,-0.47164,4.76284,7.01937,6.44414,7.64146,7.21875,4.96212,5.87909,8.04362
"50",0,8.04933,6.04176,10.70406,0.44883,2.88861,7.60982,8.01814,9.06235,4.79344,3.00633,6.79952,5.12546,8.36737,4.12481,4.75654,6.49891,13.71631,3.35826,5.4722
"51",0,3.57546,0.49757,2.42257,5.57013,5.28923,8.77564,5.35998,1.42735,6.61523,4.35448,9.07338,6.32122,5.89924,2.31926,3.06028,8.63375,0.922489999999999,-0.41994,5.09257
"52",0,-4.42459,-2.25689,-1.72784,-0.51385,0.50115,0.08169,9.01231,3.82602,3.40718,8.10108,0.98882,-5.31763,0.97117,5.14027,1.03641,9.34027,4.67448,1.55894,3.05269
"53",0,-4.63911,-1.36624,-3.97411,-0.21119,0.28465,-5.60461,0.6825,-1.83888,5.74314,8.1889,7.4332,1.57816,-3.21468,1.48202,0.34718,1.77719,-3.54355,-2.62592,-2.44773
"54",0,-6.46526,-7.26791,-5.60068,-0.63122,-2.56165,-13.90636,-7.03477,-1.47282,-6.22751,-6.04244,-8.74554,-1.90888,-5.76681,-16.02135,-3.01736,-8.08883,-6.87338,-6.90536,1.78837
"55",0,-5.49229,3.78919,-2.82962,-5.00522,2.60268,1.22617,-3.2493,4.78109,-3.16608,2.05604,2.51483,-1.70614,7.09834,-3.91781,-6.10253,-2.95148,8.06951,1.41049,-1.94333
"56",0,-3.37882,-4.30733,4.036,0.61896,8.22428,-1.67616,-1.59189,-1.31242,4.78461,6.16553,2.89807,2.05394,3.99071,4.33902,1.45447,-2.35131,1.53736,-2.47049,-3.93963
"57",0,-10.307,-3.96547,-6.98174,-6.86941,-10.01582,-1.21159,-5.10059,-0.93562,-2.2653,-8.37132,-3.94808,1.35377,-3.78105,-1.55772,-3.74137,-10.54221,-2.92624,-1.4085,-0.77549
"58",0,-6.52883,1.41504,-0.80857,-1.35667,-0.07972,1.16916,-3.40223,1.48994,-5.95334,2.84871,-1.42765,2.95582,2.7693,-4.08742,0.78394,3.35091,1.00603,4.33923,2.423
"59",0,-3.42235,1.47985,-3.01791,1.02513,1.89089,3.06626,1.32963,0.54078,2.90834,1.01738,3.91357,2.53907,-3.43945,-0.61987,-0.75027,0.57652,6.88541,1.43965,2.38587
"60",0,9.38534,-0.20708,2.71998,-4.20435,4.66998,6.30626,7.19235,3.47094,7.33273,-0.4138,4.72806,1.13102,2.84444,1.31728,2.0237,2.58809,0.78313,1.84447,2.04092
"61",0,-3.88346,-3.31872,-8.42857,-7.72512,-2.53565,-5.43507,-4.81317,-6.8808,-0.62838,-4.99375,-3.46877,-5.11174,-3.5865,-4.15307,2.27322,0.39464,-0.78194,-8.15641,-7.68797
"62",0,1.24459,-4.72953,0.0798299999999998,0.1489,1.39808,-1.58562,1.30386,3.46925,-0.275,2.34758,3.95123,-0.24929,0.34623,4.79168,0.18728,2.88557,1.86852,1.49995,2.04317
"63",0,4.37907,-7.0118,3.45858,1.06019,-1.54523,0.09634,3.38354,-1.85366,-2.63431,-2.60401,2.28529,-3.19912,-4.04795,4.79537,-3.5677,0.91996,-6.77934,-2.36775,-0.34262
