"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,1.02864,-1.82838,-3.60228,-7.47845,-4.20452,-2.20276,-4.60048,-5.01374,-0.9966,-6.04077,-1.02387,0.3562,-2.6098,-7.34653,-6.52214,1.29092,-10.73529,-3.28204,-0.89416
"2",0,3.04682,7.88641,2.08828,3.89948,5.91063,3.41439,1.38913,11.59381,-2.01929,6.67185,3.54382,7.36598,5.77755,-0.23969,2.79864,7.31223,1.73101,-2.55848,9.80072
"3",0,0.3693,-0.0636299999999999,3.60372,7.60836,-0.0939999999999999,1.08644,4.56043,4.37202,-0.99266,3.37912,0.47846,5.60338,9.50073,9.11676,5.8734,3.56358,5.46805,-2.65626,0.22085
"4",0,-3.85473,-2.27189,2.13191,-0.9664,-6.8901,-3.47272,1.53862,0.72228,-1.77459,0.50828,-5.43526,-1.5671,-4.91614,0.81279,1.03369,-2.04973,1.10881,-1.60013,-1.57659
"5",0,9.96189,-2.02131,0.61855,1.96734,4.27373,7.18783,-3.01872,2.6748,4.80289,5.97442,2.84162,5.8573,6.67731,2.18928,2.79781,1.79842,4.6853,0.85267,5.34018
"6",0,-2.45883,-3.86298,2.85239,-3.11487,-1.63285,-2.40316,-1.32929,-0.0524,-5.29215,-4.05725,-2.11155,1.50045,0.17075,-9.24841,0.82581,-1.08717,3.77946,-3.25681,-1.66111
"7",0,0.0102,-0.00885000000000002,0.63557,-3.06969,-0.50674,2.08125,-1.84764,-1.18225,-4.25921,0.09253,0.0518700000000001,0.71767,-1.34897,-1.76724,1.01176,-0.67818,1.92207,-2.69709,-0.24678
"8",0,7.07938,13.63931,4.95937,5.8996,5.27984,8.17686,5.80317,6.18709,6.73877,15.60038,7.95198,5.78116,9.94662,8.45434,9.89745,11.22259,8.70778,12.38001,3.89271
"9",0,-5.33104,-1.6071,-8.24867,-3.11105,-0.24721,-5.99485,2.69231,-1.69049,-2.35166,-1.39741,0.62348,-5.2777,-2.61289,-2.97365,-3.08442,-0.61079,-6.40502,-4.5224,-3.90068
"10",0,1.20833,2.18603,2.10287,-0.91544,6.98858,-0.25692,0.39143,-3.14072,4.23436,-2.81819,5.73638,3.37673,5.69882,2.36096,6.72817,0.8357,1.8927,9.52322,3.67635
"11",0,-0.4736,0.78534,-1.62153,-5.76973,-7.16896,-8.08223,-0.14532,0.6162,5.52393,-9.22227,-2.04736,-4.11854,-3.2115,-0.84788,0.24612,0.09748,-8.23617,-6.28677,-5.29747
"12",0,10.8362,6.23643,3.56052,9.66109,4.35763,6.94333,7.69714,11.90534,3.63044,2.23307,9.21315,7.91029,2.62728,7.42617,7.08174,5.27338,8.01238,8.02789,2.66983
"13",0,0.5875,-0.73413,0.71906,0.37885,1.48329,-0.15124,0.50834,6.92274,-3.94568,3.75147,1.37882,-0.16976,-3.1577,-0.28241,0.84938,1.92995,6.4462,-3.56681,0.66262
"14",0,4.02161,4.67258,-0.115019999999999,0.67181,3.50593,6.39666,6.65587,7.09377,11.4759,9.91389,5.85426,3.88085,2.9115,6.40417,2.7913,6.09491,4.50896,1.57189,1.81779
"15",0,1.74995,7.69148,4.3015,-0.10047,3.87919,0.12601,1.60286,10.48075,1.01246,4.99054,6.02097,1.05814,6.16111,0.13776,5.34942,3.68691,10.70263,7.80097,4.44448
"16",0,4.20255,5.28769,2.36027,3.0783,7.23002,0.0681200000000001,-2.70876,-1.44885,6.14095,0.37795,-2.15898,-3.85827,0.17243,-2.64118,3.25418,-3.47271,-1.9068,0.35463,3.29882
"17",0,-3.40355,-3.0735,-4.37427,-2.5336,-3.2931,0.88778,-9.73605,-2.77732,-2.92844,-7.89241,-4.75789,-0.28845,-0.78834,-4.74273,-6.39639,0.18564,-2.88609,2.44366,-6.64432
"18",0,-3.22768,2.6624,1.25626,3.44393,3.33552,3.01221,0.48375,4.41246,9.47675,6.00824,-8.16335,8.41926,-5.67882,2.2305,2.51173,0.67309,3.79494,1.98606,3.93706
