"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-2.88567,0.39402,4.75341,6.85944,3.88359,6.12725,0.44876,0.48995,4.62674,2.78861,0.75856,0.88488,-2.62352,8.31108,4.64688,3.50639,3.50614,-2.25892,5.32368
"2",0,1.84121,-2.31306,0.44194,5.45635,-1.44747,2.0999,-0.983,-1.12431,-1.89668,-1.28448,0.83208,2.82802,-4.10613,6.97753,-4.76022,3.38455,-1.9067,3.00513,-0.17945
"3",0,1.10203,4.57927,7.12651,3.2293,-2.12313,3.57244,4.91985,3.45963,1.71205,6.49232,0.1847,1.84119,-2.1518,1.61026,3.83441,2.98017,1.00339,4.30136,3.72616
"4",0,-6.21073,-12.12732,0.0979400000000004,-2.87962,-0.99346,1.11714,0.56972,-3.76841,0.98091,-1.56942,3.60365,-5.0171,-0.53713,7.50667,0.82735,-10.94481,-8.19151,-2.13546,-3.60035
"5",0,-5.8622,3.34058,2.16669,0.80459,-3.67546,-0.34537,2.00758,4.5806,-2.02027,3.48921,-5.83012,-1.2673,4.06857,3.15928,-0.85385,-2.66238,-0.63368,-0.13772,0.5621
"6",0,0.2876,1.48384,0.31761,-1.70202,-0.79631,-4.14116,-4.154,-1.89603,-4.73502,1.87218,-2.44973,-2.09963,-4.46117,-1.37474,-8.09982,-4.43424,-2.89572,-4.26672,3.74821
"7",0,-4.55346,-2.48415,-0.36041,3.6052,-3.89108,2.55284,-4.64198,-0.57381,-0.83249,-0.14791,1.56284,3.72249,5.41601,0.2813,2.20224,-4.98872,-4.29611,-1.76144,-2.31002
"8",0,10.66326,6.34504,4.0856,-0.52616,2.7049,6.66366,0.04155,3.52912,8.73714,1.30287,5.25333,5.1325,4.01783,7.08156,3.92122,2.86961,2.04918,-3.10753,4.66126
"9",0,1.86092,-3.88969,-0.80634,3.30133,-4.47502,-1.45991,-0.70441,-4.08157,-2.91151,-2.56862,-1.46667,-6.12913,-4.39795,1.8845,-8.96085,-2.96147,-2.72766,-7.41132,-1.80093
"10",0,3.46839,7.68258,4.50067,3.40381,3.988,1.41434,-1.54675,4.73875,5.28195,2.26174,1.39179,5.31933,8.27898,-3.76507,0.55449,2.49931,1.30002,8.80283,10.07406
"11",0,-0.52664,-1.2579,-4.19973,-0.0606199999999999,-4.62163,-3.97956,-1.82736,-3.59544,2.75972,-1.83214,-6.85195,-3.9634,-2.69942,1.36457,0.41767,2.27386,-4.73377,1.57378,0.4404
"12",0,0.06656,4.71024,2.75644,-3.56857,0.96072,6.31519,-0.21596,1.7866,-0.858,-1.53714,2.55826,-2.55286,2.85626,3.87818,-1.81005,1.22015,7.17665,3.33849,5.34042
"13",0,7.93158,4.27085,2.58356,9.18409,8.93054,5.01144,2.69401,2.05844,5.65191,7.20427,0.52607,0.43569,4.91555,5.37383,-1.44939,7.96872,5.27683,7.38675,3.87409
"14",0,3.19173,-2.38807,-2.81649,2.53514,0.4782,-0.65382,2.051,-1.31253,0.89743,6.84155,6.28176,1.93128,0.3645,-0.01859,-0.09104,-5.94663,3.39373,-2.10763,-3.30167
"15",0,-2.34212,1.53954,-2.0436,-4.97709,0.45863,-2.78234,-1.28994,0.25478,1.30021,1.62693,1.69886,1.89081,-1.95282,-4.16103,-4.72808,-3.63105,3.81277,0.02866,-1.36766
"16",0,-1.5771,-1.50228,-3.86455,0.14657,2.68135,0.02701,0.5097,-6.87772,1.28064,2.81646,4.64975,-3.95788,-1.2324,-7.21924,-0.27843,-0.73278,7.23564,-2.17366,1.3515
"17",0,10.17806,-6.59278,-1.31381,1.68901,-4.91196,5.94985,1.26215,-0.81113,6.16495,1.96447,-2.01367,-5.60406,-3.36338,-1.18604,-3.94267,-1.9578,2.8515,0.31294,-1.11586
"18",0,-2.9714,5.94693,-2.01325,4.6241,2.06059,0.05339,5.89605,2.49939,0.88566,2.68835,1.43941,-0.04845,-0.6017,-1.57944,3.43919,2.21277,-0.36644,2.02116,3.1106
"19",0,8.40913,4.04669,0.934709999999999,3.02694,5.30871,2.14267,6.55023,4.79177,2.83767,3.51198,2.61375,5.93129,6.81836,4.655,1.60971,5.14692,2.92525,11.27362,0.69885
"20",0,0.25667,2.62995,4.0519,-0.91936,0.50853,5.89421,9.72825,3.74113,3.53385,8.20317,2.16778,-0.977780000000001,6.45861,9.08352,-1.78503,5.80522,0.99324,3.49336,3.76291
"21",0,1.38836,0.81349,-3.45976,-3.11475,4.45071,-4.1013,-0.12617,-2.07929,-7.19528,0.98125,-7.21591,-5.9896,-4.04508,5.04316,3.68325,-0.60925,5.03351,-3.19598,-1.40786
"22",0,4.59208,2.15376,1.99874,2.37852,0.38857,-2.36895,3.22392,0.93795,4.84068,4.34253,6.70848,2.90893,0.47694,3.22525,2.08585,7.10601,3.42554,3.73206,10.1868
"23",0,-5.74619,-2.72024,-1.92434,-0.51382,-3.29133,-5.29026,-4.91368,2.46605,-5.04381,-2.51031,0.8895,-3.83335,0.47735,0.97691,-4.04045,0.24515,-6.98279,-3.20706,-0.96857
"24",0,1.91587,4.27647,1.70919,2.87533,4.35941,-2.93233,4.4708,4.07194,1.63405,4.57901,-1.44674,-4.96621,3.01547,-1.85885,-1.46465,1.49573,-2.84321,-0.82323,-2.38312
"25",0,0.72215,-6.79349,-4.18033,0.29129,1.30918,0.79263,-1.27223,0.6231,1.64586,-6.35702,0.20493,2.61887,4.56752,-1.40384,-3.6923,-0.30091,0.40785,-3.38987,-5.71496
"26",0,1.80434,-0.79233,-1.82574,-2.92033,-2.61645,1.02608,0.49143,0.0357200000000004,-2.3775,-0.35445,1.50446,-1.99291,-2.96784,-5.18189,2.26181,-2.40501,-6.13877,-5.4573,-5.62793
"27",0,2.62502,-2.86768,4.64132,-2.41545,-0.62454,-7.61263,-2.64105,0.14791,0.3587,0.31204,-2.54175,-4.43247,-8.01104,-3.11028,-0.84336,-5.60774,-2.79881,1.06076,-3.15327
"28",0,3.46456,0.68566,4.46644,-1.67177,-0.22265,1.32246,-7.00173,1.11767,1.39222,2.58808,1.36195,3.20442,1.94064,-6.12177,4.43363,-0.16181,1.42121,0.81168,-1.95676
"29",0,4.35884,0.24684,0.55487,2.55119,2.29852,4.84672,1.34704,2.37623,-0.46938,3.69477,2.53767,5.19769,2.27891,-1.07691,3.39153,-0.16954,2.70581,5.26863,2.59792
"30",0,0.04935,-7.31099,-1.70116,-0.4981,-4.60982,0.76016,1.25409,2.74543,1.73035,-5.63339,-5.37298,0.25991,-0.13753,-3.1948,-5.44304,-2.62997,2.69234,-5.42198,0.46606
"31",0,3.92645,6.20068,-4.05318,-1.40681,4.31519,6.26169,7.27019,8.17306,2.26522,-1.64663,4.2838,1.56933,3.88925,8.69432,-1.27098,4.18848,1.34247,-1.3592,5.44976
"32",0,-0.45296,2.69373,-4.79276,-4.19215,-3.0761,-8.96845,-2.22067,-0.32531,-1.49091,-3.51418,-1.38089,-6.46547,-4.61298,-1.79231,0.96175,-11.81402,-7.07161,-1.98717,-1.99282
"33",0,4.92368,7.94332,5.7862,14.57628,5.96471,9.78591,5.31701,2.21994,8.46078,4.89254,9.83202,3.4635,10.08847,6.94413,6.11493,12.47799,10.38536,5.05119,12.84107
"34",0,-3.91408,-2.59244,-1.80247,-0.24114,-1.0944,-3.58772,-6.66259,-9.68403,-7.26708,-5.29526,-1.64217,-3.58329,-4.7731,-5.06762,-8.50386,-2.05984,-0.74531,-1.78312,-8.47897
"35",0,4.33421,0.18256,3.32685,1.94534,4.12707,4.19802,5.18617,1.21535,0.54562,5.37338,4.67208,4.99153,-1.20184,0.58245,6.14028,1.23223,6.43594,-8.36678,-2.03976
"36",0,2.30271,5.24171,-0.3779,4.16399,3.36198,4.97091,6.61435,6.29838,7.99758,10.45321,0.15461,10.45377,2.39908,4.28067,4.06208,-0.87827,0.21505,6.18704,0.49236
"37",0,-4.18307,-1.6038,2.03628,2.55439,2.79266,-5.34565,0.17561,-0.16648,-2.90874,3.63774,-8.5477,-4.62853,2.11951,0.02537,0.53986,-2.81133,3.21956,2.99858,-2.17961
"38",0,3.23936,-1.21467,-1.79631,-3.31389,-8.45192,0.62683,0.52624,-2.38352,-2.79775,-5.75014,-1.73737,-6.01268,-0.49223,0.5747,-2.59602,-5.19395,-7.9155,-1.29993,-3.12794
"39",0,-5.76943,7.27749,0.97156,1.65371,1.64983,5.56531,-1.50715,2.57647,-2.05649,1.10554,-2.49565,4.48399,-1.16335,0.86783,8.22078,-4.20875,4.969,6.74207,1.27538
"40",0,3.86313,-7.15293,3.01755,3.17142,0.08382,5.60444,-2.82364,0.97987,6.43774,-4.51893,-0.7526,0.60326,3.22773,4.93966,-2.36918,1.38053,-1.36656,-0.15022,3.35336
"41",0,-0.45024,1.67394,-2.48239,-5.22819,-0.0475300000000001,-5.95563,-9.44835,-3.52653,-1.64935,-2.84463,-4.66343,-2.36913,-2.84537,-7.95727,-11.71334,-0.56104,-8.25822,-6.98133,-4.82008
"42",0,3.08409,1.93166,2.74462,-0.35969,-4.28959,2.06424,6.30716,2.34174,-0.9039,-1.04135,0.10074,0.08852,1.94001,-0.98026,-2.70611,4.48157,2.1039,-5.05325,-0.12087
"43",0,-2.27177,-4.37359,8.13106,-2.93267,1.67171,2.00207,-4.91874,-0.9605,0.39209,-3.79407,-3.7591,-6.4155,0.0756600000000001,-3.88528,-3.76383,0.44296,-1.91606,0.71049,2.865
"44",0,0.50641,-2.90589,2.18935,-8.69289,-4.09239,-3.83637,-2.3788,-4.80142,1.07828,4.04163,-1.77038,-7.16397,-1.55456,-7.40513,2.72448,-1.32554,-6.29497,-6.43475,-0.87742
"45",0,1.76194,1.17261,-7.84669,-3.37497,-5.03543,-0.22418,-0.55491,2.38417,0.00257,4.29061,5.93037,-4.7968,3.20275,-2.10193,0.82074,-1.70827,-3.02734,2.91781,-0.71904
"46",0,-0.19983,1.43327,0.50278,-4.31116,2.8731,5.99037,-1.86969,-1.37404,-2.04912,-0.27542,3.93022,-0.31191,-1.21487,1.0127,1.80006,4.67642,-3.65511,5.8013,1.88383
"47",0,-4.23512,6.46289,-1.78123,-3.20646,1.27044,1.46345,-0.88252,-2.05813,4.91631,0.68872,1.7777,0.53038,-0.72809,0.11786,0.29678,2.81923,-2.85515,-1.57411,-4.93113
"48",0,2.30903,-2.67739,-4.72647,-1.34395,4.0357,4.80082,2.88044,-2.74431,-8.72885,-3.19808,1.73041,2.61284,1.86857,4.18292,-6.91013,2.82487,-1.90578,-1.30574,1.17253
"49",0,-3.70306,0.64011,-6.09855,-2.61904,-0.96342,-3.25524,-6.476,-3.95257,-5.01895,-1.04126,1.92743,-9.40048,-0.27769,-2.89616,0.33432,-4.22333,-3.83958,-1.24664,-2.9366
"50",0,-3.42623,-2.53431,5.18608,-3.24423,0.5491,4.6389,1.15238,-0.21773,3.85752,-4.66696,-0.5358,6.53194,4.01793,0.87255,-2.40903,-3.16342,0.91873,0.98318,-1.24796
"51",0,-8.20387,-1.83198,1.69416,2.94095,-3.77307,3.60083,-1.21994,1.55788,4.62082,-1.21937,1.22687,-0.67055,6.1087,0.04819,-4.86046,-3.4889,8.07232,-1.03331,1.84575
"52",0,5.52371,4.84671,0.17149,0.41076,5.96806,7.92302,2.6282,10.23891,7.37771,5.41962,7.25635,1.2598,8.97754,3.78696,7.60279,0.6619,3.59192,3.13524,2.26098
"53",0,-0.02139,1.62377,1.18916,-1.65017,0.4914,-2.11829,-1.27265,0.61008,-2.20902,-0.90768,1.51545,4.0232,-0.58714,-4.92498,4.2725,3.29759,3.30282,3.31079,-1.55887
"54",0,-7.65657,-1.21769,0.06942,-1.12846,-4.78945,-6.6561,-3.78182,-4.56012,-7.72885,-5.24203,-2.3295,-7.60635,-7.33223,-2.89009,-4.22569,-7.99974,1.15732,-0.55919,-6.76599
"55",0,-3.00213,-2.17966,0.49347,0.96606,-2.93969,1.09456,4.59587,-2.47416,0.53285,4.3951,-2.71093,2.36787,-4.67211,0.92261,-6.12683,2.76208,-2.92761,3.5624,-3.71005
"56",0,-0.91169,2.04545,-2.56794,4.45971,-1.49995,-4.38718,-1.62717,-3.92069,5.10125,0.67748,0.61101,4.12214,-1.76917,1.39093,-3.77007,0.90791,-7.18638,2.68509,1.92664
"57",0,4.39417,5.20184,4.40583,3.23649,-1.75751,-2.68155,1.25328,0.8997,5.88028,-2.63739,-3.20258,-0.0302199999999999,5.31493,-0.15697,2.88057,0.95163,4.74233,2.73629,-1.12087
"58",0,4.98183,3.20161,1.40358,1.97326,2.57447,5.0269,2.82977,-2.84509,3.2154,7.93529,7.00599,-0.89796,-2.30668,4.4371,4.29077,3.07145,1.52299,3.83238,-0.31989
"59",0,-8.786,0.71578,-4.31129,-3.06356,-0.81905,-1.51339,-4.91139,-6.5893,-3.90732,-1.46571,-1.41362,0.11751,-1.80847,-2.16564,-5.63292,0.10248,2.94636,-4.39574,-4.19836
