"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,0.5762,-0.19098,-1.82779,-2.52263,-8.92262,-0.87475,-8.6481,-0.94452,-6.94906
"2",0,-4.91889,-3.4129,-6.48215,-1.32511,-1.43253,-3.9525,3.95361,-5.2217,-2.73096
"3",0,-4.95439,-6.11031,-2.0775,-4.1914,3.89104,-3.3572,0.59043,-0.85917,-2.66538
"4",0,-4.31559,-5.29712,-0.28929,-4.40059,5.44683,4.88068,-2.95019,2.95135,-3.49507
"5",0,-3.74817,-1.67154,-3.33345,-3.16705,-1.96343,-3.95515,-3.7968,-4.74136,-1.29141
"6",0,3.59507,1.31986,-1.43385,0.30358,-2.38091,-0.0427500000000003,3.56131,1.73021,0.73552
"7",0,1.79104,-6.77132,-1.83157,-3.66321,-0.87931,-1.65963,-6.14395,-7.36769,-9.36932
"8",0,-3.44997,-9.42886,-0.35893,-7.60726,-5.64488,-3.58413,-1.41054,-5.60428,-2.40306
"9",0,1.71629,1.19486,3.51192,2.51794,-0.24161,0.84516,1.45084,3.9741,1.45021
"10",0,-0.45555,-7.55699,-5.24071,3.45307,2.53538,-2.42096,-4.62839,-0.93999,-0.12633
"11",0,0.13402,3.86772,2.91769,4.8864,2.64293,4.57655,3.01868,3.79911,13.00308
"12",0,0.61747,5.19241,-0.34674,-1.60065,6.04287,-3.62765,2.72404,0.38527,3.01855
"13",0,-6.42588,-0.93965,-0.79629,-1.9084,-1.18472,3.76377,-1.39019,-6.6898,0.07082
"14",0,2.00694,-1.39526,6.37825,3.8077,2.29278,7.92679,4.53919,8.65408,2.27249
"15",0,1.78231,-1.78609,2.30739,-1.48167,-3.48924,-0.76158,4.69377,-0.46702,-0.84563
"16",0,0.23856,-0.12158,1.85905,5.8387,4.20367,4.54541,-0.18511,-0.57846,0.38944
"17",0,7.5198,3.62596,-4.97028,1.8948,3.36237,-1.06555,6.2679,6.3428,0.90376
"18",0,4.26547,-1.75889,3.59839,-3.49701,7.98265,9.68109,0.90474,3.03829,5.16708
"19",0,4.15969,-2.63184,-0.94909,-1.99984,-1.82207,-6.96328,-0.45533,2.56712,-3.34389
"20",0,-10.60749,-1.08986,-4.91592,0.75466,-5.81816,-0.0730399999999998,-10.51546,-4.4744,-4.66307
"21",0,3.4243,-1.75292,-8.27556,-3.10392,-3.0557,-3.19254,0.96401,0.54067,-1.62741
"22",0,-6.10075,-0.9636,-5.20744,-3.88031,-5.05122,-0.21579,-4.02191,-3.98174,-4.58417
"23",0,-7.48203,-6.44704,-9.16104,0.8335,-9.17712,0.99977,-6.6492,-2.59346,-2.65579
"24",0,-8.71,-6.79077,-5.48653,-7.371,-6.86959,-4.70153,-5.0969,-3.86637,-1.15847
"25",0,-6.05435,-0.10783,0.36208,2.43112,-1.32183,3.1129,4.30778,-1.663,-1.40532
"26",0,-4.67289,4.46724,-0.55179,-3.60278,-2.20806,-6.47273,-1.91037,-3.47809,-2.01554
"27",0,-6.59195,-0.18485,2.94315,-1.85919,1.65612,0.31126,1.96236,5.71087,2.47186
"28",0,-4.41391,4.06279,1.18225,-2.2036,-2.8507,-0.68132,-3.31246,2.16955,-7.09068
"29",0,1.30643,-0.66059,5.84942,-0.28466,3.85904,-2.89632,-1.80017,2.01549,2.09475
"30",0,-7.51122,2.14686,-3.2935,-6.42357,-0.55613,0.53519,-1.75818,-3.71491,0.41936
