"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-1.02823,-4.28237,-0.0237299999999998,-6.23045,-0.0251999999999999,-0.0906199999999999,1.04381,2.2475,4.15562
"2",0,-1.55481,-0.77158,2.04931,7.63909,-3.17063,0.71164,4.96558,1.47439,-2.94329
"3",0,-1.88248,1.87957,1.82838,0.82582,5.85635,2.5896,3.97827,3.47891,4.19482
"4",0,-5.04857,0.59332,-3.75936,-6.58888,1.60569,-8.51621,-6.8821,-2.0121,-1.8491
"5",0,-8.08562,-5.33401,-2.39383,-9.12421,-2.12966,-11.52774,-4.63867,-3.5503,-4.07511
"6",0,-2.43268,-2.36052,3.38763,2.57866,3.81319,-0.71107,7.03008,-0.18802,-1.01724
"7",0,3.96644,8.56961,8.17377,4.56185,6.59484,3.93565,5.09467,12.29271,3.91801
"8",0,-6.33974,-8.74402,-5.39466,-12.70358,-5.94432,-7.78325,-7.15319,-7.84547,-9.04817
"9",0,3.61542,4.24906,10.36788,5.77322,1.35576,7.33813,0.69962,5.57895,1.73023
"10",0,-0.0847500000000001,2.57367,-0.45044,-6.09471,3.45911,2.47387,1.34417,5.32103,4.5802
"11",0,-4.11423,2.78845,-2.31256,7.00046,3.70438,0.88208,4.15264,-1.94253,8.08313
"12",0,-2.02735,-0.10507,2.93878,1.81569,-5.57132,-5.78146,3.46411,-0.80979,-1.66334
"13",0,-0.25166,-0.932,2.27876,-6.05873,4.7777,-1.63168,-2.26672,1.7797,2.5314
"14",0,-2.58773,-4.8441,2.76764,-4.4078,-4.13352,-0.81822,-4.41373,-2.1395,-0.83669
"15",0,-3.98056,0.91118,-8.34065,1.31403,2.25901,-3.05345,-6.91252,-1.29324,-3.29148
"16",0,-3.28323,1.19432,2.53845,3.51741,1.90988,-3.41631,-1.73601,-4.5951,0.0732599999999999
"17",0,0.69944,5.16046,6.96937,3.67367,2.91175,2.48921,1.80656,-1.51142,0.07507
"18",0,-1.05234,0.4178,-0.87494,1.38399,-3.33926,1.45373,-1.6986,-1.44005,-1.62989
"19",0,-2.02823,-0.40976,-2.83508,-3.81763,-2.44445,-1.82661,-5.24975,2.69641,-3.59767
"20",0,1.65843,0.42583,-1.11919,1.91774,-4.49438,-8.86762,3.07283,-7.67068,2.77213
"21",0,0.00792999999999999,8.25822,7.04929,-3.4441,2.74504,-4.68047,-2.29269,2.74889,5.34671
"22",0,3.65536,6.84287,4.20085,-0.30322,-1.53303,3.62042,3.16744,2.5178,2.52018
"23",0,8.14703,5.06514,2.4614,8.53416,1.9587,4.22317,8.37726,5.17578,5.31596
"24",0,1.17853,2.69428,-6.14923,-3.61182,-0.53034,-6.66405,-5.62517,-3.81521,-4.70507
"25",0,7.42518,-0.26583,-1.72419,-2.53704,3.7787,-1.54431,0.29652,-0.47248,-7.80871
"26",0,0.44709,5.04518,-1.0993,2.47063,-2.42819,-1.9098,2.7342,1.70416,0.28303
"27",0,7.2679,5.55492,4.51376,3.44325,7.15465,5.67937,9.76797,6.98632,3.43604
"28",0,0.40571,0.41824,-1.96432,2.34804,4.9607,7.06114,-2.57223,3.91528,3.86726
"29",0,0.57087,2.06565,0.4002,2.67628,-0.12234,1.40474,1.42652,3.08093,3.9512
"30",0,2.5547,-3.06612,-7.1054,2.46606,3.42257,-0.44331,-1.15409,7.6533,-5.09394
"31",0,-3.18184,-3.85256,-2.96915,3.07817,3.12688,-2.30398,-1.48867,-1.094,3.34447
"32",0,4.13203,-0.00307000000000013,-0.65688,4.63065,-0.00985000000000014,2.89806,3.06144,-1.86408,3.36037
"33",0,4.65113,-1.96415,-0.07635,-4.9956,-0.78104,-4.60252,-2.40346,-0.64807,-1.58696
"34",0,0.63533,1.80582,8.64883,-0.43666,4.7765,2.79624,1.754,4.89383,4.93022
"35",0,-1.80224,3.19796,-0.67473,-1.91697,-1.0113,2.2788,-0.66164,-3.57762,-0.45682
"36",0,5.75525,1.00635,7.21552,6.14459,1.82253,9.66424,12.70677,8.86741,10.15565
"37",0,1.89583,-8.19227,0.52239,0.50225,-0.93085,-0.09833,3.34471,-2.32521,-1.33384
"38",0,-0.317489999999999,8.11587,4.31048,-0.766419999999999,3.44808,10.09644,1.57318,2.30844,4.5405
"39",0,8.64965,2.93186,1.34887,9.92698,1.30571,3.51969,9.58282,1.76576,-3.00745
"40",0,8.22813,8.74726,-1.31534,3.21196,3.39266,6.46453,2.00536,5.46287,2.00704
"41",0,-2.62962,-0.95213,3.51582,-3.1037,-2.02935,-3.19856,6.43019,-1.16765,-1.26362
"42",0,2.67211,-4.09832,-3.4649,-0.97078,-10.0822,0.0956300000000003,5.37195,-5.46392,-2.29568
"43",0,4.05772,0.0763700000000003,3.60847,-4.97817,5.96018,-1.19357,0.98144,-0.43852,7.31217
"44",0,6.05932,5.49951,2.79233,10.65318,3.46617,11.01435,3.17515,5.07693,3.76791
"45",0,-1.43377,-2.12656,0.4589,1.61291,0.08284,1.15318,-0.28847,5.47865,5.33704
"46",0,-3.98476,-1.60339,-1.89957,-3.47552,0.40961,-1.31049,-2.4486,-3.00955,0.31672
"47",0,-3.11477,-3.29502,-3.24876,-4.44491,-2.58057,-3.77261,-2.22088,-3.82107,-5.08208
"48",0,-3.20612,-3.3964,-0.43689,0.0746000000000002,1.14553,-2.67538,-4.56596,-2.25423,2.79609
"49",0,0.98087,-2.13806,-11.85662,-0.59804,-3.45741,2.1379,3.80208,-3.46853,-2.37562
"50",0,-5.28075,-7.92017,-9.06212,-0.90463,-0.79883,-6.14552,-2.16587,-5.26704,-10.93445
"51",0,5.09197,-6.96351,4.80088,-3.47608,0.50403,3.90964,-4.69251,-3.07045,0.99274
"52",0,3.19688,-0.81386,-3.26987,-0.78567,-1.58097,4.26422,2.60952,3.37506,2.68809
"53",0,2.50314,5.96248,3.65773,0.0145,6.17509,3.03203,2.25476,-1.44938,4.57601
"54",0,-0.40689,5.0596,-5.45194,1.01236,-6.42531,-4.71327,0.0926899999999999,-0.56755,0.42998
"55",0,3.93289,2.42596,2.0162,2.84291,4.8547,-4.58179,1.60631,-1.35083,4.62901
"56",0,-2.33764,-1.5112,-1.28854,-0.16349,0.96401,-6.86006,2.02617,4.46948,-0.90908
"57",0,7.39203,4.90049,-0.62967,-3.53944,3.34757,-2.0112,0.67734,-1.24401,1.04146
"58",0,1.09207,1.9956,-2.51177,-1.02805,0.18162,1.32894,2.69584,-3.12135,-1.99467
"59",0,4.5172,7.40153,5.56757,3.664,6.6707,5.24655,6.00239,5.12107,6.52876
"60",0,-3.60802,0.63988,3.83903,-3.07569,-4.0654,1.62146,-2.41704,-0.80283,-1.06273
