"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,7.24791,6.53573,1.92793,2.57361,-1.59133,4.39475,-0.0151199999999998,0.15165,5.34493
"2",0,-3.17172,-13.90977,-7.38071,-9.2625,-12.2311,-6.11832,-10.97238,-6.61342,-0.787719999999999
"3",0,4.09683,9.74048,8.91986,6.46677,7.59788,4.17444,6.71476,9.47321,2.59524
"4",0,-0.1673,-4.51199,2.60325,-0.6391,5.09629,5.72824,-0.21307,3.43315,2.33809
"5",0,0.41789,-1.52654,1.64222,0.8171,-3.80699,-0.8681,0.75032,2.86786,4.09964
"6",0,3.75576,4.29658,4.86629,-0.84761,5.65899,2.80801,3.75737,3.39265,5.03842
"7",0,4.52237,3.21337,1.89995,3.95608,-0.75969,3.9834,9.998,3.10989,-3.71888
"8",0,-1.34863,-2.32242,-0.73476,-6.58422,-2.13181,-3.34035,-5.84083,-2.74743,-1.34863
"9",0,0.6627,-0.48491,-4.1171,-7.34389,-4.79623,-1.83966,-5.12236,-9.43947,-3.74556
"10",0,0.84411,2.00479,-0.88671,-1.71281,3.72957,2.00783,4.4533,5.97802,3.58379
"11",0,4.6659,4.39287,8.61452,1.40796,2.71929,4.66969,4.50214,3.95635,2.79437
"12",0,-4.72119,-5.95253,-8.01347,0.96899,6.87894,-5.3484,2.27751,-9.0896,-2.52345
"13",0,-0.42841,3.53819,0.17227,-2.30144,0.85989,-0.52524,2.65053,2.67885,1.07969
"14",0,2.48309,-6.1611,0.54176,-4.86683,2.96616,-0.28078,-1.32192,-3.64738,1.29323
"15",0,4.22047,1.23313,3.04557,3.76965,7.41326,2.65262,11.90094,4.17266,5.77116
"16",0,-3.41217,2.98272,0.52295,0.74535,0.8052,-5.52621,1.22406,6.06147,-2.86831
"17",0,4.78835,-0.80229,-0.61506,-1.11677,4.22035,5.00712,3.05712,-5.82033,7.52444
"18",0,-7.61576,2.32019,4.00131,2.34587,-1.57129,-6.13722,-1.53073,-2.65807,-6.15507
