"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,8.97955,7.97197,6.77817,9.22993,6.86069,3.93416,-3.58911,2.72426,5.98396
"2",0,-3.61078,1.45645,-4.9498,1.82348,-0.62706,-3.13011,-6.31594,0.64926,-4.37794
"3",0,-3.55071,1.68396,-1.39045,0.69044,1.79557,-2.70224,-0.50237,3.04742,-3.97387
"4",0,-0.36191,-7.11831,0.90282,-2.65959,-3.57996,-6.44906,-4.91351,-3.82162,-6.56534
"5",0,4.50167,1.80177,0.46925,-8.53356,-5.77983,-6.26388,3.98531,6.19344,-1.79235
"6",0,-2.67469,8.16241,0.29728,1.95902,-1.10023,2.48185,1.13972,0.22399,1.71329
"7",0,9.37957,0.61901,5.32576,5.70917,7.7233,9.30126,2.82368,0.869670000000001,-0.532789999999999
"8",0,3.97053,-0.86635,-0.73044,5.79936,5.18675,2.23504,-0.21144,6.17346,1.64496
"9",0,1.85804,-0.45168,4.24696,5.41432,-2.4542,5.77611,3.90311,-3.70062,-0.05328
"10",0,-2.87242,5.34353,-2.35001,4.93746,6.17262,5.92314,2.21621,-4.07534,6.35339
"11",0,-0.33007,1.94162,-2.10904,-0.31008,1.77136,1.21926,-1.65046,-1.37483,-2.1748
"12",0,6.25752,0.0359500000000006,10.93437,-3.25539,3.98925,4.13316,2.88111,2.50205,1.47805
"13",0,3.37928,-2.16484,3.14178,3.30929,2.05641,-4.08339,-1.05223,0.74864,-1.18445
"14",0,-5.99965,-7.22602,-5.2679,-3.2036,-4.03392,-2.66675,-5.95533,-5.00822,-6.21965
"15",0,-0.16136,1.50576,3.59392,-3.88889,-0.28991,-9.16358,2.90094,-2.21869,-8.96671
"16",0,8.58426,7.36629,6.03517,-2.59479,11.2985,-0.0572799999999996,2.92247,0.666030000000001,7.93344
"17",0,10.84123,7.45206,2.2408,3.34863,2.33543,6.46046,5.40801,10.84034,-0.0971099999999998
"18",0,11.35942,8.28939,16.04801,9.34836,6.46141,8.32072,9.04432,9.70934,8.83794
"19",0,-8.54477,-3.81601,-6.45375,-8.22264,-2.07767,-3.01362,-3.50776,-11.99171,-6.42311
"20",0,5.10266,4.01195,2.27366,3.22996,2.2793,8.61248,3.26259,2.62237,2.89532
"21",0,-2.82794,-7.2706,-4.10228,-6.78455,-2.73386,-5.32264,-3.9206,-0.43531,-3.44622
"22",0,-1.55221,0.62096,-1.32912,3.14153,8.32507,3.53468,4.79859,2.14668,5.63762
"23",0,1.41994,-2.99416,5.87223,0.11555,1.1701,1.01515,6.57735,2.56764,-1.49651
"24",0,0.31348,-1.84847,1.31377,2.69264,1.71261,-1.62821,1.29158,-4.13165,-0.51005
"25",0,2.09822,0.88065,-1.12354,4.02533,-0.0587,0.27415,1.75565,3.29818,-6.01265
"26",0,-2.9339,-0.84514,-0.17007,-1.46815,-1.73639,-0.45633,0.33018,-2.93199,-2.62457
"27",0,3.48657,-1.73298,4.65482,6.2088,5.65282,8.8847,-2.98143,2.82357,2.89266
"28",0,3.68179,7.33006,4.14234,7.27741,2.70217,1.38337,4.5478,3.87611,4.15705
"29",0,1.33078,1.92519,1.0076,4.2885,-2.55175,0.44654,-0.90795,2.8596,1.68181
"30",0,-3.71078,-5.5447,-9.59448,-5.21124,-3.67575,-6.12328,-4.29517,-7.66157,-7.05582
"31",0,1.00861,4.91883,2.06657,0.3572,0.96418,4.50605,0.08165,-1.42422,-4.60388
"32",0,-6.04929,-3.01031,-8.07433,-4.38208,-2.58161,-4.84218,-1.73661,-6.574,-0.0486900000000001
"33",0,-0.2887,-2.88196,-4.29386,1.07668,0.9201,2.83803,2.06692,0.41294,-6.37612
"34",0,1.65191,-1.80569,-0.04424,0.47369,-5.5965,-1.43979,1.91132,-3.78738,11.97464
"35",0,2.73423,-1.28898,8.27607,-3.26328,-5.11659,0.72498,2.82398,2.58537,1.2809
"36",0,3.4519,-1.93735,4.32098,2.27008,1.71458,0.76456,1.18536,5.48701,4.64585
"37",0,-6.37756,5.99225,0.62569,4.97338,5.4954,1.00087,6.60126,0.07168,-0.8265
"38",0,-0.5214,-1.54853,-1.15923,0.15187,-2.29687,3.42974,-9.61244,-3.91777,-0.35167
"39",0,-4.55538,2.85673,-2.02397,-2.67825,-6.9786,-1.93493,-0.9771,-6.83409,-3.16143
"40",0,5.28797,0.8562,-2.31107,1.72916,-0.0135399999999999,5.00471,5.25476,5.65827,5.45071
"41",0,7.58397,-7.38436,4.15821,-1.71738,5.50127,-2.22554,-3.08189,2.4136,1.33758
"42",0,2.41559,0.5164,-5.03243,0.38122,5.84972,1.20892,-1.71681,-1.6246,-0.99171
"43",0,7.5571,-1.95917,0.60659,0.29832,3.18311,4.24521,0.48169,1.17365,3.2005
"44",0,0.962,-0.28514,-3.47375,-1.85555,1.60711,-0.10662,3.53947,-0.70208,-0.88145
"45",0,2.32451,1.96262,-3.0219,1.21167,2.56651,4.03163,-0.60049,0.37127,4.00232
"46",0,-3.98129,-7.9174,-4.89763,-5.25236,-0.45147,-6.69294,-6.5402,-7.45245,-4.81346
"47",0,9.11713,6.15095,6.99153,7.46678,4.63047,7.56623,10.83438,3.069,8.2193
"48",0,-1.15077,-5.68823,-2.41829,-5.56582,-10.16111,-4.76539,-3.97573,0.3047,1.57563
"49",0,-7.62681,-11.57017,-4.62678,-4.38145,-10.51479,-5.38351,-10.07865,3.43624,-5.87416
"50",0,0.1556,2.95588,4.3998,2.11221,1.18892,-5.1228,-0.73966,4.69382,0.91
"51",0,-7.88852,0.97744,-6.07893,-8.25053,2.6478,-2.35581,-0.1472,-8.25626,1.21651
"52",0,3.45434,-0.10342,2.22281,6.19107,7.56878,9.42135,4.63346,6.51989,1.09251
"53",0,2.0501,0.84035,8.16522,3.44381,9.30822,7.68635,2.46536,3.87797,1.42275
"54",0,-10.22424,-9.24301,-12.71938,-10.41469,-7.9686,-4.46171,-6.71511,-7.09838,-6.7926
"55",0,4.06822,-1.00493,4.35655,4.30106,8.86477,4.46324,-0.17271,3.40873,2.55919
"56",0,-0.9086,-5.81919,-2.1446,-4.17622,-1.4737,-1.86432,0.40885,-3.01444,-3.51326
"57",0,3.96494,6.17208,4.07221,4.21757,5.34941,5.98618,4.06774,1.70298,2.52501
"58",0,1.51376,4.28136,3.5987,4.47816,8.43809,4.76182,4.66509,6.80558,3.4342
"59",0,-3.83919,-5.44867,-3.14698,-8.66799,-4.54201,-2.69365,-4.4294,-4.18307,-6.05271
"60",0,-2.28786,-2.81923,2.14655,-2.05612,3.60731,-3.73428,-2.86405,-4.79536,2.34112
