"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,9.0494,0.49163,5.38698,4.44311,3.74095,1.46166,4.09376,5.48997,7.12847
"2",0,-0.90513,-8.75856,3.62026,-1.31159,-2.78783,-7.17457,-2.49127,-0.86295,-0.62837
"3",0,-11.437,-6.6809,5.76915,-1.91507,-5.5453,2.78094,-5.56973,2.67844,-8.18216
"4",0,-0.37129,2.46287,-0.0743499999999999,1.51552,-2.33035,8.76604,4.69881,3.78437,5.67039
"5",0,-6.92786,-2.98793,-0.05128,-2.71009,-0.53838,-2.7578,-2.07475,0.33079,1.72407
"6",0,-5.54505,-1.04242,7.01882,7.15652,4.80681,2.87825,0.99301,4.90855,3.48179
"7",0,-2.55954,-3.74361,-1.47282,-3.1127,-3.18197,-5.36241,-2.24104,-4.4814,-4.27875
"8",0,-0.0161399999999998,0.0779500000000002,9.05763,-1.0875,-2.32866,2.24086,1.91276,0.84785,0.21723
"9",0,1.39792,-0.26384,-1.94693,2.25972,-2.55306,-2.68749,0.79004,-5.93883,1.31201
"10",0,-2.35467,2.88604,2.62069,-0.62234,-6.0633,3.11524,2.67347,2.49721,-1.10696
"11",0,-2.48299,-7.25114,-1.776,-5.54221,-1.57929,-0.712,-10.32078,-2.37106,-8.98556
"12",0,4.38362,0.93122,11.91567,4.13097,0.0579900000000002,5.82303,3.00951,1.05361,5.50047
"13",0,2.18012,-1.16352,-1.5543,0.71247,1.29512,-0.66589,2.56188,9.61235,3.08788
"14",0,-1.95399,-4.33283,-6.98974,-1.21874,-2.74596,-5.49373,-8.93621,-5.0085,-2.63076
"15",0,-5.43943,-8.28451,0.68929,-8.51416,-4.18064,-3.81622,-3.92847,-2.82585,-6.65818
"16",0,0.0235799999999999,0.19939,-7.3538,2.75298,-3.12182,-2.60582,-3.52112,0.50458,-0.2657
"17",0,0.54305,4.29609,0.37545,-3.07062,-1.69214,0.97802,-0.24705,-0.96902,-1.47191
"18",0,-5.1109,-4.55778,-6.3762,0.22504,-6.63044,-2.01548,-4.46557,-2.17321,-0.84978
"19",0,-2.61049,-6.29859,-2.96861,-4.94655,-1.97335,-0.21055,-4.18372,-8.04458,-6.79353
"20",0,11.94101,3.7284,1.43547,0.36626,1.24438,-2.09655,3.64205,6.47226,2.67156
