"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,4.30091,-0.2178,4.41611,5.80113,4.28778,2.12028,9.17756,-0.39681,2.64423
"2",0,-0.17548,-1.89577,-3.13148,-3.27474,-2.9156,7.53341,2.16833,1.3237,0.58702
"3",0,-2.8951,7.10333,9.54957,1.0052,3.75459,6.19936,8.73993,6.41402,3.77706
"4",0,0.0949399999999999,0.02603,-0.42927,-5.54272,-5.6649,-2.04769,0.81084,4.73459,0.74314
"5",0,-4.10342,-1.23027,-2.61713,1.51378,-1.84582,-0.11172,-3.56722,-3.87184,-3.89143
"6",0,-2.57555,-3.58393,-4.1712,-3.09487,-3.28514,-3.68916,0.27045,-0.47339,-5.84029
"7",0,3.77498,6.35603,2.57938,5.58714,9.40217,8.11355,8.82689,7.27144,7.17698
"8",0,-7.63368,-8.41199,-5.53946,-6.21461,-4.14681,-3.92419,-9.86497,-6.30194,-1.5016
"9",0,3.95487,-1.94513,-2.04391,0.92101,2.87914,0.48952,3.40984,7.69801,5.69317
"10",0,-1.91285,-2.91829,3.78537,1.66054,4.25775,3.42563,0.21221,-5.62562,2.69135
"11",0,8.66847,13.88271,1.67107,4.31203,-4.24108,1.18748,-0.14576,4.73215,1.67766
"12",0,-2.6181,-2.61532,0.41709,2.39152,-2.39784,-0.9987,2.87091,0.05399,-1.61998
"13",0,-0.72779,-9.20685,-6.62508,-9.56682,-6.28324,-7.0428,-7.57908,-10.05972,-4.24052
"14",0,-1.3844,-2.43699,-3.33132,-5.76073,-7.04279,-3.97604,-6.85549,-8.51072,-2.58099
"15",0,4.48785,7.26531,4.06921,4.98379,11.28573,10.07538,7.88328,2.94305,6.02453
"16",0,-10.08415,-3.39409,-1.83404,-3.84566,-4.31838,-2.23496,-3.1912,-7.72475,-7.11809
"17",0,0.79072,3.82007,7.64957,0.30837,9.23093,8.42847,4.69329,6.00396,-1.29427
"18",0,-9.23571,-5.15064,-7.41179,-2.40663,-6.45889,-1.55094,-6.41017,-10.94216,-6.88738
"19",0,2.61107,1.74234,2.05476,2.50762,2.97148,4.98508,3.17272,6.06332,6.52843
"20",0,8.74878,5.1118,0.55115,1.95664,4.72155,2.14309,4.26537,0.56686,-0.88272
"21",0,0.0662700000000003,1.64212,-3.30196,-3.99625,-1.68612,-2.49076,-3.26371,-2.14133,-5.97263
"22",0,-1.69833,-5.64568,-2.07371,-4.66718,1.12385,-0.73551,-4.65974,-1.159,-1.78019
"23",0,-6.22608,-7.01613,-12.5284,-5.67742,-4.95514,-3.11657,-2.15429,-2.36202,-1.68533
"24",0,-2.12657,-7.42912,-6.32072,-2.50727,-5.63681,-5.23461,-4.80264,-3.93705,-7.09371
"25",0,0.43721,-1.14138,-7.46467,-1.9083,-1.54305,-10.28832,-7.33207,-1.56039,-1.39569
"26",0,1.8964,10.65869,10.41314,9.12822,2.95034,-1.1104,6.46764,5.56101,3.69584
"27",0,2.19461,-2.95689,-0.86566,0.64237,-1.76973,0.21393,-1.03419,-5.71019,-2.86184
"28",0,-2.12729,-9.71161,-5.90832,-7.82504,-7.4383,-5.06995,-5.82832,-9.0051,-6.95655
"29",0,6.96856,4.37327,-1.125,-0.50739,9.7404,0.26643,6.70358,3.58703,3.00085
"30",0,4.89466,6.21534,-1.22268,4.13277,8.14691,5.66132,12.86908,1.3722,5.801
"31",0,-1.30261,-4.15111,1.65599,-7.48101,-0.42579,5.02659,4.96079,-1.07852,-4.31507
"32",0,-1.70818,-2.42106,4.22996,-3.29474,-2.07982,1.2546,-1.63585,0.52866,-0.19585
"33",0,-4.98449,-1.76549,-2.1292,3.37898,2.02572,-0.29674,-4.00717,4.10322,-0.46827
"34",0,5.77293,0.00136000000000003,7.89779,4.73325,11.0674,-0.91097,2.61345,8.71754,7.79875
"35",0,4.10605,-0.85708,0.33725,6.20807,0.22169,7.85574,5.12196,5.28566,8.46725
"36",0,-8.02805,-5.67859,-8.59164,-4.13547,-5.14507,-9.50601,-10.35377,-1.31905,-6.10962
"37",0,-5.86266,-1.83759,-7.19376,-6.70897,-3.11392,-7.76292,-1.83055,-0.11354,-3.65556
"38",0,8.39409,4.0786,2.72016,-1.88813,2.3869,5.53657,5.69621,0.0234000000000001,3.89983
"39",0,0.41181,2.6704,3.6014,-0.89202,-2.17964,4.77915,-2.02144,-4.01059,1.57864
"40",0,-1.11807,-3.78345,-0.0461100000000001,-5.11352,2.2596,2.43985,-2.94562,-1.70546,-5.82326
"41",0,2.23565,5.04297,7.50358,3.81502,2.77783,-0.64033,3.99319,4.46927,-2.67665
"42",0,-5.92102,-5.52366,-6.18972,-1.03628,-5.34812,-7.64773,-4.78415,-3.61311,-4.52357
"43",0,3.51796,2.12563,-0.39878,-5.23441,7.00583,1.64779,4.52646,9.67235,1.10926
"44",0,-1.16276,4.37491,-2.62908,-2.36057,4.81289,5.15883,2.54256,-0.98576,3.27425
"45",0,-0.85284,-1.986,2.40269,0.63725,-0.90316,1.19635,-4.83444,-5.94184,-2.69749
"46",0,-1.30906,10.85664,8.64846,8.21414,3.14804,2.80511,4.39285,8.36333,6.66968
