"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-3.30746,-0.10311,-1.43268,-5.22239,-0.46932,5.33462,-6.71667,1.88842,-0.2727
"2",0,0.31427,4.9381,3.58018,5.99268,1.23444,3.97389,4.58923,4.91444,-0.80339
"3",0,-4.6428,2.84004,-2.96075,-9.44121,-7.95119,-2.67462,-8.02576,-8.45272,-9.15005
"4",0,-1.04547,-3.746,-6.5471,-1.999,-1.32613,-2.92797,-4.54036,-2.74124,-5.5742
"5",0,-9.20086,-6.15142,-4.30036,-2.89116,-6.5997,-5.25357,-8.7537,-6.43207,-5.96143
"6",0,0.84035,-2.4837,1.00594,-4.7264,-0.73289,-5.03605,2.99145,-2.01183,7.45815
"7",0,1.05859,5.92793,10.48193,7.30097,9.18772,7.27531,12.67005,8.74833,10.97274
"8",0,1.27778,-2.25316,1.81586,-5.69282,-1.19144,-2.83322,-2.01213,0.14538,4.08443
"9",0,6.01102,-0.91789,-1.28766,-0.06171,9.17112,0.24354,0.75415,-5.6806,0.04181
"10",0,-1.36458,-3.11337,-3.27711,-0.31589,-2.71781,-1.99409,-6.33061,-8.1557,-1.62447
"11",0,5.86942,2.84202,6.01948,3.19866,5.81735,7.42409,2.57119,5.64558,6.06163
"12",0,-0.02474,-5.29515,-7.36808,2.33298,1.44156,3.58261,-0.33894,-2.67537,-2.92682
"13",0,3.96326,2.34701,2.96111,7.29915,1.83342,8.90002,4.48849,0.81018,3.0818
"14",0,1.1325,2.88909,1.96716,1.65538,0.94683,-3.01746,-0.60544,-0.89219,3.38645
"15",0,7.32822,-2.63818,2.12086,-2.15177,-2.89616,1.07866,-2.27103,-0.06694,-2.63416
"16",0,-1.00849,2.26192,0.17984,-0.32031,-0.56682,0.40778,1.52115,-0.13321,-1.44191
"17",0,-2.36651,0.43693,4.34995,2.07443,1.95054,1.09219,7.55862,-1.08971,-2.2392
"18",0,1.6794,-2.9623,-3.66481,-7.16577,4.75822,-5.73647,1.23177,2.71238,-3.22356
"19",0,-3.58928,-3.27286,-0.84207,1.57595,-2.77103,-2.61555,-3.23353,-2.07246,-3.08876
"20",0,5.20304,3.11874,6.0927,3.56699,3.6062,3.1996,3.08712,3.72632,3.32263
"21",0,1.20322,1.81347,4.39213,6.80076,3.73813,4.83999,1.7144,-2.11294,3.34828
"22",0,-12.04885,-8.5417,-7.80338,-11.59125,-10.57977,-5.1502,-6.10174,-9.30026,-9.54121
"23",0,-0.91278,-0.90987,3.42372,-0.0160800000000001,3.48031,6.65603,-1.95015,-2.32246,-5.61275
"24",0,-4.49757,-2.06521,0.40607,-4.36172,1.14643,-5.4233,0.42448,-4.01206,-1.48644
"25",0,-2.11339,-3.59445,-1.95048,-5.64399,-5.4125,-0.93104,-1.33388,-7.18845,2.05868
"26",0,3.90974,3.32667,3.02211,1.23599,-5.83222,-0.6086,1.44105,3.81716,1.97166
"27",0,0.30608,-0.73532,-8.48006,-3.32448,-1.84278,-5.07009,-2.94543,-2.08466,-3.33147
"28",0,2.86084,8.53547,5.09284,5.06273,2.97123,4.95154,6.76832,6.63383,5.959
"29",0,4.51751,4.40929,2.96505,5.42995,6.89785,0.39891,-0.0838999999999999,3.31846,4.4819
"30",0,-1.30236,1.5205,-3.25892,-0.61239,3.30192,-6.19298,1.78194,5.13422,-1.86783
"31",0,-1.39785,-2.52946,-5.53137,-0.60729,-0.00599999999999978,-3.03774,-6.38563,-0.06473,-6.57469
"32",0,-0.97976,-1.73611,1.21831,-3.87998,1.06802,2.00089,-3.77173,1.52288,-0.64472
"33",0,-0.85373,-2.59598,-3.65612,-5.92032,-9.36803,-2.39697,-3.53393,-0.8936,-2.66033
"34",0,5.26097,1.72545,-1.83062,-2.29292,7.15434,4.40744,-0.74633,1.71334,0.498
"35",0,-8.02795,-3.53503,-7.30542,-6.17686,-5.0178,-2.80502,-1.73856,-7.86213,-1.0123
"36",0,-1.56622,-0.94493,-0.86326,-4.60691,-5.2575,-1.34294,-0.19963,0.39736,-2.36251
"37",0,7.80002,-1.25098,3.06013,2.49203,-5.91645,0.0832100000000002,4.11288,1.31423,4.97432
"38",0,-8.22389,-9.64084,-4.50233,-1.40203,1.22914,-4.5376,-1.10887,-2.10851,-6.99683
"39",0,-1.25287,-0.76012,-1.84459,2.5948,-1.9353,0.04662,1.33364,-0.22468,-5.97024
"40",0,7.66519,6.74954,-0.6793,0.523940000000001,5.01882,3.8208,9.29799,2.53811,2.9521
"41",0,1.1799,-4.25664,-0.65797,-4.16895,-1.28056,2.72503,3.78658,-4.89304,0.56045
"42",0,4.41664,3.88674,3.2288,-3.40723,-2.10532,1.50332,-6.79857,2.28004,-1.833
"43",0,1.18676,-1.90478,-6.41548,1.399,2.65964,-1.97957,1.31362,5.91377,-2.54093
"44",0,-1.96741,0.420339999999999,-1.12124,0.84681,-1.74154,-7.78566,-5.92434,-2.8124,-2.35575
"45",0,3.92837,1.50029,6.81858,10.28215,5.45788,4.19773,10.44157,5.1739,2.46482
"46",0,3.7008,9.65635,5.19107,4.39334,7.12678,8.06234,5.57253,5.6248,9.92025
"47",0,1.92105,5.60035,0.72384,2.59105,-0.61387,0.62361,-2.898,-0.35761,1.75238
"48",0,9.16329,3.56871,8.32756,0.0375999999999999,1.54148,6.76067,2.24095,6.21999,2.22554
"49",0,-4.11298,3.88106,-1.28964,-2.80378,-0.1259,-5.87799,0.9718,4.20234,-5.21097
"50",0,2.68407,0.51484,3.52694,0.27021,1.40756,1.07176,-2.69548,3.91595,-3.83401
"51",0,3.92168,-2.97105,-4.75946,-0.91757,-1.93589,0.26185,-4.73046,0.7612,0.81833
"52",0,-2.66197,-5.11438,0.8731,-1.54553,-3.31729,-3.80221,-5.72806,-3.09814,-4.71533
"53",0,0.29664,-6.11672,-6.43333,4.39917,-5.33556,-7.7569,-10.40497,-4.49155,-12.30086
"54",0,2.27552,0.20259,-0.15034,-1.84189,-1.59778,4.12423,-1.78787,1.26332,-4.80696
"55",0,-0.88699,-1.64352,1.85764,0.47529,0.4823,6.12199,-1.66488,5.83105,-1.03551
"56",0,-2.45736,-6.81118,-2.36613,-1.76187,-4.29747,-6.50408,-5.12073,-0.58181,1.41554
"57",0,1.85729,-1.07822,2.89044,-3.63017,0.57716,3.04942,3.71681,1.57192,6.20845
