"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-3.43781,1.26782,1.47745,-2.38584,-0.70779,1.62952,-2.02713,-5.45799,-5.73869
"2",0,-7.79982,-3.22252,2.66897,3.16409,-6.01326,0.53305,1.13137,1.53303,-3.24716
"3",0,-2.90504,-5.79392,-6.97625,-0.32221,-6.91041,0.60788,-5.75934,-4.26377,-7.16751
"4",0,-5.39638,-0.26283,-1.23666,-2.89465,0.18309,-2.70599,0.29984,0.97195,2.14078
"5",0,1.42271,-3.34313,-0.97442,-2.07525,1.72866,1.16694,1.22828,-5.62781,-2.76165
"6",0,-5.22267,-0.74375,0.18998,-3.54537,4.1705,-6.85572,-2.68539,-0.97476,-2.52185
"7",0,-1.92541,1.81414,-2.62876,-3.99914,2.19909,-2.15165,2.87263,4.75637,5.89784
"8",0,-6.7692,-7.75117,-9.0389,2.25725,-5.83969,-1.33664,-3.55356,-6.71352,-3.20113
"9",0,-2.10234,-1.47964,-2.74882,-9.51852,0.19648,-6.93745,-6.13991,-2.11051,-5.10045
"10",0,0.90855,2.51838,-1.75296,6.60311,6.36843,2.27033,3.77606,2.41964,2.95359
"11",0,0.37158,6.23644,6.17772,3.8932,-2.22715,1.66841,5.00802,0.71944,0.27838
"12",0,1.90289,5.50046,3.48777,2.75093,-3.25912,-2.99133,4.35896,6.09366,5.15426
"13",0,6.4524,9.56486,8.35494,2.92939,1.06739,7.64433,6.49435,6.714,4.35293
"14",0,-1.78652,-1.21932,-5.601,-7.68385,-2.94634,-0.35878,1.25734,-3.22573,-2.96653
"15",0,-8.78106,-2.05743,-1.68007,-2.48296,-2.97525,-1.45942,-1.06566,-0.4136,-0.19002
"16",0,4.39295,10.34797,9.44367,13.4067,4.9372,10.67996,8.97246,9.25296,8.96746
"17",0,-1.55516,0.07126,6.35481,0.96227,3.99677,0.96838,2.30233,2.77211,2.92207
"18",0,-2.9178,-6.05671,-5.75779,-7.59814,-3.97748,-0.73887,-1.92177,0.99149,-3.83066
