"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-4.47763,1.07777,-1.87384,1.22636,0.0776000000000001,1.80644,-0.52296,0.67615,6.90819
"2",0,0.2875,-0.86252,1.98554,0.21813,-4.57672,1.23483,-0.17811,-4.96331,-4.95818
"3",0,-3.43644,-3.316,-0.69768,5.41199,5.82747,0.48262,-6.20209,0.05918,-0.34804
"4",0,1.57747,1.83329,-4.10352,1.23133,3.32573,4.91703,-1.41511,1.11291,-3.32865
"5",0,7.62068,4.45607,5.23133,2.897,2.88841,2.35507,3.48741,3.86323,2.95633
"6",0,1.59539,8.70026,-3.4478,4.56479,4.27657,3.35369,12.41531,3.75777,0.62126
"7",0,3.89798,1.4289,-0.41676,2.98718,-1.19583,-1.84337,-0.15017,-0.92513,2.41717
"8",0,-3.77572,-1.33313,-4.02477,-0.37546,-1.27876,1.00799,7.70449,4.17633,-6.56428
"9",0,-7.20888,-6.59479,-1.08767,-1.76934,2.9489,-4.44744,-0.94428,-2.26692,1.36578
"10",0,-0.36837,0.85317,-2.63938,-3.57571,-1.24518,-3.12024,-3.0748,-5.42053,1.57933
"11",0,2.22641,-0.24868,-0.36536,-1.84441,-0.2225,-3.63577,-1.45665,-3.60832,4.71106
"12",0,-3.41209,0.99777,-1.75223,1.25547,-1.83235,-5.8844,4.5192,-1.19558,-3.37353
"13",0,-2.10413,-2.53769,-0.73895,1.67543,1.16684,-3.011,-2.26187,-0.15727,2.46865
"14",0,4.38824,4.31518,4.0418,3.52857,3.83755,3.60092,6.52703,5.36959,7.11617
"15",0,-1.28974,7.84682,5.97442,-0.92137,4.40996,4.69981,7.66324,2.65785,1.99327
"16",0,-2.79582,11.68599,4.30496,1.97586,-1.494,2.05214,1.1399,1.8265,-2.90019
"17",0,-11.48027,-11.07958,-8.15107,-7.7096,-10.98454,-11.62863,-5.58462,-11.29618,-2.40278
"18",0,-1.40371,-3.69574,-7.67539,-6.50629,-7.99966,-9.47465,-6.00296,-10.93676,-3.09143
"19",0,-0.0768499999999994,2.22325,8.47212,4.45411,7.66608,7.97559,0.0150200000000007,5.35961,10.2157
"20",0,10.68825,-1.66446,10.52096,6.60944,8.01841,9.17561,6.91269,7.11138,9.86739
"21",0,2.8037,6.65429,5.43079,2.12487,4.08834,1.05724,0.26423,3.53411,2.11827
"22",0,1.68835,-10.05542,3.25557,-2.54407,-4.45225,-4.35659,5.52024,-10.3813,-1.00465
"23",0,1.31457,-3.02348,-2.63841,1.87023,2.35237,-2.2909,-0.59515,1.89381,4.48637
"24",0,4.66911,2.33949,2.90985,5.16702,-1.79609,3.96693,1.57583,7.0738,0.74975
"25",0,-1.77953,0.36512,1.29303,-3.31728,0.68644,2.05323,-2.41098,1.37873,-0.05747
"26",0,0.80294,-2.57661,0.23668,0.50735,1.43514,-2.64701,2.12423,-2.03114,-3.90825
"27",0,3.83862,2.53833,8.83269,0.65947,-2.71633,5.66965,8.48025,7.54341,2.71124
"28",0,1.53498,-3.69211,-1.21311,2.3144,-5.79543,-1.01926,-5.24367,-0.17717,-1.55147
"29",0,-8.55836,-2.59409,0.075,-3.20241,1.275,2.24034,-3.00217,-1.18752,1.03743
"30",0,-4.13097,1.59253,-9.52392,3.81203,2.61541,5.04066,-0.32017,5.54473,-4.35944
"31",0,1.95941,-2.1401,-2.38174,-0.0854,1.10893,2.37271,3.91183,-0.66681,2.2772
"32",0,-1.64868,-2.61644,-9.10198,-6.43082,-2.12751,-0.86751,-3.4006,-8.28174,-3.32332
"33",0,4.47846,3.52366,-1.40865,1.38533,0.77066,-2.20567,1.07489,-0.51802,0.81214
"34",0,-1.16694,-0.60622,4.25536,0.65191,2.02521,-0.90429,3.12436,1.45594,1.89955
"35",0,-1.1413,2.32337,-1.41828,-1.3762,-2.08112,10.1905,6.65053,-0.65778,-2.95551
