"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-2.58188,2.07161,-0.0973700000000002,0.27178,-4.82908,6.78918,0.90857,-4.94308,0.99411
"2",0,-2.99386,-5.93976,-6.20935,-5.21838,-6.74009,-4.74907,-1.75095,-8.57816,-4.36668
"3",0,3.4007,1.02021,5.48705,5.97798,6.87557,7.90318,2.37403,4.5577,4.83754
"4",0,8.94181,6.91762,6.68495,5.86288,8.21237,4.99299,7.99729,6.54789,3.51075
"5",0,-1.75289,4.75732,-2.18123,4.45483,9.09439,9.80942,2.88916,3.85259,5.16673
"6",0,-1.06604,4.45345,8.67125,4.5115,5.97468,5.18449,5.28139,0.29612,2.57201
"7",0,2.83846,-1.24436,3.31512,5.30603,0.57443,-3.24246,1.26352,-5.23603,-0.95054
"8",0,0.67662,4.63034,5.85117,9.16863,2.38114,4.51722,5.27748,3.11027,-0.11825
"9",0,8.03192,-2.45283,1.01475,0.18477,4.63965,1.73913,-1.15333,1.50417,-1.54913
"10",0,-3.68164,-8.59738,-4.2429,0.33155,-4.45355,-3.81534,0.16275,-2.5667,0.99165
"11",0,2.62947,-0.0386899999999999,-2.6515,3.47633,2.52874,3.05459,-0.80445,-6.67783,7.09292
"12",0,-11.86671,-9.15455,-7.91393,-14.10764,-10.90118,-11.85204,-13.22692,-9.64597,-5.16889
"13",0,-1.23269,3.75657,1.17408,-1.13142,1.06267,0.0138400000000001,5.20486,1.95893,-0.70826
"14",0,-3.99222,1.68986,-1.54644,-3.27673,-5.10403,-1.09724,-6.0905,-2.31246,0.29392
"15",0,1.51901,3.07025,4.27256,6.83378,2.30444,-0.52962,4.18759,0.19699,6.30294
"16",0,11.19417,2.83336,-0.34916,4.97856,2.72291,2.62192,-0.4245,3.3451,-0.11851
"17",0,1.15612,2.10336,3.5923,0.81575,-1.89532,0.99867,-4.56916,3.63856,2.6791
"18",0,-2.37552,-3.77094,-6.57285,-5.73331,3.24004,5.70222,4.4758,1.29447,-4.94758
"19",0,4.74395,5.36249,2.47285,-0.85798,4.70617,0.47419,4.77804,0.51313,2.04792
"20",0,-3.98936,-7.07808,-8.34768,-10.55196,-12.40464,-5.63892,-5.6513,-5.48857,-5.88517
"21",0,-0.36599,1.73355,-1.72394,3.968,3.84067,-4.3351,-1.04443,0.83936,-2.71224
"22",0,1.61367,-0.36698,0.2086,2.22527,8.93201,-1.45241,-1.52936,-3.91832,-1.28276
"23",0,1.31102,3.20125,-1.89804,4.73767,9.88642,0.78036,5.99394,3.02508,7.34015
"24",0,-2.02305,-4.60725,-4.43928,-4.70456,-4.39012,2.34258,0.79294,1.65783,-0.99397
"25",0,0.94773,-5.81118,-0.9523,-4.79705,0.36832,-1.45003,-6.67859,-5.64891,-7.30912
"26",0,-1.71915,7.28979,9.69625,5.16187,4.69039,8.45202,5.9194,9.37163,5.35293
"27",0,1.77726,1.58911,0.3995,1.90889,3.63987,-0.90804,-0.57309,-3.70745,3.41852
"28",0,-3.11617,-3.62023,-5.25403,-6.31312,-7.36057,-2.17645,0.66591,-0.25907,0.39463
"29",0,-4.08506,5.78069,-6.60115,5.00024,4.7508,-0.6422,-2.34169,-2.85936,-4.09081
"30",0,-4.78704,-3.53414,4.65945,0.67986,-0.49744,-2.30772,0.95274,2.00418,1.75093
"31",0,-0.20166,-2.79798,3.65638,-7.26196,-2.46916,-3.71091,-9.49152,-4.82144,-5.01056
"32",0,5.43848,2.05425,7.51555,1.80145,3.21749,4.92281,6.20417,9.10717,10.61375
"33",0,0.0301399999999998,8.8651,1.23955,3.90179,0.07992,-0.0709200000000001,6.31074,1.06391,4.1451
"34",0,-5.93843,-1.87916,1.1473,-3.23365,-1.34913,-2.19599,-12.97326,-5.42455,0.92535
"35",0,3.1313,1.65408,6.36344,3.22224,-1.77255,-1.46873,0.36915,0.45739,5.88064
"36",0,-7.68084,-0.12316,-1.73852,-0.52233,-4.15606,-3.97634,-2.47626,-0.75766,-3.12911
"37",0,-5.03247,-3.1403,-2.19665,2.43471,-7.77489,2.21951,-3.27115,-10.78283,-4.86133
"38",0,2.64534,0.0279400000000001,-1.67252,0.6884,1.50581,-0.22064,2.32289,3.81555,-0.39801
"39",0,18.1994,11.24353,15.10417,18.5911,14.81952,9.67764,13.22437,14.64289,11.74501
"40",0,3.63374,4.61807,6.26428,7.81866,6.30063,3.59642,8.99831,5.70417,6.61951
"41",0,1.37555,-0.82414,3.51514,-6.89455,2.5869,4.81896,-3.69783,5.74514,-1.32868
"42",0,4.04856,0.11671,0.41499,-6.39229,-0.28844,0.53333,5.60029,2.08854,1.4901
"43",0,3.72682,6.58528,8.23649,7.38162,4.13179,6.66073,5.98822,6.41619,4.63394
"44",0,7.55041,5.94872,4.3454,7.07087,5.58742,4.07976,0.87941,0.64381,10.7652
"45",0,2.77621,5.32827,0.13622,-0.33309,2.82639,5.09031,8.13692,4.71524,5.60351
"46",0,-3.25606,0.64909,-3.70001,-7.03326,-2.26249,-0.61932,-4.46987,0.66524,-1.52082
"47",0,-3.61235,-5.21493,-3.56475,-2.08378,-8.58771,-1.16625,-6.38065,-2.28526,0.46134
"48",0,-4.44994,1.88563,-2.56313,-1.276,0.31826,-5.87806,-1.18239,1.83818,0.45514
"49",0,-2.07612,0.90889,-0.02536,-3.00617,-0.38653,-2.30109,1.32312,0.58844,3.78966
"50",0,4.91036,0.47486,2.62123,4.19278,-3.0986,-1.40854,5.06591,5.65552,2.98061
"51",0,1.67532,1.8966,-0.75876,1.88769,0.80809,6.9271,4.90708,3.19316,4.8157
"52",0,4.14711,2.59659,4.55887,3.61212,3.52039,-0.85795,3.04873,8.07731,-1.92414
"53",0,5.16335,-4.93479,1.14889,-1.44254,2.82527,-1.39194,1.56772,-0.22657,-0.19101
"54",0,1.46814,7.45345,5.68051,4.61446,6.39819,3.75185,6.40903,-1.2932,6.96311
"55",0,1.8546,5.18929,6.97068,5.36748,0.75828,6.95311,1.54039,5.6217,0.57424
"56",0,3.81657,2.47436,1.37661,2.35133,-0.45213,0.66771,6.36004,2.08851,-2.32025
"57",0,-8.16828,-0.97862,-10.89675,-4.35228,-4.66007,-4.29312,-4.40485,-5.19608,1.36787
"58",0,0.45136,-1.19716,2.4756,-3.90559,1.84081,2.19772,2.0516,-1.41598,4.28223
"59",0,-3.57682,3.92039,-3.40828,-1.99735,3.60374,2.63199,-1.57663,-2.22904,5.01112
"60",0,5.74323,5.5385,6.40908,7.43412,6.52341,11.2643,6.05865,7.63318,7.57466
