"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,2.64464,9.03065,-0.0991400000000002,3.5207,0.66006,1.95108,1.45441,0.11333,1.02168
"2",0,-6.94923,-0.15217,10.15141,2.37751,6.93099,0.6497,-0.83547,-0.0238700000000001,3.73475
"3",0,-2.65979,0.89677,-2.14367,0.3477,2.22824,4.32888,-1.38672,1.66308,1.90129
"4",0,-1.11703,-3.04347,0.63577,7.09965,-0.15584,-0.57974,1.45198,-0.8477,-0.78635
"5",0,3.68997,5.05271,5.55655,-0.62448,-0.50305,1.79228,5.45572,2.03227,6.12387
"6",0,10.89439,8.49247,7.12335,-1.05173,7.64351,9.38797,3.56317,-1.13186,8.30271
"7",0,-6.65655,-0.79555,-1.6349,-1.75475,-1.46287,0.44677,-3.60367,5.13902,-1.18291
"8",0,-1.08691,3.10982,6.28342,-6.6383,-0.85894,0.0312600000000001,2.16226,6.05027,1.64184
"9",0,1.68317,12.18629,10.05475,8.51815,1.51458,4.67602,6.06941,10.59772,6.82268
"10",0,-1.69919,-5.44601,-1.94321,-3.29686,2.11253,-1.43098,1.76472,-5.73141,-4.70999
"11",0,-1.21691,0.7505,2.0736,-1.04433,-3.31626,0.16362,6.83022,-2.93039,-2.76412
"12",0,-4.4635,-2.40211,-1.04605,-2.34664,-11.33981,-3.42799,-5.14324,1.00114,0.38411
"13",0,-1.57051,6.05907,5.19186,4.37339,0.11107,-3.40358,5.96056,7.77971,6.17535
"14",0,-0.59372,1.74408,-4.18754,-1.35708,-2.17803,-5.68983,1.52714,3.84277,-5.00889
"15",0,3.10767,4.32027,2.84918,1.79202,5.80152,2.69462,3.52505,5.54178,0.77401
"16",0,-3.64896,0.0250899999999998,-1.01646,3.58974,2.80396,-5.5389,-4.50181,1.3755,-4.10055
"17",0,2.66675,-2.36099,-3.0712,6.22017,3.41677,6.54544,2.49986,1.10779,1.42387
"18",0,-1.99888,-4.48609,2.45066,-9.81454,3.33353,-0.92171,-0.28487,-0.94743,3.06019
"19",0,-2.23795,-3.33727,2.9426,-0.35063,3.46757,-0.26398,2.58395,-1.32659,-1.90256
"20",0,0.17748,0.14155,4.94435,0.30644,1.88597,6.0301,-0.06324,2.63415,-0.68351
"21",0,-8.31191,-8.49981,-10.65206,0.21096,-2.59799,-5.39906,-7.29264,-2.47131,-3.68918
"22",0,-1.04914,2.20332,3.75639,-0.72911,-0.59652,1.73463,1.21641,-2.02745,-2.83692
"23",0,-2.67942,2.18375,-0.26428,-4.00103,-5.58191,-4.46324,0.60084,-3.21781,-1.47192
"24",0,-0.93574,-2.38699,-1.81928,1.65264,-2.69373,-7.95352,-2.30741,0.89721,-4.59503
"25",0,-3.3811,7.13028,3.84635,-3.76929,5.57549,3.90983,2.11894,0.84501,2.85679
"26",0,-8.84462,-2.22253,-2.84667,1.49298,0.0714900000000001,2.85161,-4.61276,-3.65467,-2.68789
"27",0,-7.64444,-7.98062,-5.33396,-9.1153,-1.17579,-8.38775,-2.15756,-5.0642,-1.76407
"28",0,8.52198,4.51662,1.60789,-1.39685,0.43545,2.02346,-0.68725,0.71246,3.20178
"29",0,-4.41037,-6.67766,-9.59652,-8.5019,-9.91303,-7.17278,-7.86863,-5.32499,-6.60571
"30",0,2.37672,-1.54845,-4.6974,0.47142,4.89927,4.31536,-0.94661,0.90308,1.53394
