"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,-4.14258,-8.20307,-2.314,-9.70822,-8.73243,-4.34068,-4.41179,-8.19785,-11.43527
"2",0,3.28173,-5.20589,-5.60391,-6.30786,-5.43472,2.00615,-1.39876,1.44337,2.56653
"3",0,6.269,0.65466,6.79544,2.04008,1.32174,-2.92001,3.34539,-0.1336,3.27269
"4",0,-5.80551,-2.10293,-2.48775,0.08445,1.63636,-2.73321,-0.33535,0.89417,0.50115
"5",0,6.81068,2.91557,1.09952,3.61345,5.54903,3.50527,-1.82273,4.4399,-0.64512
"6",0,-3.7649,-6.25024,-4.91632,-1.03523,-8.94113,-1.03772,-3.98809,1.95639,-3.62746
"7",0,2.30182,-0.82984,0.00832999999999995,3.52562,1.65746,-0.71279,3.38513,3.38025,5.82364
"8",0,9.50133,5.02624,6.3013,0.8637,11.68531,3.8236,11.0701,2.69761,6.6032
"9",0,-2.87092,-5.42464,-6.92365,-0.94557,2.70206,-1.13367,-5.82819,-2.78134,-2.18657
"10",0,3.45683,4.39685,-5.4193,6.57306,-1.19303,0.13881,3.53851,0.74816,-1.53296
"11",0,1.07144,5.45512,0.35279,-1.71346,-5.15161,-4.63686,5.4334,1.84282,1.74118
"12",0,0.19648,-5.91158,-6.67126,-3.02167,0.61544,3.25985,-2.43104,-3.61635,0.17991
"13",0,1.2593,-7.18696,-2.18128,-1.11814,-1.12327,-1.98773,1.27028,1.71933,3.45725
"14",0,-0.3296,3.38193,2.9209,2.98542,4.5059,-2.66636,1.52148,1.15773,-0.67556
"15",0,-2.39352,1.54125,-0.10966,0.53038,-3.09344,-1.58613,-6.5908,3.55451,5.63011
"16",0,5.33567,7.12378,7.51878,4.08871,8.08282,-1.95577,8.43196,10.78831,0.94708
"17",0,-8.11665,-8.31371,-2.60963,-6.68387,-5.93896,-0.76727,-2.08413,-8.25353,-2.9812
"18",0,0.0879099999999999,1.53896,0.55069,2.1069,3.24633,-4.99315,1.10288,0.53679,-3.79431
"19",0,-4.52544,-3.99851,-1.7874,-1.47409,-1.74641,-0.5642,-0.95478,-5.99742,-0.59263
"20",0,-0.37328,-9.30515,-8.14932,-7.43437,-7.94468,-1.74816,-7.26698,-6.07397,-3.81791
"21",0,-0.25595,-2.74214,-0.21429,2.50969,4.60755,6.29376,1.29917,6.93352,2.93929
"22",0,1.47341,4.72979,-3.37696,-2.04621,7.47942,-0.25774,-0.41403,-7.04181,-1.63016
"23",0,1.83054,2.47143,-1.7283,6.62181,6.04886,0.7804,2.44045,6.0064,-2.57201
"24",0,4.28792,-2.42084,-3.00232,-1.66939,-2.95774,-0.60712,-1.63633,-7.14946,-7.37335
"25",0,-6.61069,-1.73802,-4.33562,-5.44126,-5.17012,-9.7091,-2.09584,-2.84867,-1.21785
"26",0,5.35769,4.41739,2.74628,5.45528,1.10844,3.3181,5.75494,-1.17182,1.46471
"27",0,-1.81774,-2.88967,-1.90022,-5.18733,-5.35905,-0.07301,-4.72263,-1.19713,-2.20168
"28",0,-9.72853,-8.57999,-2.93695,-8.33169,-4.86045,-4.51101,-4.79793,-6.98174,-5.59221
"29",0,-0.98143,-1.91491,-3.63472,-1.05879,5.94979,0.81349,1.11791,-1.55414,1.69668
"30",0,-0.03064,1.74734,0.41412,-7.70145,0.84161,0.88624,-2.90912,0.84613,-0.19069
"31",0,2.45886,-0.99891,-0.26908,-3.92874,-3.08558,2.87119,-2.71156,-5.11753,0.19125
"32",0,4.744,1.62,1.04064,4.10649,7.23948,6.89153,6.93495,3.8424,4.4338
"33",0,-0.93303,0.83695,3.61369,5.6844,8.80961,1.3989,0.24979,0.64816,-2.07566
"34",0,-0.77394,-0.0648399999999998,-1.29424,2.50627,-2.46555,7.80491,-1.09659,-1.00113,8.1999
"35",0,3.39012,6.91491,8.12314,4.46887,6.69629,5.6323,9.91537,5.52799,6.63443
"36",0,-4.27506,-7.21693,-3.60895,3.04395,-1.89289,-7.20617,-6.89916,4.63467,-0.5876
"37",0,-3.81023,0.0459100000000001,-0.61994,6.58471,2.35672,-0.86803,1.35327,9.36684,-0.0416099999999999
"38",0,-2.05239,-2.54275,1.33297,1.91844,-3.27356,-6.08907,0.01668,4.2911,-1.42392
"39",0,-6.07019,3.96586,1.32296,-0.63023,-4.92174,-2.65311,-4.20812,-2.46435,-2.68154
"40",0,3.24212,8.15849,13.48789,5.43816,2.17671,1.33332,5.67352,6.86023,2.68069
"41",0,-4.85135,-8.31094,-0.20876,-5.16894,-0.44719,-5.99054,-6.97663,-0.45216,-0.2643
"42",0,1.42684,-2.6898,-5.45172,-3.70234,3.44313,4.38207,0.36575,-1.15635,-1.8421
"43",0,0.27348,7.66153,-2.48006,-2.87311,5.7135,-2.13724,-0.27173,-4.64781,-2.72468
"44",0,-0.0466,-5.88742,-4.33404,1.57885,-0.53878,-2.15977,-2.19356,-6.19307,-0.65388
"45",0,-6.04129,-6.61843,-4.46352,-6.02586,-8.09748,-0.0877699999999999,-0.43672,-2.552,0.15357
"46",0,1.05899,-2.61636,4.63973,-0.92279,-2.47715,3.40196,1.40126,1.2605,5.96962
"47",0,-7.00702,-4.3271,2.15215,3.11808,-3.00581,-1.96564,2.95157,1.64485,0.69262
"48",0,5.99728,10.31638,1.86194,-0.66207,4.49841,4.16004,7.21577,3.40581,0.58225
"49",0,0.35119,1.97594,3.64548,0.56017,-2.1351,-1.31884,0.95081,-0.57016,-3.07315
"50",0,-3.46188,-0.95644,0.90083,0.55677,-0.11547,-4.71804,1.15195,-4.12312,-0.41773
"51",0,-3.70795,-1.71531,-12.38926,-5.71248,-4.65921,-6.57013,-9.5145,-1.75543,-8.62762
"52",0,8.59733,9.56819,2.75281,4.10982,14.48825,7.13232,0.10205,10.05705,7.11772
"53",0,6.08586,1.36571,0.3905,0.88608,2.4184,2.52475,6.35784,-1.81364,-2.90019
"54",0,8.06258,1.89327,-2.11743,-0.66601,4.18228,6.9862,6.40714,2.81468,3.6878
"55",0,10.05847,2.3,-1.35393,-0.89532,-4.49791,-2.52336,-2.75204,3.7201,-1.45944
"56",0,3.96692,3.20635,10.64045,12.88034,6.28398,6.25352,8.18068,6.47608,6.03994
"57",0,-3.93267,-2.64417,2.55467,-4.35466,-1.8571,-5.81278,3.55745,-3.71287,-4.37552
"58",0,-0.69839,-0.39241,1.52202,2.7997,7.26774,-4.07547,7.25361,-4.13806,5.11403
"59",0,-0.64693,-10.62851,-6.29983,-1.74958,0.93262,-1.05523,-6.10233,-7.48606,-6.43964
"60",0,0.4589,-2.62457,6.60615,6.53377,1.37383,-1.9485,1.00942,1.30829,4.97968
