"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,7.96342,-0.44528,5.38645,7.60615,2.58955,1.36233,1.12368,2.54791,-0.94103
"2",0,0.38075,-7.64855,-6.9883,-3.55734,-4.34818,-3.22807,-7.6251,-4.37775,-6.57438
"3",0,6.78234,-2.25342,-2.09198,-1.06528,2.97337,1.5077,2.82724,8.41105,1.71709
"4",0,-4.16307,-5.82339,-4.17543,-6.76082,-7.12834,-4.65962,-2.59456,-3.44932,-7.86549
"5",0,1.29147,2.15363,1.01873,8.36459,5.92037,-1.13781,0.22387,1.83857,3.84044
"6",0,4.61087,-1.99745,3.78299,2.49312,-3.76565,1.66965,0.27473,2.17307,6.20195
"7",0,-5.44966,-2.98979,-2.69384,-1.89494,-5.01327,1.68185,-0.23336,1.87701,-5.46533
"8",0,5.39243,4.71289,7.53179,2.26249,2.7468,-1.2103,1.00754,1.71058,4.74569
"9",0,-7.06472,-2.71451,-6.7905,-3.55206,0.43332,-6.75934,2.56167,-6.81053,1.66453
"10",0,0.2472,-5.04367,-1.07947,-2.47987,0.85444,-4.63223,-5.13736,0.99591,-6.31273
"11",0,-2.9274,-0.41345,2.65354,-1.90529,2.13801,1.52085,1.97085,0.68905,0.81734
"12",0,6.36305,-2.21385,3.49099,-3.93884,2.07627,-0.64631,-0.38822,0.65017,-3.19059
"13",0,-5.57211,-7.22089,-6.36667,-8.62055,-6.5455,-5.7568,-11.16403,-8.01484,-4.8547
"14",0,-9.76791,-10.42909,-0.76691,-4.00021,-4.81905,-5.45403,-9.82792,-6.22028,-4.72791
"15",0,2.38878,3.71268,2.18903,8.34319,9.64355,1.5874,-0.89531,5.34411,7.78788
"16",0,3.55454,3.68515,9.71641,12.91073,5.30002,5.68907,8.76584,7.67887,8.27203
"17",0,7.22297,7.73111,-0.41944,10.66548,1.10419,7.08151,6.67841,3.37436,-0.38112
"18",0,-5.52785,-1.88217,-10.16243,-4.34297,-1.6039,-5.43039,-2.11673,-9.46139,-2.19541
"19",0,-2.24148,-0.85544,-3.80744,-1.78882,-2.69958,-4.03752,-4.95959,-5.10311,-0.89237
"20",0,-6.51565,-5.01693,-0.87143,0.53899,-2.30946,-4.67653,0.64636,-3.74437,1.38409
"21",0,2.10358,-0.26156,-0.8629,2.01327,2.91469,2.03458,3.08498,2.74082,-0.64668
"22",0,-0.52374,-3.31054,0.35198,-0.98851,-1.56877,-4.41549,-7.01148,-6.29044,-2.82586
"23",0,-5.27414,-6.5913,0.8335,-4.51475,-2.11451,-6.51458,-6.94521,-2.56242,-3.7082
"24",0,2.15788,6.15487,4.80794,2.99517,5.83109,6.56819,5.97897,6.723,6.90779
"25",0,-4.43603,-2.3334,-0.5721,1.25853,-3.74404,0.82375,1.54466,7.97102,-1.21669
"26",0,3.62018,6.24522,3.66328,3.27881,-0.0251,0.84428,1.30818,-2.38012,-3.86815
"27",0,5.86524,2.79784,-1.98221,7.64169,4.68308,7.55349,8.12988,2.59234,-3.40724
"28",0,6.12038,0.89162,4.21226,8.47806,-0.85566,6.85903,7.04898,5.72383,6.76026
"29",0,-5.1182,-5.83922,-6.42865,-11.05126,-0.45342,-2.19186,-4.86791,-7.78838,-0.73203
"30",0,2.58122,3.22055,2.45402,7.72519,4.88175,0.45284,-3.81986,4.10834,0.82295
"31",0,-2.84449,2.17961,-8.1661,-7.45841,1.32974,-10.56776,-9.1714,-9.19601,-2.51997
"32",0,2.56538,0.75794,-2.75666,-3.27097,2.70586,0.90387,-1.90835,-4.66908,-0.85561
"33",0,3.74975,-0.31604,0.99421,4.48895,3.2804,1.19514,5.58263,-0.59636,6.53925
"34",0,9.88222,5.33984,4.7214,-3.52784,3.34133,2.24969,4.43423,-3.18025,0.86832
"35",0,7.11618,0.00208000000000008,3.75432,4.0856,4.38928,3.96847,4.84211,7.58238,3.97847
"36",0,-7.98344,0.0607499999999999,3.53457,-6.32622,-2.2687,-1.0763,-1.48182,-7.01875,-2.84679
"37",0,-0.10399,-5.17937,2.64942,-3.55506,-0.38494,5.25641,-0.73899,-1.99251,-5.28148
"38",0,-3.28048,-8.63296,-2.9592,-9.76402,-3.85761,-7.97492,-9.79042,-9.10443,-4.0241
"39",0,0.48855,0.60724,4.89788,-3.20631,-2.23846,1.52499,2.94428,3.72473,-0.92743
"40",0,-5.89548,2.16935,-5.51618,-7.31072,-4.01126,0.20571,1.56458,-8.75686,-9.56338
"41",0,2.79762,5.31147,-1.67228,4.09774,-2.10493,0.42905,1.13941,1.43802,-3.54237
"42",0,-1.5464,1.2085,-6.53625,-5.04744,-2.54292,-0.87298,-3.21266,-2.87569,-1.29334
"43",0,-0.86068,7.87805,3.0801,1.15612,2.17335,0.45488,3.97339,-1.78697,-2.79785
"44",0,-9.72683,-9.60582,-8.72916,-6.42837,-6.4003,-5.98027,-11.49116,-9.91557,-7.53457
"45",0,-0.09776,-4.56404,-2.83471,0.46853,-0.23128,-0.5451,-2.30568,0.5487,-0.34702
"46",0,-4.64148,1.34236,-2.03271,-3.62691,-2.01752,-1.1864,-5.39753,-3.88769,-4.30794
"47",0,-5.23708,0.59115,3.24744,-1.49395,-0.27155,-3.70595,6.09535,6.61045,4.02995
"48",0,0.62004,3.9909,2.9338,5.23095,2.66899,-0.18301,0.69879,2.29204,3.32712
"49",0,2.44535,-0.48516,-3.29764,-2.97286,5.87737,0.34706,7.17374,-3.29829,1.63447
"50",0,1.56461,-0.13023,-5.65708,-0.63174,0.56369,-0.0860299999999999,-0.57736,4.5338,-2.33766
"51",0,-2.90187,-1.69227,-3.08195,-6.47855,-2.77492,1.22405,-2.69087,-3.11651,-4.48354
"52",0,-3.91292,-3.04159,-4.54723,-3.14221,-10.01797,-0.57758,-2.22383,-2.13468,0.19952
"53",0,-5.98912,-0.14758,0.83472,1.82673,1.06355,-6.29412,-1.45431,1.81069,1.80803
"54",0,2.77133,6.12546,0.71473,2.36319,4.05706,2.75916,5.80984,5.68717,1.86158
"55",0,-11.59233,0.00275999999999943,-2.15058,1.3897,-8.50137,-3.98098,-2.21918,-3.27319,-1.06382
"56",0,0.45629,4.31907,4.05892,3.48011,4.49714,2.34472,2.67906,1.45133,5.44649
"57",0,3.32663,-2.04395,1.08465,3.49883,4.65281,2.35851,1.84067,0.89374,3.41764
"58",0,1.40954,1.80175,4.66549,1.31837,3.23731,4.55871,0.37079,2.33501,-1.61848
"59",0,5.26693,-2.58447,2.3717,2.38339,3.95458,4.1849,-1.3373,4.02539,2.83014
"60",0,-0.30815,0.2155,-5.86859,-2.10293,-3.24386,-4.88292,-3.86367,-1.26168,-1.77508
