"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,2.1372,0.35055,0.59205,-4.21166,1.3937,-0.29678,0.00319999999999998,2.89331,1.83747
"2",0,4.51119,-1.33707,3.03608,2.6673,0.34755,0.81638,-0.09684,-2.1249,1.87365
"3",0,4.61068,0.76293,5.09464,4.30598,2.68805,6.18438,-5.46409,-0.00731000000000004,5.27047
"4",0,-1.46498,-0.94795,0.10274,0.53297,-1.05112,1.20412,-1.51313,6.71437,-3.5546
"5",0,-1.66026,-1.64528,-2.77889,-3.69858,-0.36188,-1.78905,-5.62605,-5.72822,-4.25647
"6",0,7.0179,8.56419,6.79426,-1.54915,6.64667,3.47113,3.46054,-3.03442,6.03967
"7",0,-3.46686,0.63077,5.74992,-0.25728,-2.9592,10.95092,2.41061,-0.5562,3.04778
"8",0,-9.19618,-9.28916,-4.72371,-7.63635,-4.58439,-5.62391,-11.33025,-10.49857,-4.65543
"9",0,6.88085,4.18424,2.08747,5.84747,9.32311,2.75085,2.1182,5.56143,2.17981
"10",0,0.62686,-0.10067,-0.98128,-4.49384,-3.44895,-3.25216,-3.13493,0.14068,-3.65147
"11",0,0.82238,4.0032,1.4311,3.8869,9.08887,-1.5392,0.26271,2.56169,0.0798999999999999
"12",0,3.17149,-7.20263,-5.05591,-2.08086,0.82088,-3.02058,-10.5205,-6.35291,-1.40262
"13",0,-9.82785,-5.49854,-7.35667,-10.22955,-11.02115,-7.51098,-7.71016,-10.0046,-7.93908
"14",0,4.51317,6.32444,1.22944,-0.63468,5.42463,1.80021,5.5887,5.55835,-3.93747
"15",0,-10.38884,-4.00313,-4.99799,-1.90377,-3.39629,-2.59839,-4.14041,-7.06862,-6.92726
"16",0,-6.99429,-9.621,-2.65476,-3.61797,0.27235,-8.94414,-6.10007,-6.73537,-7.81377
"17",0,-5.72822,-7.02099,-5.81029,-3.21143,-5.85151,-7.15883,-1.51328,-3.11448,-5.57478
"18",0,0.79195,0.88177,-1.07884,-0.11764,-1.66678,-0.20358,-5.2527,-0.32811,-3.07954
"19",0,-1.74164,-2.75561,2.0431,1.20677,1.71362,2.52928,-1.69955,0.85459,-1.38097
"20",0,0.27592,-4.09516,4.74291,-0.43372,-5.96653,-2.4175,-0.47643,-4.71483,-8.41495
"21",0,6.06516,5.20394,6.8623,2.85613,5.74982,4.3024,2.47388,4.99914,3.71673
"22",0,5.48564,1.76895,0.0726300000000002,1.22201,1.36634,0.7865,-2.22693,-3.08919,5.74791
"23",0,2.1502,6.0481,0.98718,3.60062,10.65549,0.37955,1.13309,4.23941,7.22236
"24",0,0.4668,-6.58653,-0.94761,2.60258,-3.98068,-0.48162,-5.25025,-2.84676,0.41041
"25",0,9.85381,0.96145,2.8027,-6.2916,4.06272,-0.18608,0.04335,4.15142,0.80441
"26",0,-13.71707,-11.71726,-10.33246,-11.31363,-7.57409,-8.77344,-3.36203,-10.56174,-16.82866
"27",0,-1.67182,4.64979,4.42983,5.01227,1.88606,-2.15409,8.10386,4.94165,0.50083
"28",0,2.1798,-2.15171,-2.90858,-2.24142,-1.68687,-1.41785,-3.23706,2.47308,-3.14799
"29",0,2.34745,2.00528,2.04515,11.45821,3.155,2.3538,6.06166,0.9495,6.55902
"30",0,-9.85192,-3.36231,-10.7578,-3.24843,-8.00342,-2.36852,-7.27585,-10.59353,-1.02065
"31",0,-3.34563,-5.66491,-2.83678,-7.00689,-0.51141,-0.16939,-2.63584,-1.49128,-4.4218
"32",0,-3.00883,-1.31283,-6.04225,-4.3271,-4.92263,-1.6515,-2.05436,-6.15108,-7.21674
"33",0,-3.40984,0.41192,1.27443,-4.28781,1.89175,-3.39779,-3.36035,-2.7729,-1.33067
"34",0,2.2104,-2.97701,-0.31691,-3.29207,-4.18475,-2.75708,-2.13984,-7.09613,-1.13531
"35",0,7.21096,5.68854,-2.42809,0.82133,-2.19,3.72842,1.62782,6.0957,-4.06028
"36",0,-7.77333,1.2581,1.00463,6.56366,0.12409,-0.9208,-0.41607,2.33419,2.33647
"37",0,-0.3348,-0.92103,2.62874,2.02776,-6.21846,-2.88728,-4.26652,4.4169,3.62324
