"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0,4.481,-0.73487,6.3487,3.42843,5.85317,2.7398,0.14803,1.73065,2.91545
"2",0,-3.49101,-1.50174,-8.24612,-3.31489,-3.80092,-5.46175,-7.07866,-7.35206,-1.45536
"3",0,-6.33756,-8.2577,-3.07985,-3.88833,-4.70688,-10.0713,-2.00385,-7.01151,-9.384
"4",0,-0.44184,-2.2886,-6.35453,-3.2776,-2.85922,-1.37196,-2.89617,0.37038,-3.80592
"5",0,3.6538,-1.52096,-2.72152,5.37301,-3.81019,-0.75847,3.76963,7.2197,3.80143
"6",0,-2.38838,5.14791,1.96728,-1.39019,-0.15383,3.14418,2.95484,1.22068,1.67227
"7",0,-4.06277,-2.8184,-7.3416,-4.60598,-5.40931,-0.57246,-4.63296,-4.53394,-1.3144
"8",0,2.7626,5.20378,5.66546,4.37646,5.3408,2.65538,9.92401,5.70699,6.50526
"9",0,2.73995,5.25778,-0.38119,0.47318,2.54909,4.64015,3.26947,3.173,1.70864
"10",0,2.60343,-2.85747,-2.90912,-5.04921,-2.81135,-3.93279,-0.89579,-2.20637,-7.18561
"11",0,-3.93464,-2.12438,-2.21577,-6.68983,-3.71669,-3.51468,5.42024,-0.0190000000000001,-9.72618
"12",0,-8.796,-13.37826,-7.51493,-11.12447,-7.6859,-7.59504,-12.97307,-10.24645,-10.77531
"13",0,0.55719,-3.50022,-3.51788,-3.97554,-1.81046,-5.3622,-1.88375,-0.438,-4.15512
"14",0,-0.57016,0.76155,-0.01908,1.54826,-2.5471,-1.74988,0.47174,0.37112,-4.29899
"15",0,2.72165,0.6392,-4.68012,-4.00661,-5.42472,0.12627,-6.07055,3.36668,-1.67038
"16",0,-0.29049,0.7276,5.84664,6.85662,-2.05352,0.39771,4.91848,-2.61907,-0.15459
"17",0,-3.28435,1.65379,-0.61738,5.97211,3.48066,-7.29683,9.12701,-1.93798,-0.99346
"18",0,-1.33248,-5.25877,-3.49941,-0.13114,2.10279,-0.73557,3.47034,-3.65297,-0.63417
"19",0,-4.44036,-3.91749,-3.44205,0.10881,3.49448,-3.54833,-11.75955,-5.21934,-2.29349
"20",0,-2.2951,-0.80483,1.45548,-3.41981,1.68428,0.69857,2.86826,3.08006,0.78772
"21",0,-5.30836,-3.51913,-7.0666,-0.57519,-1.03001,-4.2622,-2.23884,-0.83271,-5.88397
"22",0,-4.57514,-7.50601,-5.73547,-2.04102,0.59304,-7.47645,-7.43656,-4.16662,-2.45017
"23",0,2.87286,0.000680000000000014,-2.37109,-4.64258,0.0381100000000001,-6.65944,-2.7147,-6.11739,-0.33711
"24",0,2.02949,2.2102,5.62786,0.00890000000000013,1.40058,-0.66081,7.29076,1.12106,4.32598
"25",0,10.52461,7.16159,1.31257,4.9411,5.93325,0.97167,5.94901,3.03064,1.28188
"26",0,-4.23411,-6.42871,-3.72454,-5.304,-6.80652,-7.77633,-8.35401,-2.08702,-4.88365
