"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-7.45527,0.35255,-5.63621,-4.39126,-0.46707,0.92283,-7.13014,-3.24424,2.14866,-5.16479,-1.71168,-3.55229,-3.60616,-9.56628,-2.824,-1.814,-2.78483,-8.3372,-1.17852
"2",0,-6.82427,-4.75177,-4.09292,-4.47424,0.53136,-6.36562,0.68386,1.24824,-8.31928,-1.93762,-6.47387,-1.93826,-8.52406,0.22157,-5.28675,0.50034,-2.90813,-3.15434,-7.20653
"3",0,-6.42243,-12.43573,-7.48479,-4.85871,-3.49393,1.84427,-6.89539,-0.18403,-5.05142,-6.67472,-1.16927,-4.21129,-3.02983,6.43529,-4.17265,-0.68292,-8.01184,1.39409,0.4966
"4",0,-8.77027,0.77575,-1.86665,-6.31647,-4.86678,-8.2562,3.41491,-1.19468,-4.53928,-7.28112,-4.09224,-6.62416,-4.0562,-4.71179,-4.57033,-5.37288,-4.85826,1.06205,-3.02337
"5",0,4.65893,-0.55615,2.3503,6.9978,7.08408,10.31668,7.62871,3.42343,5.95783,9.60058,3.44081,4.54811,8.87712,3.65236,7.59288,7.44302,6.1101,3.00159,0.133220000000001
"6",0,0.49924,-0.51825,-1.00813,0.88452,6.50994,-1.48329,-3.36611,-3.73796,-1.90472,7.52733,2.48606,2.45832,-3.28966,0.89173,1.5477,4.93729,2.7573,-2.34796,0.58681
"7",0,-6.37832,-5.1425,-5.61646,0.0774599999999994,-2.69852,-3.52205,-6.39336,-6.31846,-4.00434,-1.61974,0.89992,-6.72877,-5.48434,-4.31004,-6.56545,-1.03019,-1.15516,-3.91141,-3.26041
"8",0,-8.22072,-1.7818,0.03037,-2.22327,-0.17073,-0.47991,1.14801,-6.31087,-2.62865,-3.89059,1.14717,-0.8398,-9.42081,-2.8634,2.4182,2.57177,-0.11276,-2.86723,-1.94727
"9",0,1.0391,3.13957,5.12676,6.28497,-2.45624,1.75455,3.23544,2.61991,5.83845,0.48352,3.46919,5.8285,-3.69978,-0.74511,-4.55583,-2.78054,2.52459,6.09819,-0.67509
"10",0,-3.38387,3.05153,-0.61126,-0.22143,5.22084,5.01393,4.43843,0.20459,4.87466,2.24495,1.81171,-2.12447,-1.4299,-0.28708,-3.0725,-1.17586,-3.59014,0.75713,-6.5884
"11",0,6.14173,3.53718,2.19604,1.56768,-1.68498,0.5851,3.70495,5.05872,3.40005,4.11544,7.71111,-5.18822,-1.45466,1.84289,4.71543,5.48959,-3.9612,-2.89444,4.257
"12",0,-5.67602,-0.66596,-8.19649,-10.83274,-4.03297,-8.1204,-8.42669,0.964790000000001,-9.12406,-2.88574,-4.17517,-8.14731,-6.58713,-7.57357,-10.34976,-10.07008,-4.56245,-4.79942,-11.89388
"13",0,2.87395,2.88276,-2.27277,1.62037,5.51314,1.28949,-0.79038,-5.1823,-4.41714,-2.08259,-4.0826,-1.04518,-3.49972,-0.22793,-0.68698,-1.84847,-3.80203,-0.80521,-1.1451
"14",0,6.32302,1.91169,4.63752,9.65988,1.34886,-0.20554,3.93754,3.89154,0.14552,2.73862,4.03193,5.15548,4.88229,6.21648,5.70707,3.36392,-4.23697,2.53103,-1.09918
"15",0,4.45644,2.74841,0.75745,0.55739,7.23584,2.55536,-1.54134,0.81541,8.65594,5.48591,7.52941,-5.17739,1.72468,1.73213,0.8895,0.77376,4.74837,-0.0981099999999997,4.12001
"16",0,5.5951,7.95847,-2.36957,5.81987,5.53596,2.76303,1.04851,-3.06007,3.90798,2.33585,-0.98833,9.18765,5.31391,3.67193,-2.05055,6.10848,5.05363,-3.39722,2.01389
"17",0,0.81127,6.05361,10.30541,4.2518,9.80914,2.28737,1.74259,-0.76529,1.9126,2.52072,4.06306,7.38085,12.42356,0.1774,1.32904,-0.48612,5.02848,1.92285,-0.86501
"18",0,-2.93962,-1.34587,-1.84,1.29792,4.05194,1.27133,-1.44963,5.36488,1.65238,2.43267,10.20961,1.42107,2.78722,4.74335,-4.72248,-4.2753,4.47312,1.46525,2.87573
"19",0,8.1523,0.57681,4.36923,5.71268,4.45188,-0.03043,8.62169,0.30307,-2.52668,0.21819,3.7177,8.5235,-5.62594,8.36646,4.61981,2.65216,8.55426,0.33459,4.50047
"20",0,-5.27639,-5.09924,-2.04021,2.14093,3.5815,-0.25422,5.2894,6.26672,1.41576,3.55835,3.23221,2.20841,3.94427,2.17152,4.59886,3.51027,0.1578,5.80463,2.65411
"21",0,6.95054,3.53741,5.52835,6.36749,1.94401,9.951,0.82388,-2.39478,7.8631,-3.34366,5.10647,10.92477,0.37109,-0.18687,-2.64373,4.61579,0.99827,7.84241,-0.31819
