"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,4.28743,-4.08734,1.52668,-5.34753,-2.08463,-3.37746,1.8465,5.15062,4.71519,-4.22431,3.51202,0.2609,0.18843,-3.04368,1.72977,-4.69528,0.0718299999999998,2.34258,-1.89999
"2",0,-3.4145,-1.7236,-3.42542,-2.92952,-5.18572,-7.44893,0.48509,-2.86694,-6.75734,-2.28545,-2.63306,-2.72452,-1.33604,-7.40134,-2.31986,-6.40719,2.71289,-0.09029,-4.56728
"3",0,-1.51883,-1.00075,0.60724,5.7023,0.06124,-2.94384,-2.59754,-0.40031,-1.61622,-0.06923,-0.36796,2.95652,0.54683,-0.72023,-1.35792,0.2203,0.64931,1.83551,-4.83844
"4",0,-3.14478,0.1925,-2.11238,-6.99465,-6.24877,-2.65376,1.16546,-4.91973,-1.17265,-3.67011,-5.63042,-4.31133,-1.98122,3.01697,-6.89116,0.27379,-7.49132,2.79337,-1.00169
"5",0,4.29306,4.14006,3.96037,-0.1252,-1.22133,0.19771,3.2771,0.69596,6.58434,-1.45671,1.04504,-0.59231,-1.21455,0.72931,1.62289,0.18454,3.89928,3.56062,-0.87797
"6",0,-5.46792,-10.85065,-2.529,-1.34388,-10.22738,-3.54914,-3.97655,-8.75647,-10.91564,-5.37652,-8.76013,-2.09726,-8.36322,-13.14538,-3.67506,-7.06425,-2.27552,-2.48453,-9.57793
"7",0,-3.95954,-5.02675,-1.54089,-1.01927,-9.14321,-0.9332,-2.00341,-5.86447,-0.91273,-3.34252,-0.76044,-3.28276,-4.1968,-3.19324,-5.12757,-6.99253,-1.95537,-4.4624,-4.88941
"8",0,-3.51539,-1.93894,0.78699,-2.63373,-1.51958,-5.78727,-0.45379,0.24199,-5.40098,-0.0331700000000001,-0.28867,-0.29683,-3.83963,-3.54628,2.01303,-1.25599,2.28319,-4.08391,-2.46822
"9",0,1.04312,-3.42425,3.87224,0.0589599999999999,-3.585,-1.77816,-3.091,-3.85262,-0.2308,-3.69625,-3.92344,-0.69467,-0.93853,3.87512,2.76702,1.16374,4.0188,-0.0131800000000001,-4.88795
"10",0,-6.47167,-2.06182,-4.56244,-7.24127,-5.29338,-5.12143,-5.83069,-2.68649,-9.66279,-3.50265,-7.16338,-4.93865,-8.84392,-3.76213,-2.02553,-7.4912,-6.80194,0.34186,-8.2588
"11",0,3.03395,0.04067,5.7442,-1.85648,6.03852,0.18477,1.54525,1.88829,9.2084,5.05898,-2.25763,-0.81317,6.3008,4.69835,7.27276,0.87564,2.7513,2.00213,7.37671
"12",0,-1.68368,-2.07261,0.87886,2.34903,7.63093,3.16481,0.66141,4.50101,4.9125,-0.59385,-0.7387,0.08586,5.25724,-4.31328,1.81574,0.69349,3.44505,1.93702,9.45885
"13",0,-0.38378,0.82075,-1.09029,-6.60281,-2.28764,-5.18896,0.69382,-5.57558,1.07636,-4.18245,4.30369,0.17337,2.35255,0.59778,-2.69516,-2.30617,-7.49044,-5.23892,-3.29996
"14",0,-6.10804,1.465,-0.30913,-1.04724,-0.61893,-4.20252,-0.44323,-2.82958,-1.62779,-6.20712,-6.31393,-3.93016,-1.44061,5.51871,-5.51314,-4.35983,-1.45322,-6.64402,-1.94088
"15",0,3.16865,4.54296,2.06794,1.48992,1.05141,-2.57113,-3.2606,0.80054,0.75295,-1.95777,2.61748,4.59863,8.5911,-2.03591,-0.47886,1.55064,0.02232,3.6999,4.45178
"16",0,4.25641,1.76233,2.37075,-2.86397,3.95068,6.37899,7.16549,0.98743,8.0606,-3.47002,2.77161,-2.23435,2.73178,5.22943,3.79233,-1.05153,1.35162,2.12287,-1.12469
"17",0,-7.45979,1.58663,-11.27972,-3.60381,-8.20512,-6.37738,-7.32685,0.21644,-5.05655,-3.38249,-10.15324,-10.27368,-5.02212,-5.09854,-11.50638,-5.1522,-11.12475,-5.09473,-8.19826
"18",0,0.04292,0.77075,-0.37818,-0.28541,-0.316,-1.25419,-4.51589,1.67292,-0.29438,-0.16512,-3.24071,2.04143,-1.87346,2.3975,1.44423,-1.29219,0.05574,-1.85883,2.23454
"19",0,8.39715,2.04754,-2.60431,4.74172,-6.2942,-3.71867,6.76008,0.57248,0.39694,-7.14723,1.50305,2.881,1.07612,-0.85558,-1.41343,0.99043,-4.27555,-7.37872,6.01966
"20",0,7.04176,-0.43723,2.98542,4.87939,-0.22481,1.62058,3.26353,-3.82296,-4.04085,-2.38672,2.37323,-2.21093,-1.32415,-5.01209,-1.73526,1.40262,-1.16158,3.4133,-1.73146
