"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,5.46956,3.27398,5.49081,0.0101500000000001,5.82164,1.88418,1.97546,1.73211,-0.53465,2.32976,1.86406,-1.55616,2.6487,0.81664,-0.46821,1.46332,-0.55313,2.08263,2.82546
"2",0,5.67426,-2.20209,2.95302,2.39441,5.72736,-3.45432,2.60749,5.747,3.5386,9.6817,6.14106,1.48795,4.70599,2.7504,2.90495,4.401,1.00724,-0.0224299999999999,-0.96187
"3",0,-0.14366,-1.74366,-4.53229,-2.38531,-5.3593,0.24624,-0.19642,0.46953,-1.49089,1.48915,0.98825,0.1824,-7.35317,-1.00301,-2.53849,1.71816,3.38673,-5.44498,0.44821
"4",0,4.42278,-1.83198,-6.70599,-3.78255,0.85892,0.86118,3.63812,-0.42654,-1.42917,-1.30896,0.07643,3.27877,-0.39176,-4.97637,-2.2185,-2.67696,-4.10439,0.83962,1.50132
"5",0,-6.18333,-0.89815,-3.763,-5.43707,-4.96369,-1.00423,-2.68964,3.10257,-1.63726,-2.56119,-8.30086,-6.46829,-7.86316,1.87757,-2.90721,1.42779,-3.62239,-4.81156,2.89793
"6",0,2.1965,-2.21037,-5.33964,4.00581,-2.52344,1.31183,-2.0558,-1.88665,-0.47839,2.60022,1.38887,3.46342,3.48994,0.00856999999999999,1.53111,1.23396,-2.88088,-0.72847,1.27406
"7",0,5.86595,2.54708,2.40327,8.92037,1.68593,7.71197,3.12558,6.16089,2.99903,5.2422,-1.72938,4.49498,-0.67153,3.43802,4.63479,0.82762,8.24322,-0.0570899999999996,2.24476
"8",0,-3.28926,-3.76157,-1.50707,-3.82911,3.8107,2.6388,4.671,0.48831,0.50944,-0.07453,-0.20193,1.49727,-5.41886,-2.48178,-7.40297,3.47553,-7.37974,2.84025,-0.81556
"9",0,6.76142,-2.75755,-3.68985,-1.61125,-6.03792,-4.78804,5.37926,-0.94597,-3.9864,-1.90781,-1.00811,-3.22795,-5.01491,-5.07035,0.22692,-3.14431,-2.28437,0.73747,-0.7463
"10",0,6.74651,11.47563,-2.25073,-1.07812,0.68628,3.11214,0.23765,4.68736,4.22672,-0.33077,0.59225,4.99455,-4.51842,-2.49533,3.38086,-2.12535,0.20512,3.40789,3.13238
"11",0,4.23113,-0.69515,2.05291,0.50875,5.1339,3.68845,-0.85236,4.76244,0.89251,-3.97947,1.71334,-4.02291,-0.47579,1.88321,0.7927,1.67116,3.35126,0.17269,-2.49926
