"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-1.49067,-3.79358,-3.5213,-5.22623,-3.86036,-5.69632,2.64839,-8.01899,-4.39901,-0.60685,-2.61636,-0.87613,-4.50268,-3.26316,-4.34747,2.85444,1.92104,-2.19463,-2.04979
"2",0,-3.63572,-0.94583,1.41285,3.03324,-1.67861,3.95011,3.42518,6.19169,-1.55488,-0.72324,1.43944,0.81473,0.16688,4.10008,0.74295,5.11537,-3.16616,5.44349,-4.17698
"3",0,3.5575,4.22203,0.67436,-2.07665,5.38951,-6.25408,8.11407,-4.60213,1.91111,6.67337,3.10233,6.5334,4.61871,3.94399,-0.50926,2.55248,-1.05772,5.83493,0.99109
"4",0,6.15152,-6.58494,5.26118,-1.34644,-1.20066,0.27178,1.56246,0.86331,2.93777,3.62572,-1.3375,-4.36828,-3.69474,-4.88678,-7.13918,-7.93953,-0.30081,-3.47276,-3.58422
"5",0,0.35884,4.55141,0.31307,3.19397,1.59971,10.42771,4.02752,10.25331,6.43725,8.94834,2.98771,7.46969,1.55682,4.3912,6.47766,9.26452,8.25045,10.91346,5.55942
"6",0,-4.75286,3.65995,-4.62025,0.4946,-6.83202,0.57573,0.38958,-1.68957,-6.01457,5.05768,-3.64123,3.58468,1.35842,3.56608,-2.96827,3.43736,-2.0843,0.1781,-5.85517
"7",0,2.87885,6.3425,6.72582,7.09502,3.69398,4.61955,-0.70895,-3.30732,-1.71665,6.5435,0.58875,2.91548,6.02098,-0.97634,4.18257,3.13618,-3.41256,8.23744,12.30901
"8",0,2.26509,5.55275,3.25898,6.02121,1.84487,3.28389,4.51777,3.51999,7.10055,4.33692,3.5609,1.19632,-3.35592,2.62864,2.16013,8.24944,2.61066,9.47481,-0.84588
"9",0,-5.45747,-2.83918,-3.01916,-2.37512,-1.66309,-1.56523,-4.18796,-2.02621,-4.57326,0.35912,-0.79832,-1.92268,-1.13132,-0.57305,-6.2167,-9.73213,-3.07191,-8.55774,-2.7629
"10",0,2.66575,2.16209,0.91149,5.82661,2.5498,5.76408,3.9629,3.77414,6.21982,5.2129,2.59795,-2.86555,1.63194,4.12612,5.04275,5.09119,-0.0612300000000001,8.74517,5.71074
"11",0,1.22196,2.33461,2.84119,6.81702,5.29518,-0.99999,7.40193,4.29549,12.69888,2.0242,7.14532,2.35881,7.41601,8.35966,5.81079,4.47299,4.5118,6.81413,-0.93475
"12",0,-3.18687,4.47198,0.22235,-4.1777,-1.33087,6.98144,9.49908,4.07917,7.50372,3.83023,2.35473,0.77802,0.58163,6.79447,5.31822,8.09086,2.36737,7.17751,2.45844
