"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-1.78865,0.12436,-1.09611,2.38218,4.49362,-2.46233,-1.90404,-4.42672,-8.18777,-0.41625,-1.64635,-0.37733,1.8044,3.21405,-0.49606,-0.15559,4.12621,-1.1496,-0.22205
"2",0,0.0392299999999999,3.46328,-2.31986,-1.8283,3.41239,5.89619,3.24152,-1.35404,4.74404,2.72679,-1.76513,0.30148,3.88472,1.53642,3.92285,1.35341,3.57392,0.60022,2.42975
"3",0,-1.68732,-6.9556,-1.08574,-0.38053,-1.54995,0.69659,-1.40969,5.76828,2.21207,0.96467,-2.84131,-1.80071,-2.76816,1.30045,0.74792,0.18147,1.52081,0.40482,-0.74468
"4",0,-1.22287,-4.10251,-0.87116,2.03106,-0.50201,1.73641,-0.13728,3.99326,3.75229,-0.72014,0.52506,3.31263,-2.47783,-0.75987,0.29576,-1.2553,2.16442,1.39228,0.7999
"5",0,4.72235,4.14251,0.3973,-5.29594,3.67254,1.3914,-1.82067,0.43351,-1.06168,-2.59853,2.20221,-6.91258,1.46987,-3.02712,-4.72462,-2.77231,-1.56719,0.22443,-1.48301
"6",0,-0.58408,-0.39692,3.77762,2.51405,2.12481,8.19209,9.66528,2.39515,1.89451,-1.88284,-2.86523,0.87993,2.41745,1.70605,-1.87928,0.27952,-0.18047,1.84377,4.64617
"7",0,7.11971,6.01662,9.11106,12.83465,5.19604,7.71669,11.75716,2.49129,10.12605,6.42906,9.18578,5.06424,6.96669,6.1293,7.20548,9.0657,13.68515,6.56488,5.63764
"8",0,-1.15253,-1.09501,5.96392,-1.64231,-0.88612,3.90553,2.11366,-0.5998,-2.78933,3.21664,-2.35854,1.20139,6.28287,-1.39412,5.71293,-1.60185,0.39607,3.01719,2.17632
"9",0,-2.96737,-6.03061,-1.83365,-1.37515,-3.25839,-5.14371,-3.92231,0.11002,-8.58139,-2.6208,0.2393,-4.15508,-2.62218,-2.13671,-2.39733,-1.51362,-2.49381,-3.37127,-3.03283
"10",0,-1.14383,-1.02802,-0.4023,-3.99447,2.1385,-0.13146,-0.37287,2.32871,-0.35581,1.70751,2.66671,-0.76231,-4.22713,-1.49903,-0.97048,-2.90788,-1.1154,0.00856000000000001,-2.4964
"11",0,-5.27396,-3.81622,0.48987,-1.97452,-3.99521,4.33711,-4.4005,0.17184,-3.99913,0.93535,-1.35394,-0.06207,-4.9661,3.36415,-1.04987,-4.31294,-1.46891,-4.22683,-0.49117
"12",0,-2.53898,-9.58226,-8.57646,-11.07474,-5.92078,-9.63919,-8.07219,-12.34116,-10.35666,-4.46577,-7.43885,-1.95643,-8.31615,-15.10686,-13.43222,-8.824,-10.08924,-11.6871,-15.26482
"13",0,6.34112,8.2037,2.78582,6.55225,0.22016,4.21611,5.81707,6.06373,5.27924,2.1322,2.86148,1.03076,7.69286,1.79153,0.83138,-1.99404,3.10624,3.12348,4.73307
"14",0,-3.22168,-1.82513,-4.23599,-5.53086,-5.02687,-3.82698,-4.2867,-1.30362,0.45305,-2.35106,-5.05428,-0.18421,0.71763,2.34823,-4.07194,-14.34448,-3.93995,-2.427,-2.78398
"15",0,-3.66284,-3.56538,0.20925,-8.50877,-4.15193,-4.30064,-3.61013,-4.54445,-8.26124,-4.67084,-5.2398,-1.97075,0.64057,-4.62217,-0.0671900000000001,-12.29574,-2.10135,-3.55026,-4.46583
"16",0,-3.88101,-7.49755,-3.63538,-7.17643,-3.41238,-11.31126,-3.10104,-5.30653,-5.94362,-5.44441,-5.3815,2.97063,-5.89513,-9.65551,-12.16028,-2.39833,-1.69742,0.923999999999999,-4.19969
"17",0,-3.35201,-4.97125,-1.01101,-4.87811,-3.30387,-0.55297,-6.32882,-1.74804,-3.97699,-3.67932,-7.30611,-2.30524,0.0344699999999998,-7.88718,-1.46809,-7.00271,-1.14577,-7.41557,-2.82818
"18",0,-3.28457,-0.10053,-2.26219,3.21902,5.59887,-0.54388,-3.40897,-1.32869,3.21027,0.20846,-4.64989,2.26571,-0.9592,-5.99847,-1.04585,-4.37587,-5.66587,0.25635,-0.1318
"19",0,-2.79392,-5.92431,-5.09537,1.0602,-2.75433,-2.6756,-5.05303,-4.42679,-0.71945,-2.35904,-6.37924,0.1552,-4.79827,-2.46738,-3.38642,3.38875,-6.11077,-2.23438,-1.83755
"20",0,-0.78735,-1.53549,-2.4617,0.91663,-5.73309,-1.50391,2.93657,0.77669,-2.10176,-1.40682,0.20808,-5.59803,-0.63281,-8.32511,-3.95938,3.90085,-3.13898,-5.34013,4.04189
"21",0,-2.99171,2.61917,-5.46347,2.25716,-3.50658,-4.22118,-9.74252,-0.19466,-2.41397,-2.8658,-9.09678,3.60464,1.89594,2.6056,-1.39411,-5.55223,-9.73663,-0.78144,-3.63171
"22",0,5.22348,-0.12013,6.40299,-1.1864,7.72847,3.49092,-0.0868600000000002,4.93584,0.61555,3.90364,5.8649,5.41603,4.12065,2.07591,-2.90092,6.69748,1.71244,6.48865,2.24105
"23",0,5.89228,-0.0303400000000007,3.31132,6.75416,9.00686,-0.88651,4.27938,6.44225,2.13611,2.4468,10.45719,5.09889,4.12906,3.23183,5.25423,10.37898,1.45328,4.31213,5.87358
"24",0,-5.11088,-0.16031,-0.26369,-3.63358,-0.48382,1.58422,-2.66345,-5.68768,-0.30172,2.51179,-1.61839,-6.2889,-3.17279,-6.1819,-2.87419,-5.79209,-3.03918,-3.36484,0.66413
