"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,6.39983,4.85369,7.40407,3.63774,8.59474,4.56408,4.36127,-1.2793,2.6362,3.37863,1.0659,3.30037,1.09952,5.98163,5.96433,6.42432,5.27012,4.81169,5.93175
"2",0,-0.89661,-2.18744,-0.26504,-4.04021,-0.85834,-3.78606,-5.5756,-2.75599,-3.05679,9.16933,-2.28772,1.71381,5.63178,-8.16597,-1.74317,1.55474,2.08626,2.37793,-0.97427
"3",0,-3.00866,-2.22046,6.6075,-4.88659,-2.03901,0.50175,0.62606,-1.11459,-3.01871,7.22354,1.55696,-1.99178,-4.69756,1.04985,-0.69971,-0.12678,6.80333,2.57983,-0.09646
"4",0,-4.82255,3.90665,0.86899,1.68099,1.17161,-0.77359,7.91069,0.51881,5.56135,-1.1546,2.94952,0.59837,2.74575,4.22831,-3.62651,-4.44731,-0.41064,2.71077,-4.95192
"5",0,-6.72931,2.94743,-2.90449,-1.6042,2.9762,3.02268,-1.17754,-0.42875,-1.03438,1.45224,3.46005,2.8916,7.75533,-2.50481,1.06874,-3.31285,1.50918,0.99714,1.39726
"6",0,-1.71611,3.1865,-3.56018,2.7304,-0.41643,1.14173,-2.57806,1.53234,-1.27643,2.24365,-0.01119,3.35959,-3.36492,0.42264,-0.79617,0.52008,-0.02761,-1.45985,2.01771
"7",0,-3.88764,-5.4,-3.6643,-5.17937,-1.27629,-3.88196,6.81986,-9.55061,-0.41789,-2.69904,-1.41488,-8.07591,-1.06247,-8.15158,-1.94862,-2.57229,-10.15609,-3.44655,-4.2361
"8",0,2.48583,-4.81612,-3.08776,-1.92869,1.04223,-4.09346,-7.00657,-0.52698,-2.99375,-1.96665,-3.32156,-5.95591,-2.03973,-2.37893,-3.09696,-2.02102,-2.96677,1.88329,-5.62744
"9",0,-0.83161,2.32384,3.3548,2.15142,-0.80182,8.74268,6.41301,-2.73494,9.30814,-1.34913,-4.16501,2.50929,0.51126,2.09456,-5.07726,0.2495,4.60858,2.41441,-3.88349
"10",0,-2.3397,-9.21032,-6.30741,-5.05448,-2.73108,-3.15119,-0.99749,-4.02914,-5.30575,-2.52408,0.53441,-3.63042,-4.29752,-7.97249,-1.12923,-0.07057,-4.31306,-5.22547,-4.55022
"11",0,3.29326,0.35853,0.55035,2.81329,-1.67212,5.28588,3.55972,-2.16364,6.6433,-7.75637,2.15173,1.17567,1.70384,2.03745,-0.00699000000000005,6.03296,4.41935,5.36355,-2.11117
"12",0,4.85133,-1.55763,1.22822,3.3821,-2.63856,-0.10671,9.23935,9.10055,-1.28491,1.86865,6.2145,3.9917,7.14539,1.38726,3.75034,2.29381,1.07274,7.70741,2.05695
"13",0,-2.81707,-2.36194,4.17463,5.49285,-5.94659,-0.91048,5.79679,-3.99344,0.90405,-0.39979,-0.0926900000000002,1.02652,-1.10912,1.5619,-1.29567,3.69434,0.36375,1.14774,-4.77998
"14",0,-4.02776,-5.2681,-1.93561,-1.31953,5.12449,-4.68771,-0.94992,2.69605,-3.63567,-2.15224,-2.10316,-0.49398,3.36496,-0.60313,-0.37834,-0.7307,-7.3284,0.13999,-3.4087
"15",0,0.30131,6.56329,1.58671,2.08822,2.48166,9.49886,-1.853,4.37572,1.7838,6.60158,1.36881,5.77091,3.25624,4.37931,4.30689,1.26137,-3.60565,4.49348,2.89104
"16",0,-3.76883,-1.99319,2.16081,-9.41935,-5.78076,-0.72224,3.19511,-0.77404,-6.35477,4.90477,1.87093,-6.7675,-3.15787,2.64448,1.85914,3.35968,5.14461,-0.93466,-2.35848
"17",0,-7.07531,-0.52101,0.48842,-2.42376,-5.56311,-7.63369,-3.77412,-5.14507,-4.25945,-0.64188,-1.57021,-11.75481,-3.92587,3.35581,4.29392,-2.50913,-2.48667,3.63,2.32509
"18",0,-8.80279,-2.7478,-6.99227,-5.66286,-2.78202,0.30141,-0.84128,1.51874,-6.78482,-0.72289,-3.59438,-2.19219,-2.9142,-3.07279,-2.33941,-5.15287,-9.44585,-5.69229,-2.9868
"19",0,-4.16825,2.11856,-0.97772,-3.93459,-0.57145,-0.0575600000000001,2.45059,-2.35145,1.12792,-3.578,2.25978,4.05805,-2.62256,1.59137,-5.47217,3.9876,-5.29828,0.59761,-5.45995
"20",0,2.16208,-0.48819,-1.36966,3.26168,3.85857,0.0461200000000002,1.49393,2.62199,1.85656,4.47158,-2.67414,-4.43495,0.96582,4.30849,1.09258,-0.56209,7.97552,4.52922,-0.0205199999999999
"21",0,-2.15914,-2.94742,-3.36086,3.15561,0.44536,-1.53931,-4.93003,-3.91995,3.64165,2.98109,3.10392,1.01744,-5.23946,1.38414,-2.47554,-5.65152,-2.4522,1.61881,3.59562
"22",0,5.36136,6.2701,5.1602,-3.42225,-0.3591,-1.64174,2.85167,3.08029,1.11036,0.61746,-1.2701,4.73091,-2.9744,0.11266,1.29879,4.40838,1.03262,-1.42048,0.63247
"23",0,-7.9169,-0.42234,-6.13157,-0.51858,-2.14511,-4.00142,2.7982,2.96716,2.04635,-5.57817,1.46764,-0.58142,0.19739,-2.42898,5.38537,1.54421,4.08263,-2.30333,-0.87661
"24",0,0.41172,1.48486,2.08687,4.08006,0.06085,0.86868,-2.24638,-0.23919,0.17811,2.77106,1.82282,5.58114,2.53453,-1.67751,3.35602,1.44908,2.37498,-2.23539,-0.53891
"25",0,2.34274,-1.91036,-1.14289,6.23825,2.93985,7.69441,4.26169,3.65479,-4.64966,4.25818,-1.25918,-4.21131,-1.60283,2.35614,2.13852,4.81424,9.05724,3.95346,6.60967
"26",0,8.30628,1.56896,4.14953,6.30751,6.25077,10.42147,14.67333,14.21587,11.37518,9.94366,11.16164,2.46955,9.81717,12.16816,13.40052,13.03714,7.07398,9.60535,7.22889
"27",0,9.14968,2.01976,6.24868,6.12655,14.65243,4.76513,8.52179,7.70751,8.05402,6.42378,2.17561,4.30685,2.59177,9.35852,5.23095,1.31904,7.70689,3.13635,10.92728
"28",0,1.82202,0.91555,4.28773,2.13249,1.74362,6.94564,8.99964,-4.09449,-0.35517,5.27838,0.37812,0.08284,-0.23522,-6.39672,-3.74738,3.44762,7.63048,2.04271,-5.38204
"29",0,-4.30921,0.87598,2.7446,-5.15079,5.80527,2.85705,-0.18729,1.89179,0.16913,-1.69278,-3.67582,2.5273,-1.24318,1.77309,-5.65711,-3.27968,5.366,-0.11125,2.98178
"30",0,2.21023,5.11748,1.51135,5.24114,5.30882,4.95205,3.76406,-0.60409,4.23123,1.06345,-2.07144,1.98915,-1.27319,3.13006,3.45887,1.34692,5.14063,3.02754,-2.82342
"31",0,-3.53626,-1.45769,-0.43034,-4.0735,5.53606,-0.44725,-4.94556,0.95439,-5.80081,2.76693,-4.0397,-1.36616,-6.30561,1.18765,2.29961,-3.0962,-3.36462,-2.58485,-1.56224
"32",0,0.92367,2.09077,-0.74807,1.40017,-2.99352,2.68028,-0.7214,3.967,1.33823,6.52448,2.97383,6.32241,1.50135,9.60895,3.50217,4.94665,8.16365,1.49091,0.23298
"33",0,-1.11832,0.47687,-0.47471,-0.22745,-0.12836,1.15902,0.77677,-0.33813,3.67909,5.68717,-2.36347,2.08881,2.42017,-0.87318,-0.07706,5.82875,1.90381,0.19334,-0.21547
"34",0,-3.07582,-1.14537,-0.47025,-4.03852,-2.20838,-3.89595,5.54602,-0.09995,-3.10998,-0.70861,-7.98607,1.17934,0.01702,5.97667,1.71608,-2.15658,0.12743,-4.78259,-1.56743
"35",0,1.58763,-5.7592,-3.75244,-7.73622,-5.5312,2.4739,-1.55581,-4.34414,-4.88186,-1.2628,-6.28271,-9.58668,-11.4158,-5.58006,-3.27199,-2.87594,-2.28943,-10.23163,4.69995
"36",0,2.2786,0.28237,3.87927,-5.32558,-2.42118,-0.11276,-0.01515,1.94922,-2.14939,-3.34469,-0.82032,-0.70348,3.41772,-0.26843,0.85535,2.5187,1.99036,-0.51755,-2.4375
"37",0,-8.54833,-1.73896,-4.47157,-1.09116,-2.00295,2.42837,-1.90433,-1.12733,-8.9185,-3.23656,-5.1079,-1.37581,-2.08249,-5.78218,-0.49104,-3.8246,-2.13477,-1.12281,-1.95594
"38",0,3.21638,5.72611,6.40821,3.74392,4.36148,5.40141,4.19069,3.35315,-0.86364,8.99148,2.50449,6.71136,4.2127,-0.95456,1.78784,-1.82566,10.14342,6.99492,5.89483
"39",0,-0.63577,1.89265,-2.07098,-0.86835,-6.30145,0.55271,-4.17206,0.84902,2.29541,7.73079,5.42273,3.46087,2.47478,-0.68089,-1.57682,-0.46646,0.14856,-4.12407,0.11184
"40",0,6.26305,-3.408,-1.53576,-5.15914,-1.936,-7.99165,-10.70347,-3.59353,1.25281,-7.49565,2.68605,0.20372,0.0373899999999998,-4.72835,-5.2598,-4.3164,-1.21066,-0.91354,1.26056
"41",0,-1.97097,-0.57704,-2.29367,-3.92376,-5.08505,-6.28323,-12.63776,-7.37948,-0.33318,-7.8652,-7.34377,-6.41534,-1.21849,-4.99227,-8.5846,-2.11998,-3.367,-9.357,-5.59875
"42",0,4.39213,4.49225,4.06612,4.25574,0.27416,5.04013,0.0158100000000001,4.92638,6.76233,5.1252,3.90455,-1.17758,3.03107,3.15106,3.72862,4.75754,1.559,0.90664,2.83624
"43",0,2.33364,4.85138,-1.23901,3.57565,1.47567,-4.82654,3.31778,5.15667,0.75763,2.40219,1.01754,-2.7547,2.40748,8.08683,1.36194,-0.34707,0.73136,-1.56293,-0.32151
"44",0,-2.50536,1.16537,3.74692,1.10925,4.69331,5.35644,5.05466,2.5437,0.54351,-4.95713,-3.73482,11.00157,3.58629,-0.17201,2.60453,0.20384,5.76967,3.09747,-0.40602
"45",0,8.60586,12.02704,2.18292,3.91236,9.45651,2.11119,4.93739,-0.705970000000001,3.96728,5.26709,-1.35081,3.41759,3.65943,6.56619,5.42484,1.84032,4.19361,3.15118,4.63312
"46",0,-0.23242,4.15005,-1.63302,1.17456,3.41277,-4.34278,2.80262,6.14788,2.27346,1.79096,2.47697,1.35334,-0.54321,1.87911,-4.82743,1.0869,-2.15634,0.17552,-0.89067
"47",0,-0.4115,-0.00614999999999988,-2.31899,5.87448,-0.37985,-6.28195,-4.8932,0.19264,-2.27141,0.29791,3.52539,0.48501,-4.22622,2.59759,0.38796,0.70556,1.27087,-4.26283,-2.23524
"48",0,-0.33365,3.35256,5.36821,3.46214,-0.83692,6.67352,-0.11487,1.55639,1.00614,1.83281,0.8496,5.18432,5.35376,2.68722,5.88724,6.92252,1.28664,4.79492,3.4162
"49",0,2.43836,2.90918,3.3281,-2.63658,-3.52102,0.66793,3.30806,-3.06766,-3.5103,-3.08092,4.15651,0.95869,-6.63206,1.50435,-3.44104,-1.26485,-5.22499,5.20768,1.27964
"50",0,-0.52406,-3.52431,0.15571,-0.35837,2.14,-2.56056,-6.1298,0.58436,-0.0563699999999999,1.01391,2.07371,0.77722,-0.59938,-2.76925,5.08415,-7.24029,3.72683,3.88725,2.14911
"51",0,2.63316,-1.72538,-4.15551,-1.5793,-3.00567,-4.51602,4.06486,-2.9124,-1.68801,-3.55015,3.92419,2.48796,-10.66191,0.04101,-1.73406,-3.28951,-1.53491,-3.6015,-2.45453
"52",0,-4.69473,6.4058,-4.02461,-3.36869,-2.3121,4.29419,0.20078,-2.30735,-5.92822,3.14508,2.07157,5.39734,1.42777,-0.08431,1.02187,1.19936,6.89278,0.84632,2.00385
"53",0,4.18857,2.65697,3.96875,6.28596,5.99614,-0.0741200000000002,-5.14654,3.42036,3.59281,1.16822,-0.31145,4.31745,1.9872,-3.13445,0.2166,4.8854,-0.51748,2.95117,5.46207
"54",0,2.82202,3.97617,0.37771,3.53177,-0.11884,-0.28776,8.51177,2.07752,0.84968,4.02081,2.99869,4.92741,3.93476,6.76631,0.0329199999999998,1.48,4.36248,3.84224,4.8376
"55",0,-4.76853,-2.91853,-11.7701,0.75198,-5.04805,-5.35138,-6.08344,-2.97632,-1.58517,-0.0184700000000007,2.16692,-2.49833,-6.35424,-4.88266,0.0573399999999999,-3.23755,-10.61472,-1.6118,-4.64717
"56",0,1.47425,3.47513,-0.26296,6.87062,0.28762,4.37286,2.64767,-5.5394,-4.81594,4.79284,5.00509,1.76255,-3.64263,4.58701,0.0419499999999999,5.87847,0.7225,1.52035,7.32483
"57",0,3.50964,-0.92661,-12.1846,6.3584,-5.74507,3.9395,-0.9373,-1.32306,4.2884,-2.52728,-0.82414,5.17585,4.27851,-6.78425,-2.60919,3.94977,0.69005,3.75511,-0.48545
"58",0,11.00888,2.95006,5.03212,2.62884,5.20388,1.11088,2.6807,0.42368,2.72243,4.80194,6.92245,10.26984,-1.23691,-2.5274,4.35275,6.288,6.58782,6.74587,6.19218
"59",0,2.35291,2.86245,-0.20572,3.11997,1.94738,-0.32135,-0.1599,-1.19223,-4.64788,-0.64823,4.60312,0.33083,-1.13315,4.55713,0.05602,1.52546,-0.33579,4.30939,0.43382
