"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,-3.23665,-2.52327,2.52486,0.66624,0.50335,5.43458,-5.87843,1.05917,6.69592,1.64657,0.70928,2.06691,2.98863,2.0818,3.64255,1.14285,-0.45283,-1.12592,1.90149
"2",0,-4.39118,4.6205,2.38315,-7.14845,-1.42045,-3.32417,2.78337,6.95703,1.45867,1.46092,2.79057,1.33322,-0.1292,-4.16111,-5.00336,-1.76772,-0.70923,3.8939,1.40866
"3",0,-0.86806,-3.44332,-8.10799,-0.98357,-2.1783,-0.90882,0.26292,-4.42896,-3.20465,5.99308,-4.17665,5.25935,-4.56515,-2.94542,-5.61564,-3.72318,1.9803,-4.73497,-2.40871
"4",0,-4.27828,-5.98462,-10.14084,-5.21958,-12.02435,-7.59786,-4.57853,-7.56836,-5.2343,-2.86704,-3.45732,-8.44941,-2.73561,-4.2483,-10.16828,-8.95465,-1.59349,-6.16901,-6.46759
"5",0,1.35145,3.4951,1.97558,3.31009,2.89589,2.16275,5.08323,8.30929,6.43491,5.31668,3.99312,3.41838,4.51278,8.32678,4.08142,6.71522,-0.29214,3.79529,8.42115
"6",0,-0.85794,8.5451,5.8259,0.39119,1.06783,2.01995,-0.25143,0.0898600000000001,-0.49895,-2.42306,0.14932,5.05632,5.68921,6.79425,0.41099,1.13359,0.0593900000000001,1.24283,-4.74905
"7",0,1.79565,-1.93208,-1.03497,0.46427,-2.29858,-0.85803,-3.84215,1.99114,-0.36679,1.43628,-8.85589,0.33477,0.24582,-3.4161,1.61442,-2.44242,-3.23291,-0.14853,4.64924
"8",0,-4.35272,-6.36783,-9.63596,-5.18273,-7.4988,-6.74842,0.31846,-8.4665,-4.98629,-4.58183,-10.69845,-0.1274,-10.71462,-15.67567,-4.25479,-6.7001,-7.57569,-8.99032,-0.221039999999999
"9",0,4.01348,-2.5877,-6.44853,-4.4713,-0.08897,-3.42561,7.41325,-2.54101,0.98265,-3.84026,-7.04222,0.18455,-9.4045,-0.09419,-0.47536,-1.19191,1.39216,-9.33365,-0.4312
"10",0,1.73417,4.14154,0.71001,-0.89707,-2.49624,-0.90486,-0.90938,6.98444,-1.26418,-3.35766,-3.16568,2.16522,2.24433,-1.69759,-3.09922,-4.61767,-1.31323,0.57251,0.49165
"11",0,3.13146,-1.87584,-4.93816,-1.46419,-5.09793,2.24842,-3.79617,-0.20747,-4.73934,-0.82449,-10.03038,-1.95946,-5.3604,-2.19607,-3.93787,5.98809,2.99801,1.40697,-2.2479
"12",0,4.5972,4.04629,5.029,5.92731,4.25741,6.27855,5.55447,10.43463,8.95131,5.02436,7.04635,3.53425,-1.04932,4.00654,-0.53151,4.73608,3.76833,6.08113,3.09674
"13",0,2.86992,2.13503,1.20406,1.70444,4.54319,8.74009,0.508599999999999,3.32633,-0.00853000000000037,10.10215,5.2177,8.66132,3.58476,9.83437,6.44518,0.31827,0.18756,7.5863,9.70818
"14",0,0.05447,-3.50393,2.84969,2.76004,2.74046,-7.12557,-3.8925,-0.81969,3.67152,-2.04149,3.46529,-0.21738,1.2075,-3.23492,1.08097,-0.82875,-4.51185,5.82201,-0.25007
"15",0,10.57276,9.01816,1.53285,-0.56493,5.47343,8.02802,1.02191,9.16662,1.40624,4.19277,4.40691,4.23886,4.30337,4.15845,5.62856,1.65777,3.26285,5.92292,4.38676
