"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,19.10837,13.87455,30.60617,40.73555,9.99462,17.17432,22.10625,20.34744,14.07132,7.49961,31.08203,26.77119,11.13418,7.36259,15.64775,19.83464,18.80883,18.93837,13.05426
"2",0,12.05149,21.77136,-2.89336,15.85231,-3.49793,15.94326,8.25422,4.07755,13.7976,10.53535,20.49298,1.09965,7.91784,-1.07988,2.06791,16.75692,0.49925,10.90226,16.44773
"3",0,0.79818,-3.73886,11.83794,7.04603,-3.97095,-10.82544,3.64915,-1.18737,16.58747,-7.02854,-16.24862,-5.05178,-5.73032,-13.22658,2.7533,-13.72259,0.84467,-10.96864,-2.84768
"4",0,6.37512,15.35874,-3.88315,-23.83811,1.39603,6.9195,-2.49779,-12.10466,2.42812,14.41062,-2.55837,-7.78914,-14.90956,11.75369,-4.62273,13.54398,8.85594,-15.65704,-8.25384
"5",0,2.28631,-1.82046,3.23353,2.01801,1.30521,-4.09563,1.65741,1.94467,-9.6067,8.07054,10.40798,-3.28543,8.68455,2.68482,3.08524,19.1882,1.29384,-3.6321,6.5719
"6",0,9.6307,-2.30709,0.24884,-0.34136,13.65971,2.656,5.21074,7.0508,12.21897,5.35646,9.67958,6.35551,8.94461,11.64567,-2.00977,15.41698,7.50423,-6.85711,14.10661
"7",0,8.19849,11.56103,6.02352,7.81684,1.47368,-7.24083,11.49245,8.06856,10.46131,1.45687,10.81211,10.7508,5.36369,1.33282,-5.63939,9.36924,13.41791,13.48747,-9.98937
"8",0,21.5515,8.6229,-1.53111,6.23003,11.44807,7.30854,16.98466,5.82648,9.43031,-5.59635,5.39996,7.1943,16.77005,12.02177,18.65836,11.53591,1.84249,2.7663,8.93873
"9",0,-13.60053,-16.78219,-4.37184,-4.87279,-4.74113,-5.29964,-9.06889,-4.42388,-0.36527,1.79326,-12.60566,-9.1806,-3.92294,-5.09111,2.15024,-3.56169,-3.94233,1.73986,1.41849
"10",0,8.52263,3.37739,3.37685,-5.56753,1.95002,3.94531,7.44247,5.39159,4.39871,10.95366,-3.33985,1.07773,0.520569999999999,2.65366,9.55596,11.87417,-4.92885,2.65142,-1.55999
"11",0,-2.06455,6.91793,-5.02935,-0.3861,-2.59749,1.69158,13.86687,-6.12693,8.06898,-10.74043,0.7106,4.56679,7.17949,4.05495,2.77219,-0.71173,-4.77163,3.231,-1.70291
"12",0,-10.92838,-29.80465,-21.81717,-30.18929,-20.57068,-12.91703,-22.5686,-24.69301,-16.80619,-20.36769,-17.57521,-11.27912,-20.79434,-17.75314,-18.45247,-15.32698,-8.94817,-21.19585,-15.9861
"13",0,-6.92934,-3.16092,-2.33388,-20.56241,-2.54659,-9.58604,-6.95465,-4.90872,-4.15967,3.49731,-10.98725,-6.4193,-4.02466,-8.12586,-2.81381,0.30084,3.64669,1.56687,-3.83259
