"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,1.19963,-1.85855,4.11279,4.3904,-2.25724,1.70971,-0.43711,2.57961,4.15366,0.24963,-1.88705,-7.3921,-4.51897,3.63796
"2",0,0.55592,3.5965,3.15023,9.11722,-0.0559099999999999,2.48018,3.13588,3.19451,2.13333,1.84962,2.07887,-1.23916,0.37824,-1.14006
"3",0,5.91517,6.72588,2.21512,2.28937,6.05253,6.52887,9.0365,5.99164,6.16158,1.24147,2.99352,0.39114,4.19001,-1.20529
"4",0,3.08795,-2.76557,2.54142,5.59332,2.4952,-4.77653,-1.92077,-5.07867,2.57525,1.04805,-1.86573,-2.78054,1.21492,3.78539
"5",0,3.01948,2.5694,-1.65173,5.93578,3.31834,2.04551,3.1371,3.61718,0.87915,0.58814,3.5768,1.26864,0.86332,0.37947
"6",0,-1.24729,-2.22348,2.24268,-3.50446,-7.19199,3.13954,-0.41073,2.24573,0.65527,-1.26772,0.00910999999999995,-0.29928,-0.17514,0.33117
"7",0,-0.27588,6.17552,5.1739,-0.45057,7.14629,6.56305,2.44163,-1.30474,-2.44004,6.51237,8.2264,3.7525,-0.30878,5.2344
"8",0,0.0982700000000001,0.11768,-2.47632,-4.27756,-0.45863,-3.75124,-3.61504,-6.26233,-0.24831,-5.89972,-0.0497299999999998,0.14816,-8.3321,-5.56966
"9",0,-8.29897,-10.48701,-9.26294,-5.13056,-5.53582,-2.55879,-1.52748,-6.11849,-0.3508,-4.06884,-5.30319,-6.76129,-6.32388,-5.23047
"10",0,-2.10768,-2.02452,1.68428,-2.77163,-4.35371,2.10603,-11.35433,-4.81971,-2.68856,0.49854,-3.38313,-6.43918,3.49775,0.78419
"11",0,3.09259,2.17949,9.15002,5.53285,2.44646,0.49445,3.79123,5.72464,3.19576,3.74346,0.69605,-4.80463,6.9335,-1.27848
"12",0,3.62164,5.97483,3.65436,-1.76903,-0.36318,6.98018,-2.55488,-0.97868,-0.52431,0.2559,-2.80466,0.47898,-3.13299,0.81184
"13",0,-2.25368,-4.67607,0.31236,-0.29958,-4.22457,-5.48604,4.70431,5.12728,1.93129,2.30666,-1.74386,-4.19049,-1.15882,-4.80169
"14",0,5.27741,2.70454,-1.6207,4.01195,0.96742,3.99479,1.99032,6.03388,5.77243,5.06478,2.91379,5.97443,-0.16168,3.56697
"15",0,4.29813,-3.34368,0.93749,-6.21995,-10.09464,-5.59528,-0.0570200000000001,2.1797,-1.9805,-0.29425,-6.32178,-5.16605,4.50863,-2.14806
"16",0,3.61589,3.25249,4.97692,4.19649,4.75752,1.10842,7.78163,1.44485,1.93629,0.6211,0.42707,-0.69898,-2.23737,3.43567
"17",0,-5.18388,-1.92672,-6.03029,-6.50276,-1.31541,-2.43372,-2.06691,-1.87706,1.1745,-2.7449,-3.32908,-6.71251,-6.53994,-10.21707
"18",0,4.9886,0.06216,1.78477,1.24187,3.15957,1.05144,5.36868,-1.33482,0.95957,2.31664,0.51485,6.31858,3.07493,-0.41487
"19",0,2.21348,0.16502,2.81534,-1.93097,-0.99434,-5.46594,-1.90363,5.28475,-3.62665,-2.8482,0.63711,-6.9252,-5.90925,-4.35914
"20",0,-1.88697,-1.49316,-4.41105,-0.28832,2.14819,0.67184,2.66396,-3.17917,-2.38565,3.11875,-2.95006,5.68172,-5.84201,1.13172
"21",0,-2.24607,1.93546,0.56267,-1.99376,-6.56535,-4.65601,5.08185,0.09543,-0.7138,-0.79978,-1.10076,-3.55492,3.20356,0.72691
"22",0,4.13694,11.22099,0.10388,2.55352,1.90658,3.48203,5.39684,4.73221,5.86688,1.71576,3.05511,5.33928,2.93224,-5.63201
"23",0,-2.29172,1.33707,4.72763,1.42235,-0.26998,3.48283,-0.81017,4.54258,4.38147,4.5402,-1.75764,-0.45455,-3.42956,-0.15678
"24",0,5.85305,7.89678,0.83228,6.70512,8.89192,5.13662,1.03752,0.0957599999999998,4.09334,8.98306,5.31907,6.45053,6.75825,0.9701
"25",0,2.21269,6.96205,7.00668,3.56256,0.81301,6.15762,3.46874,-0.59385,7.53275,-1.70395,9.21368,2.39608,-0.43094,1.31726
"26",0,2.20838,0.46364,1.46721,2.3279,1.3767,3.50553,-1.17096,-2.28334,0.87168,1.1139,-0.33583,-4.42808,2.10549,2.01404
"27",0,-4.46132,2.02067,-8.56684,-11.23913,-7.98819,-2.68769,-2.33497,-3.7506,1.22619,-1.06462,-4.05326,-7.7496,-7.77571,-9.60308
"28",0,0.86301,-0.12232,-1.55572,3.96515,-1.85782,-2.7969,4.8145,3.80213,-5.46462,-1.82338,-3.29603,4.54969,3.12309,2.26281
"29",0,2.4767,3.13103,6.95936,8.67896,5.81361,-1.90699,-0.76455,-0.37005,-2.4568,4.49603,7.20935,1.92198,4.79566,4.32133
"30",0,-5.49812,1.2328,-3.47182,-5.87048,0.3893,-3.69715,0.27167,-2.00825,0.721849999999999,1.28175,-2.07711,-6.03193,-6.29962,-1.65411
"31",0,-5.43675,-3.84992,-5.90034,0.47523,-2.9851,1.49287,-3.54804,-2.04193,-0.18999,-8.81202,-7.30841,-0.22839,0.0399999999999998,-0.15247
"32",0,0.19823,1.60715,3.19718,-0.32652,0.70583,3.13411,1.34872,5.00218,2.1907,3.23456,-3.00381,0.40958,-3.07408,0.49335
"33",0,-6.45627,1.8136,-6.89826,-2.23452,-4.2784,-2.7807,0.17331,-4.26169,-2.12928,-2.89966,-2.30989,-5.40914,4.61798,-7.01204
"34",0,3.31798,3.77594,-1.39871,-2.51581,3.86805,-0.51418,7.28027,5.37136,-1.23852,0.78555,-2.09773,-2.44741,-2.95321,2.52685
"35",0,2.20669,4.93214,-0.59977,-2.97917,-3.97973,1.42249,-2.85347,-6.01146,1.38642,-4.97395,-2.87403,-12.83811,-3.3301,-6.48476
"36",0,-1.14659,0.60091,1.43021,-0.10857,2.47434,6.75542,5.77759,1.85147,3.60985,-4.36176,2.20679,1.74252,5.81763,3.66025
"37",0,-5.39746,-9.67409,0.64023,-7.56222,-10.34903,-3.6957,-4.00568,-6.9381,-6.35273,-5.94448,-5.05337,-2.76318,-0.15336,-4.71855
