"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-0.761,2.39365,-6.19543,0.26818,5.31687,-3.07673,-4.17535,-0.45636,-2.23432,-2.75752,-1.4428,-1.27546,2.59795,3.95958
"2",0,-0.36511,-2.95292,2.96672,-6.04895,-1.88768,0.26787,-1.16913,0.98341,-1.73411,-1.43423,2.62115,-3.72564,4.19924,-5.10876
"3",0,5.56761,-1.23793,-2.10089,-4.89069,-1.23464,-1.79496,7.17065,4.22201,-1.08481,1.41569,-4.40657,4.13706,-0.77502,2.24613
"4",0,-0.4759,0.89135,1.13065,6.82815,-0.68352,1.32786,4.91651,-0.82326,-3.19021,5.04341,1.46687,3.94434,3.76208,-2.62094
"5",0,0.25559,5.26076,0.25132,5.94399,3.3587,5.47147,3.46223,3.06354,0.01461,2.95023,4.63466,3.27723,4.11935,-1.01926
"6",0,-5.40198,-4.01178,2.58241,-4.41737,-7.87047,0.65766,2.46892,-3.45339,-5.86475,-4.41369,0.26679,-3.80062,-6.11765,-2.69948
"7",0,2.05112,-1.34856,3.80567,6.36885,1.74592,1.16235,2.5876,1.42342,-2.64783,0.43263,3.31114,6.37053,-0.32265,-1.57253
"8",0,2.90467,5.43522,6.26956,0.31317,7.89271,0.72764,1.67662,0.19349,3.78932,-0.38159,2.4638,3.60862,5.058,0.33982
"9",0,3.32418,2.17194,5.97484,2.55216,0.2197,2.87973,3.94882,1.58114,1.91948,2.31539,4.0893,3.67134,3.33444,5.06256
"10",0,-3.05657,-1.58481,-1.17062,1.54073,0.14617,-6.97857,-8.43629,-5.13467,-4.54955,1.90544,-3.85616,-0.27812,-1.76789,1.29554
"11",0,-5.40964,-1.14184,-2.37527,0.41689,0.69591,2.14868,0.66159,0.04321,2.58241,-5.53859,1.36421,-5.48193,-3.27518,-4.39609
"12",0,-3.71134,-4.58789,1.6719,-6.53226,-5.13863,-5.77285,-11.71966,-7.36069,-4.57041,-3.03181,-6.01577,-0.73978,-0.61239,0.58522
"13",0,3.77405,4.42978,-1.37016,5.06031,2.65382,7.90361,-4.03946,3.08279,1.87395,-2.2514,3.29747,0.7161,-1.17813,1.59851
"14",0,0.69377,-3.41634,1.6359,-6.73645,-2.12574,2.8322,0.8705,1.08884,0.50443,5.54119,5.8289,0.79942,-0.18838,-4.46012
"15",0,-5.02038,-2.79462,-4.20089,-6.22173,-0.8579,-0.34085,-5.38496,-2.39312,-10.48053,-2.25166,-4.06708,-3.46886,0.87487,0.57559
"16",0,-4.28415,-3.38576,-1.34428,-6.08504,-1.30944,-4.39539,-5.74373,-2.94703,-9.17219,-9.59254,-3.73334,-1.34271,-9.20513,-3.05254
"17",0,-7.74394,-7.7833,-0.96081,-3.66087,-2.8452,-11.08461,-7.01067,-9.18377,-8.62118,-2.22445,-8.16727,-6.56203,-8.52286,-3.9152
"18",0,-3.04998,7.13655,7.31307,7.72816,6.55418,9.20999,3.92612,6.1806,5.27196,6.31704,7.26779,-0.583979999999999,3.82259,1.96
"19",0,0.74682,-5.70047,-0.27397,2.98276,-2.34854,-2.94704,-5.60857,-1.11836,-2.57372,-0.00747000000000003,2.61158,-5.17845,-1.90952,-3.4723
"20",0,4.29329,4.94984,8.50408,-0.04115,6.98588,5.83312,-1.70563,5.20093,1.93656,4.91846,8.15001,1.16126,7.49833,6.88452
"21",0,1.66836,-1.35092,-0.24868,-3.19556,-2.03573,3.60379,-2.97057,-2.1416,0.17759,0.49671,-0.43224,2.38927,7.92921,-1.28714
"22",0,-2.49638,-7.65213,-9.93962,0.61958,-5.25768,-2.68928,-6.52481,-5.30751,-4.92091,-9.55489,-9.30018,-4.24345,-3.49522,-6.96621
"23",0,3.30737,10.76446,7.40873,13.10822,8.26299,5.79178,17.75524,6.29276,7.57431,12.9421,6.33622,14.13316,11.77273,13.03873
"24",0,-2.71674,-2.00767,1.42186,-1.00502,1.36617,-2.27127,-0.89354,2.66626,-2.97122,3.64206,-1.73973,-4.97245,-1.35259,6.20819
"25",0,2.20866,0.79491,-0.70378,-1.53072,3.81837,-2.5662,1.12752,2.59587,2.37563,5.73053,2.02151,-5.42356,0.31761,-0.69185
"26",0,6.82522,0.29371,8.63997,1.02987,5.73758,5.60384,5.08807,5.66201,2.1184,6.47982,-0.51322,4.48267,6.36227,0.41612
"27",0,-5.86427,-6.18164,1.64373,-4.48743,-6.19537,0.10815,-3.72009,-6.58312,-8.76642,-3.52137,1.23398,-9.88508,-0.36624,-6.8311
"28",0,-1.16941,-7.42516,-2.06045,-2.81379,0.69189,-2.72175,6.46415,-0.17169,0.55213,-2.60039,-6.63254,-0.88227,-7.08117,-0.30881
"29",0,-0.17005,4.89632,4.45025,8.20146,10.37137,6.47902,4.38283,1.21712,0.23427,10.04906,9.40711,3.82365,7.27662,13.85452
"30",0,1.7659,-0.15617,-2.1782,-3.29918,-1.77688,5.91807,1.63216,0.92116,-0.66973,-4.25304,2.00401,-9.19947,4.15424,1.89567
"31",0,-0.01428,4.08326,-2.69209,1.52802,2.70392,-0.81524,0.43092,-2.08087,-0.53905,-2.06015,2.21487,2.05265,-0.33395,2.19023
"32",0,-7.37508,-1.93615,-2.38173,-3.71313,4.17212,1.70016,-4.18412,-3.19315,-7.17826,-2.30957,-3.34431,-0.11301,1.0937,-2.46322
"33",0,-1.06557,0.34527,0.76775,-0.48494,-3.34414,1.60396,2.38911,-1.78019,0.12305,0.07883,-5.92489,4.7394,-2.30804,1.91531
"34",0,3.62904,2.96352,3.2724,-2.86144,4.77607,1.3251,3.51713,2.66349,2.03145,7.73664,-2.70107,5.8488,3.31016,-4.08039
"35",0,2.09836,5.17015,2.82701,-2.00656,6.18492,-3.30616,2.7662,5.02665,2.14602,10.84504,0.99692,2.96976,3.85206,2.04893
"36",0,3.56948,-2.21899,-0.39274,-0.82275,-2.79,-4.09054,-2.58866,-1.05799,-2.92961,-3.80766,-3.98194,-2.45585,-3.99073,-0.80859
"37",0,3.09621,0.179390000000001,-0.208699999999999,4.4795,10.39328,2.40405,7.15479,0.13348,5.36253,-1.96673,3.75411,8.21836,5.6027,10.31284
"38",0,-3.5869,0.5101,3.59787,4.52565,2.83141,4.45742,3.22736,1.67238,6.69677,6.3,6.70944,4.64641,2.359,9.9585
"39",0,-4.46864,-5.50463,1.68722,-5.15147,-2.69159,-2.47341,1.21291,1.6421,-3.37518,-3.33457,-3.53306,-6.99792,-4.11533,-2.37541
"40",0,-1.6442,1.61891,0.809,-2.00964,4.3526,4.98282,0.32097,1.65556,-3.18257,-1.39482,2.26374,-0.77172,0.0997299999999999,-1.37573
"41",0,-6.47337,-3.56209,-4.05363,-4.97188,-2.49769,-11.84461,-8.35094,-1.19682,-1.74109,-2.34267,6.3166,-4.84492,-4.34774,1.63577
"42",0,-8.24282,-7.00014,-7.85372,-7.26398,-2.36951,-3.88391,-3.28525,-2.01756,1.62195,-10.95306,-6.04832,-5.35151,-3.44318,-8.73505
"43",0,2.30516,3.35057,1.87364,-2.21207,-2.49194,2.87213,2.23712,-0.44869,5.19116,-1.89909,1.0376,7.67544,-2.98075,6.33662
"44",0,-1.70773,0.51323,2.02298,6.40388,-4.84713,-3.72506,-0.63834,-0.7671,2.89209,1.67461,-1.89705,0.19465,-2.501,1.2724
"45",0,5.09209,7.49051,7.51679,-1.9884,1.57587,4.91288,5.6203,3.82777,1.96317,1.20087,1.70313,2.21679,3.48667,-0.58541
"46",0,2.58897,-1.09156,-0.36951,2.61585,-1.18805,1.81396,-4.88836,-2.63439,5.57952,1.10934,0.39383,4.05333,-0.86558,0.70296
"47",0,-1.93285,0.91715,1.8944,4.08386,8.67846,6.0835,1.15649,4.82431,0.84874,6.42255,7.91401,0.91808,4.72663,1.86569
"48",0,3.36622,1.06505,3.00072,1.39408,1.34284,-2.95674,0.02155,3.42038,3.22912,-1.58356,4.66499,-0.64382,1.2263,3.1068
"49",0,-5.25492,9.88695,-0.70076,-3.67422,7.59469,-4.24451,-3.79674,0.56252,-1.19026,4.25506,0.5081,2.52459,-2.23018,2.75464
"50",0,0.66572,6.51597,2.27261,5.54343,3.85302,4.47809,8.68834,8.56042,4.83597,4.74581,-1.33448,1.08226,1.29554,2.54891
"51",0,0.22337,-6.64914,-2.15114,-0.31758,-3.75083,-1.18983,-4.45965,-5.37194,3.50731,-0.95246,-0.74551,0.26346,4.33034,2.38581
"52",0,-0.44318,-0.58883,3.07479,-2.90336,-1.61154,-1.99303,-0.20208,-3.86386,-3.06946,-2.63684,-1.34771,1.56763,2.08243,-1.37645
"53",0,2.1923,1.64697,-0.73973,4.16325,6.53149,1.28377,-1.67167,-1.47475,1.73452,0.75733,-2.48251,0.5929,2.98865,-1.11822
"54",0,5.83258,-0.33637,-0.14964,-0.10001,0.0131300000000001,1.11665,5.97202,-6.8,2.30719,3.35138,2.23359,-3.06514,6.27295,0.68857
"55",0,-5.66375,5.53856,-0.72742,0.44387,1.53702,-2.01498,0.22727,-1.83456,0.75503,-5.45172,-2.34403,1.64699,3.22452,2.51186
"56",0,0.1835,7.20665,-0.20606,3.5083,-0.74789,0.81074,1.83354,1.16458,1.16605,-1.16426,-2.26086,-3.93002,-4.45664,-1.57511
"57",0,-3.21507,-4.4445,-10.58199,-5.21989,-6.99082,-8.78208,-6.54356,-8.59859,-4.45883,0.28276,-5.23574,-2.96401,-4.26732,-2.17787
"58",0,3.27315,2.1405,-4.84495,-1.1684,-5.54959,-6.27884,-4.03519,-3.25687,-7.1023,-8.3055,-2.6644,-2.05898,-5.29759,-3.36454
"59",0,-2.06012,-3.07708,-3.93546,6.60195,-1.9693,-3.75829,3.65986,-2.31499,-5.17502,-2.77886,1.6363,-2.7851,-1.10515,-2.8644
"60",0,0.32592,2.71261,4.98288,1.29862,-4.86604,2.43586,0.62508,-1.47378,6.23493,1.49622,6.03221,9.91972,2.04032,0.40995
"61",0,6.27841,6.35747,1.66226,2.72111,2.80367,3.36519,-0.69177,0.53495,0.67305,-2.48568,-3.38462,6.18693,-4.36396,-1.05118
"62",0,2.2184,-0.67436,0.05193,-0.37121,0.07518,4.09731,4.61841,2.56286,-1.30048,1.22822,7.65403,3.88861,2.30971,0.81256
"63",0,3.99632,4.31245,-1.46591,1.56414,7.6235,-0.12993,3.46153,3.47591,2.90654,5.0734,0.80904,0.3763,7.0602,1.3511
"64",0,-0.68946,0.01414,-0.74647,-1.09692,8.10014,0.4204,1.29335,0.58196,6.96496,1.49102,1.52245,5.34098,3.34842,2.34304
"65",0,0.49991,6.48638,2.52073,-1.00051,-0.87566,-1.014,1.88622,4.82882,0.4401,-0.13228,-3.85851,1.47294,6.14911,0.58797
"66",0,2.46321,3.0567,-4.0596,2.00751,-2.35707,-2.62755,2.55138,3.58757,3.55056,4.52441,1.38037,0.63715,-0.96861,-2.23535
"67",0,-2.53485,-3.39877,2.57778,0.25223,-5.278,-6.7737,-4.48243,0.66647,-1.3418,2.17369,-5.66495,-4.52872,-5.65832,-1.30246
"68",0,-3.05971,4.63701,2.039,3.30779,0.41474,0.90774,4.618,6.00804,-3.1291,0.88392,-1.49145,-2.55572,-0.42426,2.84981
