"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-5.13362,-7.13566,-2.05354,-9.29985,-1.80159,-7.57726,-0.31025,-4.0419,-2.57544,0.1657,-4.00923,-0.95915,-4.10959,2.23443
"2",0,-7.72679,-8.50572,-8.82351,-2.8145,-3.00357,-6.52086,-4.50087,-11.78372,-5.74349,-5.34458,-14.52896,-4.09761,-5.2677,-9.78711
"3",0,0.4813,-0.95538,-0.20214,-0.23305,4.31029,-1.40349,-0.57353,-3.39813,-3.24052,0.2866,3.42029,1.81188,6.05773,-2.84245
"4",0,-1.00832,-4.59523,1.9212,-1.38282,-3.61746,0.6559,0.05432,0.31735,0.01534,-1.8183,-1.6724,2.64093,-3.71828,-2.1466
"5",0,2.46948,-6.46387,5.04075,-1.00404,1.96032,-1.44121,-0.23608,1.45271,-1.82912,8.07594,5.08097,3.66135,2.61695,0.09681
"6",0,2.00921,3.56526,10.70356,1.19869,3.89811,0.71151,7.58856,4.51139,6.4185,9.17794,3.45853,5.64868,2.76135,8.98657
"7",0,-3.89928,-1.03876,-7.02043,-4.14474,-3.13326,-6.06466,1.57914,-2.89,0.70586,-1.03982,-0.0539500000000004,-5.12291,-4.68515,1.37477
"8",0,-2.73323,-0.57712,0.16573,-1.6706,-0.87304,2.54467,-4.0699,1.79857,-3.43255,-1.35272,2.74301,-3.08575,-3.12947,-5.60438
"9",0,5.21525,8.85954,2.57579,5.61208,4.26807,4.17757,2.04344,3.99145,4.99908,8.53747,3.38989,3.36318,-3.60424,4.61444
"10",0,-2.53177,3.78049,4.71144,4.67868,-1.71796,6.49589,-2.66003,-1.47622,4.00729,7.1563,3.74178,1.73941,2.94651,2.66201
"11",0,0.37642,3.48839,-5.28491,1.94882,-2.71764,0.13854,-0.57199,1.27945,0.59172,1.94903,-2.41738,0.39506,0.26197,-4.15208
"12",0,-3.46059,1.76148,3.06328,-3.81187,0.88422,-1.47955,-2.9347,-0.42747,2.98346,1.25742,5.20105,0.3629,3.28564,-3.07611
"13",0,-0.17375,-0.29953,0.26793,-1.05504,-0.90907,-5.29931,-2.16436,-6.15012,-1.07238,1.54636,2.44094,-3.86229,1.42821,-3.72744
"14",0,7.08364,5.57538,9.86775,1.37753,3.02481,-2.57356,7.84765,2.30725,2.49876,2.77558,-4.26258,2.57257,5.13041,5.35538
"15",0,-5.25301,0.62017,-0.18842,-1.87801,-2.69587,0.21136,-6.31129,-1.66382,0.0603600000000002,-6.87164,-7.19445,1.13377,-4.30805,-1.10979
"16",0,4.31651,0.27669,-1.06641,-2.64802,0.9216,-2.91511,1.44724,-1.24576,0.06398,4.13792,4.31132,-1.99532,-1.18518,4.54579
"17",0,-0.56196,-4.75194,-4.27847,1.14512,-6.0178,-8.93953,-9.00363,-0.27814,-4.02281,-2.03397,-7.71303,-1.25946,-0.5852,-2.98915
"18",0,7.57062,-3.32152,-6.26515,1.35055,-0.0857299999999999,0.91488,-7.95529,-2.84453,-2.24512,-3.88141,-5.57946,-1.62411,-0.10291,1.48562
"19",0,5.1237,7.92197,1.15224,3.43148,6.34093,1.94793,6.6203,3.93913,4.02493,1.78265,1.17867,4.96877,7.01185,11.2719
"20",0,-5.52398,-0.89677,-5.50938,-0.02386,-2.74249,-1.26053,-2.18277,-4.27457,-4.99156,3.4996,-3.94226,-0.46548,4.45393,-4.40159
"21",0,1.9977,1.26402,5.29571,10.28902,2.88543,-6.3091,0.86955,-1.2786,4.27054,0.27271,4.95791,3.31614,2.80776,5.09054
"22",0,-6.17127,0.18077,1.34764,-1.93208,-3.96565,8.74134,0.22943,5.24255,-5.23174,-0.43392,-1.9713,2.50973,2.52815,-0.4965
"23",0,-2.30958,3.86583,-0.07606,-2.44805,1.74954,-4.19941,-2.70405,-2.65756,-0.33403,1.23933,-4.23836,-6.00768,2.30519,-3.57402
"24",0,4.15766,5.12922,4.70777,3.62406,1.48931,-2.49128,4.36321,5.55694,0.61221,3.62034,1.63517,3.80661,-3.4928,4.33369
