"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-6.51367,1.19829,-4.40949,-3.53084,-3.59085,-2.55134,0.92792,0.51434,-1.47825,-2.44439,-9.11242,4.4678,1.15152,-4.05427
"2",0,1.63592,7.1994,3.90749,7.95952,5.50691,9.08121,6.87322,2.95672,5.0085,11.2524,1.54163,5.69084,10.27971,2.40811
"3",0,-5.1792,-3.79192,-4.05321,-4.32652,-4.29398,0.53896,-1.22141,-3.60655,-0.52397,-0.46381,-2.23132,-4.46651,-2.03275,1.4354
"4",0,5.76777,5.89266,4.54828,2.98199,4.86702,2.44365,3.07698,5.20559,-0.28025,-2.70236,3.85441,3.99206,5.58309,3.78814
"5",0,0.71139,2.07359,1.93258,-0.65075,5.58256,4.17777,0.353,3.34933,4.3575,2.76905,2.50015,0.47777,6.62702,4.3012
"6",0,-7.44166,-5.76723,-7.43639,-2.00365,-11.62865,-7.60515,-2.5968,-8.649,-4.01587,-7.29326,-3.93608,-12.09871,0.0419399999999994,-7.01907
"7",0,5.15484,1.43077,-0.52976,-2.1815,0.69161,-4.91406,-3.96651,-0.70861,-6.69931,-3.89911,-2.91091,-2.05011,1.89305,-0.0906199999999999
"8",0,-4.93222,-2.45009,-4.88248,-1.65082,-0.29255,-0.91152,-0.58494,3.27488,1.06875,-3.16741,2.75072,-2.86379,1.57306,0.15892
"9",0,-2.47018,4.26538,3.96508,-2.7269,-3.88566,-2.01814,-1.67418,-1.53769,-1.49944,-1.64955,-4.57396,-1.58533,-1.63811,-0.47899
"10",0,2.74158,0.75438,2.75587,-0.15271,-7.23542,-7.43352,1.10794,-2.79277,3.17452,1.29534,6.22406,0.53278,0.50212,2.03
"11",0,4.39967,7.16518,4.03051,1.90725,0.21385,2.7897,7.75287,2.82295,3.42376,-3.14573,-0.74209,-0.94033,0.19801,0.3089
"12",0,4.20776,1.85634,-2.74644,-4.56609,-0.71308,-2.22523,-7.66449,-3.32164,3.30964,-4.62571,-1.21091,2.09162,-3.71376,-0.43099
"13",0,-2.30113,1.73482,1.7534,-0.0428900000000001,-2.11117,1.88574,3.56453,1.05056,3.5916,0.19546,2.2769,6.81007,-2.14162,5.95832
"14",0,-6.26191,-5.12547,-1.80483,-5.70912,-6.01924,-6.40771,-1.33196,-3.52414,1.18404,5.23379,-1.85841,0.75507,-5.20568,-0.81526
"15",0,1.82178,-5.11985,4.15511,-1.57283,3.50672,3.50948,2.13338,3.80573,4.01024,1.59521,2.2712,-2.08886,-3.9818,7.58569
"16",0,0.57797,-1.85003,2.26723,-5.48659,-2.93529,-0.0291000000000001,2.1905,-1.3696,-2.92883,-2.85531,1.65299,-5.22819,-0.8223,-2.09843
"17",0,-0.63098,8.87289,4.7059,4.23801,7.25765,0.466,9.08797,8.11083,5.24967,3.59351,7.44271,5.71446,6.41239,13.0452
"18",0,0.10569,6.48315,4.40386,6.62961,4.85571,2.52128,-2.51455,-0.67273,-2.14033,1.10031,-3.47601,4.08121,3.97242,-0.80104
"19",0,3.49895,2.93139,1.14675,1.8026,1.34209,1.26179,0.77636,2.01709,2.15092,-3.1264,7.79282,10.28176,3.44173,6.38128
"20",0,1.01437,7.77984,-3.93207,1.26089,4.37129,2.63093,3.1071,6.34923,0.31643,1.34408,8.48155,1.08364,-0.85613,1.17047
"21",0,-1.80231,-5.33805,5.66451,0.84509,2.31131,-4.06108,4.28405,-1.12435,1.83385,3.66629,3.39143,-2.91207,0.28522,-0.61821
"22",0,3.22455,8.55162,2.86723,-2.36519,-3.63295,2.54004,-3.05884,-1.51642,3.02317,3.16881,3.3614,1.50158,0.86566,-3.99982
"23",0,-3.5868,3.63422,4.56524,6.72307,0.32128,0.60459,1.18681,0.43161,0.49145,2.34621,7.51013,2.00937,-0.6191,-2.24935
"24",0,5.46547,7.0762,4.10371,6.8557,4.668,3.03855,4.13781,-1.80066,-3.60007,0.96677,-2.92096,0.43635,-0.87121,1.14442
"25",0,-8.8529,-3.97889,-2.24449,-4.87675,-3.87749,-2.00481,-5.61827,-4.07241,-4.70961,0.2126,-7.6843,-0.51105,2.67602,-3.13251
"26",0,-3.39766,-2.78369,-1.11835,-6.85641,-2.54909,-5.97631,-4.63534,4.2179,-5.6388,3.99803,-4.42465,-1.46347,-6.19799,-1.10536
"27",0,-2.30112,-4.88515,-4.84247,-4.18734,-3.05255,-1.19149,-4.58925,-4.81301,-1.87272,-8.98273,-2.56115,-1.00862,-2.07847,-2.44329
"28",0,-2.42541,-1.76398,0.50185,5.7613,0.07297,0.7018,-2.52366,-9.24571,-0.5431,-0.90005,-3.63918,0.71177,-0.47986,-5.28752
"29",0,-2.91544,2.05709,1.25992,-3.26208,3.88306,-2.1596,0.89148,-4.31235,-2.90803,5.67509,5.74217,6.3002,2.22993,5.06367
"30",0,-0.966,-4.33409,5.84884,0.74657,1.85995,2.25115,2.51649,1.1672,-0.58673,0.33966,-2.62976,4.61466,2.8455,2.25124
