"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-1.35316,-0.55389,2.2514,-7.76346,1.06052,-2.77774,-1.0993,-0.17964,-3.74588,-2.08334,0.32599,-0.07968,-7.27136,0.11222
"2",0,-7.44062,-2.37967,-2.30855,-5.59586,-7.3823,-4.84663,-3.82044,-6.56087,-13.22793,-8.79168,-5.97215,-1.7507,-7.22031,-12.11265
"3",0,4.42397,6.41223,3.94199,-0.28574,4.7614,5.09958,4.68054,-0.24483,2.95301,1.2802,6.21395,6.33079,2.00192,2.58896
"4",0,0.10498,8.92828,2.40851,3.16371,4.55103,2.10092,4.34204,5.23495,3.56101,2.13933,8.01635,4.28543,0.19111,4.56426
"5",0,2.50959,6.11324,6.07666,2.17356,2.32009,0.76667,2.5603,4.89467,7.6085,2.56492,6.3926,5.3978,0.20899,1.8224
"6",0,-0.51362,2.45474,4.33788,6.10519,6.14375,5.52697,3.10237,4.09917,6.98071,-6.13807,0.37752,2.32097,3.11569,7.41891
"7",0,0.66386,10.61849,8.04233,-0.27465,5.6921,7.30975,3.28029,5.14735,7.05299,6.15564,1.51085,7.52952,0.45248,1.19599
"8",0,7.27403,7.40563,4.36204,3.01594,0.51353,2.7927,3.67173,3.87998,0.40596,6.37768,7.21835,1.53096,3.4272,-1.28541
"9",0,-3.08679,0.00690000000000035,-0.9453,-3.92956,-5.32294,-4.11242,1.99215,0.80539,-4.64531,-6.13881,-7.4486,-8.2792,-3.97645,-2.41936
"10",0,8.16553,3.64608,5.63681,2.82908,6.86047,1.47014,-1.98124,8.49619,4.96147,8.95808,10.0649,-1.41119,1.4447,1.62914
"11",0,-5.41622,-2.79295,0.34163,-0.89899,-8.81943,-7.41103,-7.07009,-3.36353,0.42772,-4.92437,-7.20485,-5.79923,-0.70712,-0.3166
"12",0,5.19247,2.15571,2.70668,-1.03733,-6.62544,-0.18733,-5.00218,2.57804,-0.24751,-5.70509,0.95684,0.86118,-6.31029,-3.36558
"13",0,-6.48579,3.41143,-9.75662,-1.00123,-4.56443,0.94578,-2.64644,-2.43353,-1.60338,-8.00285,-5.60571,-9.0415,-6.89533,-11.72297
"14",0,-0.87341,-3.16055,3.37049,-1.94349,2.54344,2.43541,6.04093,6.39517,4.63701,0.34128,-3.656,3.26775,1.8981,5.01326
"15",0,-10.85964,-9.49544,-5.91225,-7.78917,-4.35091,-10.92833,-9.11324,-8.87324,-4.33539,-6.59615,-10.68285,-10.85308,-6.65189,-3.06657
"16",0,4.9699,5.86862,5.5214,9.6764,7.47004,3.10738,8.68588,-1.77037,0.97701,1.52357,3.29287,3.63283,4.34431,0.51704
"17",0,1.48512,5.73616,4.16895,-2.1038,1.06166,3.74843,-3.92219,-1.17743,3.00656,2.63553,-2.20007,3.83354,2.8002,0.352
"18",0,-0.20169,-6.14504,-0.40477,2.80683,-0.61421,-0.51712,-0.5511,0.22252,3.43324,-2.85097,-3.53069,1.35612,-1.00509,-2.67259
"19",0,14.89063,6.69349,4.87339,1.93899,10.52098,5.33932,9.04499,4.89991,-0.42917,8.00394,8.57167,6.73919,3.68295,7.75163
"20",0,11.42359,4.43879,1.91708,13.41659,7.58061,8.59362,3.11672,2.56318,3.43742,1.25646,6.84852,6.17185,3.96737,4.47066
"21",0,1.16285,3.45016,5.25335,10.0935,3.04774,1.99589,-3.32724,5.01712,4.22158,8.27735,1.16531,4.84049,3.28834,4.4683
"22",0,7.98145,7.89107,8.16794,-1.94491,5.85981,2.15251,8.31465,7.71431,1.47534,7.2165,9.18052,0.3632,2.0925,-1.16779
"23",0,-3.1307,-0.32364,-5.57333,-5.0029,-1.60456,-2.0983,-0.30967,-0.80456,0.62453,-3.99336,-6.84344,-1.84683,-2.57946,-5.68872
"24",0,-2.31767,0.71638,0.86744,2.67557,6.38183,7.8606,3.61381,1.54136,3.59156,3.80989,3.53021,-0.11675,4.6641,-0.69104
"25",0,-1.04327,2.03806,-2.17421,1.58341,0.95564,-2.44939,-1.75321,-3.00347,-0.92319,0.83167,-1.38473,-5.62814,-2.25333,0.11568
"26",0,-4.93226,-6.02664,-3.16437,0.51528,-1.87878,1.9182,-6.28705,-0.80868,-0.42116,3.37258,-0.76729,3.78715,-2.55799,4.84386
"27",0,2.36344,6.43482,-0.67426,3.61117,1.19196,-1.83549,0.41266,2.77101,3.69142,-1.51414,-3.4769,-2.5524,-3.35465,-3.76949
"28",0,-4.99069,-1.15963,-2.38312,-3.31081,-4.07995,-3.92892,-2.5369,-2.22253,2.74105,-5.97111,-5.97519,-3.70164,-1.09208,0.29723
"29",0,-0.16953,-6.12462,-1.88834,-3.79374,0.28678,-3.98739,-0.11641,-7.71889,-4.04139,-1.88576,-3.5563,-4.44553,1.79494,-5.80729
"30",0,-1.7659,0.15018,2.59306,-1.9561,0.10235,4.89097,-0.60075,-1.36426,3.32102,5.25796,-1.05051,2.70775,-3.05554,-0.607
"31",0,-0.51315,-4.39969,5.29434,0.90056,-2.16904,-0.0302300000000002,-3.77666,3.37348,-4.97328,-1.12279,2.045,7.61597,-1.7911,1.30416
"32",0,4.98493,4.77132,3.71794,1.48468,3.34129,-1.18337,-5.1495,-3.32141,-2.90353,6.86519,-1.44654,-1.79595,-4.31471,-3.17686
"33",0,-2.3287,0.20321,2.36557,2.1881,2.33155,2.91626,-0.0495100000000002,1.28872,2.28236,-0.71815,5.13952,-1.27731,6.59696,3.26768
"34",0,-0.78208,4.87275,1.64914,6.04661,5.32744,2.68374,4.42677,6.18056,1.47645,-0.70734,7.20101,4.84625,2.81792,2.74427
"35",0,-5.01083,-2.81093,-0.61206,-4.36197,-1.39939,-0.54647,-1.09516,-2.02665,-4.15541,0.19461,-0.77799,-2.33543,-1.35792,-3.50854
"36",0,1.98489,-4.64312,-1.08192,-2.99119,-3.68334,-4.59657,-0.22375,3.70544,-0.45117,4.45257,-1.64919,-0.79452,0.9468,1.56942
"37",0,-2.24123,-1.44324,-1.11297,-2.14178,1.72265,3.23159,2.46065,-2.47444,-2.45913,-3.27684,0.37486,0.0219400000000001,-2.1017,-4.14641
"38",0,-1.7106,3.36079,-1.16427,2.00266,2.77699,1.83112,6.41513,-0.95763,-2.35502,-0.34767,-1.67582,-1.58068,-4.59125,0.37523
"39",0,4.70632,4.89543,3.43889,5.07304,6.08688,3.70837,3.40865,6.17536,10.99109,3.81591,2.17235,9.78155,2.27143,7.33
"40",0,4.0243,5.21108,5.05476,6.1793,2.40514,4.06726,7.58146,3.11762,4.90867,7.849,2.57301,2.72228,8.83673,5.63905
"41",0,-4.56862,1.08529,-3.45636,-0.98647,-8.58918,4.24405,-3.73038,-3.24386,-0.27465,5.7506,-3.301,-5.94551,-0.11324,-6.01027
"42",0,-0.67318,-6.03853,4.70754,-1.96224,5.02751,0.11101,2.04656,-4.73658,1.40159,3.47747,-0.70516,-3.19215,1.27637,0.05464
"43",0,5.88912,2.32247,4.73872,3.51723,5.29466,-1.24677,-0.16217,2.84393,8.88528,4.74145,10.17244,1.97655,5.72793,-0.945
"44",0,-11.09126,-6.56512,-6.51521,-3.77257,-10.4277,-7.9757,-3.48875,0.488259999999999,-6.10535,-1.72387,-1.38399,-1.13979,-10.0976,-6.10411
"45",0,-2.67011,1.93829,1.68356,1.94085,-5.23373,5.5004,1.73884,1.66882,9.19431,4.17329,-0.01945,4.45351,4.40204,-3.81162
"46",0,2.65496,5.9441,0.40863,8.45076,6.82726,1.39252,-1.17787,4.54009,2.08737,3.35874,3.18707,3.56517,-0.89818,1.06576
"47",0,0.21856,0.77749,4.1904,4.4155,1.64227,1.85074,2.78019,3.79954,-1.1692,1.08802,0.0827,5.66712,-3.49854,0.10457
"48",0,2.29909,1.9301,10.44698,-1.54175,0.98528,0.0533000000000001,4.23698,5.15419,0.9762,3.6126,3.01697,1.09644,0.26632,-1.65208
"49",0,2.90397,2.61869,0.50777,-6.22713,-1.49481,1.24247,-0.72071,2.04854,3.18397,-1.66214,4.14668,-2.49376,-0.20587,-1.97812
"50",0,0.71169,-5.18026,-2.65826,0.73963,0.72192,1.77842,0.61372,-3.78435,0.4002,0.86374,2.45004,3.67876,7.18372,-2.41977
"51",0,2.85178,-3.19049,-0.0757800000000002,0.85488,4.8988,4.47842,-0.70359,3.97497,-1.0622,2.23484,3.56563,2.33414,2.38819,0.23403
"52",0,-1.03657,-0.81282,1.11402,1.98969,2.14081,3.11623,5.58536,1.30559,2.28652,-0.8596,6.65304,2.99307,8.56973,-0.00592999999999999
"53",0,-5.68368,-1.67732,-2.32076,-0.50453,-4.05082,-4.21294,-0.85472,-4.16396,-6.14469,-1.12615,-4.88304,-4.48315,2.42663,-4.39493
"54",0,-0.79672,1.71868,-0.97377,-0.0653799999999998,-6.33628,-1.69862,2.25113,0.24544,-5.43061,-6.05291,0.12006,-9.38449,0.8076,-5.84905
