"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-4.79678,-0.0105599999999999,0.83919,-2.69688,-1.00085,-3.79935,-4.25765,-2.62788,-1.20531,-1.8073,0.54708,-0.86319,-2.52124,-6.33494
"2",0,7.39491,5.99352,2.10397,8.21698,2.6507,0.91232,1.21668,-0.0089100000000002,2.00651,-0.44521,2.92615,7.82232,-1.5719,5.69828
"3",0,3.83347,2.52957,-0.66253,3.8364,-3.86097,3.31956,0.15368,5.65507,3.69795,0.84943,7.6267,1.05171,2.88318,0.9618
"4",0,7.41391,2.09649,7.53171,6.15374,3.06019,-1.59935,4.67664,2.70054,-0.70725,9.58893,0.38256,5.14692,6.4986,1.98935
"5",0,-6.91298,2.97108,0.0906400000000001,-0.33674,-0.48681,2.56579,-0.14057,-4.68993,-4.7826,-4.81292,-0.0798699999999999,-0.12181,1.29354,-4.08953
"6",0,-1.80638,1.68795,3.89616,5.27096,-1.85893,-1.05738,0.43161,-1.94133,-2.73552,3.56539,-1.48714,-0.07878,-9.44858,-1.94984
"7",0,-5.12069,-6.81738,-9.43851,-8.5723,-8.5284,-11.71859,-12.96413,-8.48479,-9.55008,-9.04183,-14.07235,-7.9847,-16.47695,-10.64369
"8",0,-2.6388,-6.09983,0.30522,-5.52627,-3.23203,2.83971,-3.60026,-4.46231,-4.83293,-5.95284,-3.74127,-2.74165,1.93238,-7.06536
"9",0,2.72167,2.02282,5.18352,-0.34176,2.55571,2.38075,6.84649,4.48902,7.00558,5.23409,1.17551,7.59291,4.72316,3.22333
"10",0,-8.22242,-5.33539,-1.09776,-4.25456,0.50532,-4.26686,-5.18618,-4.52561,-1.55941,0.49231,-5.98843,-0.24881,-4.72332,-5.18621
"11",0,3.12435,4.92598,2.23594,-0.78692,-1.34946,3.27144,-1.02019,-1.26321,-3.98718,1.64704,-5.40595,1.73996,-3.64646,-0.31698
"12",0,2.28405,9.56515,10.07598,2.02832,-2.91482,3.65765,11.76252,8.26369,7.65862,8.5318,4.74411,10.21039,5.2255,3.0171
"13",0,0.5259,0.6699,0.22685,-4.3447,-4.59727,2.74144,-3.56456,-4.54914,-1.5368,2.72655,-3.22369,-2.55867,-5.11623,1.54915
"14",0,0.60881,4.39031,4.5394,-2.98997,1.74382,-1.9789,4.21976,0.4511,2.09848,1.05447,-8.53533,-2.23984,4.27627,-2.45405
"15",0,1.78935,5.3483,3.20482,5.25747,11.44694,2.39877,1.26593,3.3176,2.85172,0.46051,6.63982,7.18797,2.83184,-2.44386
"16",0,-2.28729,5.36809,-0.7155,-1.22712,2.47486,-0.59189,2.87429,-0.0019499999999999,6.72829,-1.71382,1.61017,-2.38275,-3.54058,-1.1828
"17",0,0.73111,-6.12414,-4.01414,-2.51941,-2.69299,-4.13571,-1.32162,3.26337,-7.865,4.01117,0.29475,-0.10056,-4.49166,1.86408
"18",0,-4.32969,-2.38385,-3.1317,-4.22626,2.06259,2.4181,-3.24628,3.56558,-5.3661,4.93055,-0.81846,-3.2154,7.43785,1.30536
"19",0,-2.0058,-0.000980000000000092,1.40964,-1.79698,2.49996,1.25283,-4.46033,-1.99223,-1.54079,3.31268,2.12612,-2.90568,0.29176,5.36912
"20",0,5.87398,4.89726,8.05855,1.58377,1.44949,-1.98712,9.16852,6.4731,6.19977,2.20298,10.45462,5.40128,6.30698,1.41131
"21",0,4.5313,-0.20501,2.31031,0.50333,3.04512,3.50441,0.23441,-1.35264,5.6326,2.96355,1.22723,1.65802,0.0370700000000002,1.72895
"22",0,-4.15921,-8.76764,-3.71276,-5.81118,-1.05956,-8.19679,-7.56987,-4.75386,-2.6059,-2.29887,-1.83677,-3.91647,0.25314,-4.31216
"23",0,10.58345,3.4502,2.99006,4.82341,-1.29765,2.12816,8.04097,-0.6929,0.21513,3.16588,1.59522,2.19434,6.87108,-2.49978
"24",0,-5.90594,-13.40911,-7.82268,-7.2776,-2.7438,-8.88346,-1.85579,-4.90138,-3.39,-11.32643,-5.49268,-4.67928,-7.70172,-4.47596
"25",0,0.01356,7.7477,1.17178,2.07643,5.58897,1.56097,5.59983,3.09122,3.50979,2.45401,13.69861,5.94756,-0.884510000000001,4.38345
"26",0,9.96541,5.35711,7.03203,3.93364,10.87886,14.65832,9.12228,3.94862,3.07208,4.54722,4.23186,11.04791,7.60967,15.80152
"27",0,4.52134,9.58605,1.79799,1.9374,2.99142,-0.30568,0.3832,5.97128,0.49203,6.17048,-5.38643,3.45967,5.03851,2.19172
"28",0,-2.42362,-1.55745,-5.87387,5.17125,1.11687,0.64599,-3.27031,0.96022,0.21633,-2.48241,-2.04682,-0.65139,-0.2269,-4.0234
"29",0,1.12683,-0.81813,5.39444,1.29343,5.9355,-0.7061,-2.443,6.38152,5.23807,1.16363,2.88381,1.02542,1.61037,-0.66246
"30",0,6.23435,0.9512,3.16209,3.66938,-0.0387000000000001,-0.795,-0.18863,1.61748,2.39026,-0.4182,1.01034,7.30622,-0.36681,-0.9267
"31",0,3.79511,7.58117,2.15336,7.23848,2.38364,9.79373,-0.0223699999999996,1.903,10.11813,2.69693,3.77079,8.91215,4.34493,12.11316
"32",0,-0.90752,-2.23896,-4.97064,-0.82763,-7.79541,-5.16312,-4.86314,-6.75382,-2.63452,-2.23799,1.06731,-0.24524,-6.53766,-2.82003
"33",0,-0.57175,2.16876,-0.56807,1.89528,-0.00351999999999997,-1.55994,5.87329,3.95986,1.45191,0.09555,-0.36012,-2.5323,-2.61936,1.69765
"34",0,0.63776,1.89162,-3.12162,-1.11982,1.234,-4.92824,-0.36301,-3.08201,-5.79446,-4.39687,-6.87987,-1.40884,-0.46342,0.44305
"35",0,-5.74438,-0.89524,-0.26969,-8.74243,-3.02806,-3.5006,-2.19642,-2.29635,-7.09645,-4.97081,-0.6691,-7.06216,-5.9765,1.95402
"36",0,-3.69991,1.77365,-1.76327,3.66408,-3.72702,-3.10717,2.75207,0.6381,2.33848,-2.162,3.47871,1.96856,7.85694,-2.48697
"37",0,4.48,1.67677,3.90889,-1.00965,2.08637,4.3215,7.26613,3.6996,0.4982,3.68331,5.02778,5.86701,-0.0270900000000003,-1.37293
"38",0,-3.78503,-7.74092,1.14347,2.79364,0.00303000000000009,-1.59385,0.2263,0.60628,2.03846,-0.01295,2.07241,-3.5792,2.55599,0.81715
"39",0,4.69992,2.13767,5.1757,1.65521,9.28416,1.29059,3.94034,3.3042,5.04471,-1.35954,4.43674,3.78269,7.46003,2.61893
"40",0,6.21542,10.7346,3.84586,2.21494,4.78954,14.38279,2.32213,7.31061,3.94482,6.13139,10.15402,6.4104,4.03107,7.97907
"41",0,-0.21985,-2.91769,-2.4958,-3.03202,-4.83077,-0.46115,-1.51582,-4.09552,-0.76803,-1.66965,-1.1606,-5.51001,-2.71072,3.00822
"42",0,6.96338,5.93118,0.55288,6.81213,5.45766,0.4439,7.62301,5.53796,4.57519,10.0897,6.86838,2.10499,-0.0602200000000002,2.03482
"43",0,0.26814,-1.10809,-0.93412,-1.32124,-6.49718,-2.09812,6.73963,-3.50594,-3.62246,0.26534,2.88007,-0.55842,-2.14939,2.28645
"44",0,4.15845,-0.56727,-2.36431,-0.73583,-2.54667,-1.9331,-3.64667,1.3775,-8.64164,0.19231,-2.9883,-2.05924,-4.19484,-1.49362
"45",0,-4.36694,3.59159,-6.29675,1.25729,-1.73553,-2.32369,-1.91161,-3.53622,-0.71256,-1.60354,-6.92786,-5.2983,-5.78517,-1.46078
"46",0,3.46102,1.98434,-2.69506,0.84761,2.98909,4.40666,2.29757,-1.24255,4.89563,2.76465,3.61604,3.54747,0.93762,3.44934
"47",0,1.9186,3.26928,-1.97438,9.96905,0.62188,4.4975,4.24127,-3.65161,3.52306,4.36309,4.28727,3.03716,4.11085,1.76468
"48",0,-2.06216,-0.62986,-1.31821,1.00157,4.76199,-1.59577,1.90103,1.29609,2.29899,-0.18421,-3.06125,-0.30543,4.15272,4.85031
"49",0,1.59133,4.66049,-3.18905,6.30121,-3.5287,-3.13222,1.48128,-3.96615,-1.80658,1.33098,0.10666,3.3844,-3.84313,-6.69755
