"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-6.02676,-3.37742,-3.55913,6.57148,2.49847,-5.771,4.05329,-5.86672,-1.71789,-0.83275,-1.90741,0.92723,-3.6133,-3.3121
"2",0,7.75541,3.84896,6.52035,2.22838,7.66557,6.53868,4.95571,7.78628,0.1797,6.2141,5.07254,2.22521,3.36015,-4.55678
"3",0,-5.10321,1.45425,-7.09283,-3.13779,-8.05456,4.09672,-2.75953,0.72325,-4.92163,1.23263,-1.40126,-4.82613,-2.31131,0.51572
"4",0,-1.02946,-3.24961,3.3995,-1.79003,-1.35953,-0.0704400000000001,-2.13731,-6.21351,-0.72184,-3.38332,0.99177,-0.39727,-1.35057,-5.97459
"5",0,-7.59535,-0.64573,-4.94548,-4.96341,-7.71484,-4.96482,-5.52558,-4.30314,-8.94996,-6.46117,-6.04934,-8.86763,-0.55951,-4.91264
"6",0,3.44781,-0.53055,1.27832,-9.46436,0.34119,1.06505,-3.12483,-5.37852,-3.68248,-6.38565,0.25482,-4.13779,0.16809,-8.87299
"7",0,-6.78053,-5.99985,-1.67471,-0.68566,-0.68983,-6.19473,-3.87921,1.2347,-4.21712,0.11809,-4.48875,0.8303,-4.21085,1.36534
"8",0,1.04729,-2.60531,0.59636,0.93749,-1.7461,1.02367,-1.21472,-4.34531,-3.22317,-4.36537,-1.93225,-2.7008,3.00656,1.44704
"9",0,7.25313,4.93176,6.6467,-3.45659,2.09054,0.65923,1.24874,1.97492,-2.61847,1.26225,1.31826,-0.25338,2.05551,-0.71681
"10",0,-5.65232,-6.22835,-5.68438,-8.78021,-0.13989,-9.07464,-3.59845,-5.15405,-2.87048,-6.29982,-9.38497,-2.65314,-7.39604,-10.65214
"11",0,4.53931,-4.1198,-0.80684,6.40438,-0.94225,2.84711,3.31405,-0.76824,-0.76763,-0.30296,1.07487,1.47448,5.14328,3.55753
"12",0,-8.27706,-7.70917,2.00125,-8.00318,-11.11993,1.00412,-4.63132,-2.80037,-4.98507,-0.86656,-7.37352,-4.12272,-6.43043,-6.37187
"13",0,-4.65021,-2.25421,-8.85799,-2.3672,-1.49633,-5.93539,-2.02707,-4.98553,-5.86047,-0.7714,-2.93097,-3.55829,-8.12454,-4.98714
"14",0,-1.33019,2.10328,2.8689,4.11446,0.63119,-2.08193,2.76048,2.03263,-10.90527,0.55754,-6.20478,0.8891,0.25728,0.3672
