"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-4.97622,-1.10842,-4.60277,1.37316,-3.20678,-1.9205,3.74995,6.39113,-3.77229,-1.37198,0.87108,6.70765,-7.65355,-1.46542
"2",0,-2.16804,-1.30449,-4.73679,-3.94739,1.21657,1.16588,-3.54542,-1.84948,-2.35813,-2.00818,-0.52731,-4.01294,-0.80175,3.86759
"3",0,-5.75743,-0.32454,-5.00575,-5.07126,0.55238,1.67881,-3.90121,-4.75104,-0.0938800000000004,-5.27388,-1.7507,-5.20691,3.12457,-1.74298
"4",0,4.16886,-1.70125,0.73025,4.41454,-1.2154,-0.01529,-5.2315,4.04994,0.53527,1.50451,0.14008,-1.43686,4.72092,0.12088
"5",0,-1.04329,-4.62531,-2.41375,-1.99503,-0.23546,2.00997,-2.17671,4.98189,0.46669,5.26014,-1.48281,2.49061,-1.23332,-2.99937
"6",0,6.28783,2.26013,-2.48025,6.89326,-6.7287,4.12198,2.98755,1.93231,7.29717,-0.48651,3.09168,-3.37604,-1.27046,-1.31892
"7",0,-2.78907,-4.48032,-0.09273,-11.78323,-5.88276,-3.09191,-7.90448,-3.62409,-9.02306,-1.62152,-10.30437,-7.65582,-6.82916,1.42491
"8",0,-8.67674,-4.1025,-5.53245,-1.03207,0.0284800000000001,-6.50286,-3.78352,1.32337,-4.26502,-5.79966,-3.02237,0.0757099999999999,-4.46279,-5.93994
"9",0,-7.007,-8.53778,-7.2489,-5.83087,-7.57546,-8.14423,-8.60994,-9.3576,-4.49381,-5.51728,-10.88369,-6.61104,-13.45613,-10.22667
"10",0,9.09944,5.89743,13.71337,12.70124,12.25266,6.89103,12.73886,7.92214,16.24848,7.54721,5.46423,3.04272,7.03103,5.44129
"11",0,-4.21155,2.1831,-1.46343,-0.56252,-1.13233,-5.39988,6.41392,0.72219,-5.6799,3.09291,-2.09765,-1.46999,2.99611,5.13621
"12",0,3.81514,1.87392,5.91386,1.06948,-1.46285,6.81091,0.65521,2.64195,5.57325,0.54194,3.00803,-0.37181,-0.2232,-3.61516
"13",0,0.85128,-8.09908,-4.86767,-5.60044,-7.77702,-6.09283,-3.58897,-3.23924,-5.69973,-3.48785,-2.08262,-4.29235,0.38803,-2.89898
"14",0,-1.35384,0.814000000000001,1.8145,-7.53872,-1.59199,-1.04262,-4.83184,-1.28742,-3.85858,0.9811,1.33851,-7.58829,1.751,-9.47472
"15",0,-6.44859,-5.75068,-7.79778,-7.81948,-3.80684,-8.97809,-8.12833,-5.79595,-5.72474,-10.40402,-5.76168,-9.78916,-9.61162,-4.50575
"16",0,2.32052,3.37768,-3.01066,3.59439,-0.55828,-1.64315,-1.77967,-1.02791,-3.65727,1.56335,5.54579,-2.50995,6.83635,-3.48497
"17",0,-1.75609,1.28219,1.77905,-5.77417,-4.80089,-1.11736,-1.8082,-6.48259,-0.77916,1.4545,-0.70854,3.81094,-1.53234,-0.97389
"18",0,-6.18904,-2.39618,0.46087,1.99539,-4.92716,-3.72341,-6.50869,0.51863,4.09471,-3.17087,0.44411,0.17516,-4.88307,-2.00626
"19",0,-2.14381,-2.76646,-3.08937,1.95074,-4.37283,0.24574,1.84076,3.12131,2.78066,-2.80696,-1.27236,-4.86768,-5.82142,1.27896
"20",0,-2.68612,3.14946,-2.26253,3.64778,6.879,1.43921,3.83674,-1.99576,8.33855,2.49327,4.94935,6.51608,6.06645,2.00517
"21",0,0.46977,-0.76906,-2.50299,7.28746,-1.18982,-0.28497,3.49293,2.42967,1.91723,-4.14713,-2.06233,3.79895,0.65615,-0.74072
"22",0,-1.87541,-5.65124,-0.17262,0.30088,-1.01583,-5.29657,-4.35783,-8.2204,-6.90156,2.50126,3.09141,5.28413,-3.51928,-3.41922
"23",0,-1.54363,-3.98547,0.83778,-6.45894,-1.7113,-1.87758,-2.59927,-2.93315,2.26685,7.49615,-1.04328,-1.93111,-7.75462,-5.02719
"24",0,3.1731,10.29801,5.39903,6.75832,10.81616,5.80145,6.83122,1.64809,7.78927,3.27608,5.90556,7.59401,10.81993,3.10817
"25",0,-7.10958,-11.27699,-1.46757,-5.26408,-2.24376,-4.95787,-2.22591,0.36066,-1.2619,1.05437,2.78744,-3.94506,-2.50925,1.9665
"26",0,0.93642,-3.66973,-1.67888,-6.74682,-4.40584,-2.33748,-0.74625,0.0609500000000001,-4.18982,-2.42915,-4.64711,-2.01132,-5.84964,-2.18851
"27",0,0.15039,2.23517,-2.13448,3.57235,0.88123,2.64241,3.05608,5.79159,0.94787,2.23283,1.41662,4.76791,1.21911,-0.83101
"28",0,1.65775,4.21383,-5.38226,1.55168,2.21833,2.33884,2.82454,2.25409,1.48269,-0.44341,-2.31009,0.93585,0.94817,4.10393
"29",0,-0.1368,2.7681,1.15271,2.37889,-3.30391,4.32169,3.71007,3.54463,1.87747,-1.22738,-4.28073,4.35912,1.74772,3.55764
"30",0,-2.46545,-2.5289,-3.19373,2.53386,0.52667,1.52369,-5.72285,-6.09341,3.63895,4.69243,-0.87452,-0.6885,-1.73378,-0.91489
"31",0,-3.09208,-1.21602,-6.33005,-2.79211,-2.99287,-1.94991,-3.14683,2.00986,-7.8254,-7.72862,-4.10309,-0.05037,-8.38465,-5.39288
"32",0,-0.62611,1.42708,0.55812,1.46768,7.48773,0.62595,6.45761,2.739,8.34043,9.63106,-0.40391,-1.09033,-0.29071,5.60016
"33",0,-2.68877,-4.77029,-8.41325,-2.78435,-1.12451,-0.14495,-9.08352,-11.49867,-0.14769,1.18714,-4.11804,-0.96582,1.23678,0.75542
"34",0,0.64545,7.97604,7.55601,3.84378,9.92709,4.66566,3.476,1.50234,4.68252,8.96733,3.97344,9.81988,5.74673,6.00419
"35",0,8.69863,-0.85184,3.19181,3.56021,2.03452,1.52322,6.93527,3.03279,3.66709,7.56404,0.45751,5.14175,3.15774,1.85645
"36",0,-0.95364,-0.63545,4.40163,2.54786,5.2604,5.48779,2.98563,3.86884,3.65146,5.23062,3.45431,2.75515,4.65183,-4.41701
"37",0,-4.12808,-8.30078,-2.48127,4.11837,2.14221,5.24416,2.43465,-1.80816,-3.07665,-0.2267,5.46888,3.07939,1.68527,-3.83535
"38",0,-4.82144,0.31055,-2.16213,-6.69738,-2.62699,-0.32958,-0.72988,-6.22351,0.0457000000000001,1.39584,-0.24294,-7.54287,-3.61225,-3.39874
"39",0,-3.37325,4.55419,0.78718,2.79831,2.59792,2.50247,6.82243,4.04787,0.35731,1.93531,1.78673,0.16176,0.65907,6.80491
"40",0,-3.07887,-1.87281,1.9802,-0.14332,-0.44658,2.11498,9.22201,0.55751,3.62274,4.48093,4.7905,0.57761,4.79063,0.25027
"41",0,1.77419,-3.70039,0.6165,-1.56538,4.9968,6.25153,3.42307,6.10028,-2.64636,7.71754,2.40331,0.62756,1.07615,5.3391
"42",0,0.78524,4.8881,-1.27033,-1.05732,-2.13947,-1.46271,-1.95402,-0.52301,-2.49739,-1.14932,0.00719,0.05654,-0.96131,-0.89375
"43",0,-2.6449,-4.35472,4.27635,0.4843,0.16824,-0.227,-0.26283,1.97416,4.66698,3.38364,-6.6653,1.97272,-4.82143,7.16796
"44",0,-4.36316,-5.95562,-1.70705,0.71609,-4.65758,-10.64558,-4.09938,-7.17301,-2.42257,-3.16461,0.0783400000000003,-4.96079,1.87411,-6.13343
"45",0,-3.29429,-0.0915,-5.27917,-1.84979,-3.01005,-0.96973,-1.24335,2.79787,1.44454,1.10831,-3.36297,0.12546,2.75331,0.7276
"46",0,4.33504,7.24972,4.7432,12.16958,11.1502,6.84008,10.54131,8.11367,9.25671,4.21528,7.24867,13.01738,8.72964,3.65958
"47",0,-6.91897,0.80918,-3.74317,-3.16531,-1.07823,-2.54223,-3.55711,-0.97415,-3.67212,-10.89314,-2.57859,-2.97257,1.79352,-3.43019
"48",0,-2.4127,0.0442999999999998,-3.38233,1.53469,2.43431,-6.23911,-3.23519,-0.26269,-0.34548,-0.88788,-1.28949,-2.88809,1.46277,-3.44943
"49",0,-5.74103,-3.88405,-4.72551,-3.02272,-7.6071,-5.26387,-0.0833700000000004,-6.14829,-5.4753,-5.14589,-7.12598,-7.00523,-1.2656,-7.72552
"50",0,0.0532300000000001,1.30505,5.28356,1.26786,1.60495,-2.44949,-0.89536,-1.93294,5.63635,-2.18622,1.21841,1.82524,4.37499,-3.83858
"51",0,-0.49393,-0.81325,1.72752,2.38296,3.55835,-1.13403,-2.84846,-2.89742,5.24153,5.4727,1.69617,8.74998,2.74736,-2.08808
"52",0,6.46072,6.208,1.84851,3.55577,0.39591,7.11633,5.03674,5.52467,0.58358,6.84217,0.38958,6.07572,7.3157,5.05993
"53",0,5.3817,3.33751,0.61623,2.26941,-1.29195,-1.21512,-0.69815,0.57306,-1.34749,-1.24063,2.08109,1.59622,6.75391,-0.38176
"54",0,1.29152,1.44428,3.6641,-1.37403,-3.88214,-6.09761,0.63224,1.09706,1.67086,0.88593,1.1309,1.11323,-0.39678,1.01789
"55",0,0.02121,-2.84068,-1.09698,-2.40683,-3.7179,0.82101,1.13153,-1.90035,3.04563,-1.5663,1.69971,3.86776,1.30293,2.66293
"56",0,-0.04512,-1.90778,-6.45229,-4.33508,0.03723,-1.92473,0.53396,-0.90501,-2.30691,0.78896,0.73046,-5.2069,-2.92444,0.69925
"57",0,6.90784,3.76608,-0.85522,3.97128,-0.90814,-2.72438,7.14886,0.94662,2.72021,1.99365,-6.43158,0.19117,2.01697,3.18123
"58",0,0.88907,-3.07649,-4.08407,-4.10219,-0.89855,0.42994,4.18594,-0.47085,0.00429999999999997,1.31494,-3.01934,-5.23478,-1.86674,-0.98691
"59",0,-8.39145,-10.45872,-6.7251,-10.83422,-4.76614,-3.83429,-7.44425,-4.12571,-12.76719,-6.28447,-7.0552,-8.29759,-1.55501,-13.37957
"60",0,-5.0079,-1.29569,-1.86189,-5.79613,-6.39048,-2.08029,-2.87825,-0.9933,-7.00977,-0.55879,-4.03612,-0.28694,-1.26321,0.72673
"61",0,1.86007,-3.20978,-0.0876399999999999,-0.0229699999999999,-2.31686,-6.01825,-5.40534,-0.12782,-1.4788,-0.26066,-1.31288,-0.23013,6.74094,-1.65781
"62",0,-5.99159,2.58661,1.08431,7.31673,1.84774,1.00035,0.65558,-0.12164,5.09262,-0.88343,6.78791,0.84173,-0.46643,-1.76992
"63",0,2.53364,3.676,-4.62443,0.50171,0.72197,-4.93643,2.54859,-3.85064,4.28067,7.76284,-0.12417,2.09648,0.82379,-0.43625
"64",0,-3.70657,2.40874,1.67447,2.27028,2.67852,-1.10884,0.00968999999999998,4.44634,1.56328,1.68989,1.08345,-2.83613,1.40186,1.61475
"65",0,-5.87405,-9.93392,-7.37786,3.27429,-0.30482,-1.50465,-7.02267,-1.61357,-0.35112,-2.89155,-0.820759999999999,-4.0032,-3.53274,0.2077
"66",0,-2.01406,-1.49277,-0.63204,-5.24033,-5.02914,-7.05934,0.74916,1.05778,3.65321,-2.49981,-1.57379,-5.65582,-6.38001,0.96841
"67",0,1.44103,10.33231,8.11106,4.45922,-0.725639999999999,17.09732,5.74513,4.71741,0.0678400000000003,3.75836,10.64212,0.30748,9.14693,8.8575
"68",0,2.77444,8.21202,8.66692,-0.27519,0.0264600000000002,5.89412,9.06002,2.752,3.155,5.01053,1.16177,-0.36534,1.45405,2.79017
"69",0,-5.11737,-1.96623,-2.63591,-5.85627,-7.98687,-0.42018,-6.5089,-1.77179,-2.21264,-1.07332,-3.74686,-4.44759,-5.45086,-3.03962
