"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-3.87612,0.15936,-7.23264,-10.37156,1.84869,-1.44146,-5.78101,-2.15327,-4.19009,-7.93608,-0.55373,-2.33844,-4.45496,-0.82849
"2",0,-4.47244,3.91186,-3.58936,-4.99284,0.81339,2.18257,-8.49254,-2.41348,0.89955,0.21428,3.20044,-1.87024,-2.88628,4.77329
"3",0,-0.98548,3.4656,-1.77796,1.55458,5.78208,2.27166,0.0797100000000002,0.30254,-1.10582,5.57098,-1.9471,2.69585,3.16213,-1.0873
"4",0,0.50494,3.30847,-1.90089,-2.44119,1.54271,0.75975,6.68924,6.34705,9.57726,0.67824,-5.33425,1.26486,0.65455,-1.57786
"5",0,-3.55015,2.80812,-1.045,-4.24295,0.39702,-0.31241,-2.73362,2.47958,-5.37421,-5.486,-5.86736,-0.62973,4.79254,-0.46481
"6",0,0.09745,0.38549,3.06791,3.95041,4.01845,1.29151,-3.41259,4.45048,0.45086,-6.1,-1.19671,-0.44098,3.93354,-2.37589
"7",0,4.52089,-3.91136,-4.19855,-8.15288,-1.62173,-3.34754,2.03748,-1.7582,1.36383,4.76741,-2.46756,-4.59613,-0.63473,1.43613
"8",0,7.02802,3.17268,6.10358,2.09364,0.57108,1.37339,2.65667,7.37752,6.8376,-1.42805,1.34872,1.97337,-0.0209799999999998,1.58563
"9",0,3.49603,3.11399,-1.91203,0.1056,-0.61221,1.55337,-1.85674,0.53636,-2.6527,5.39967,4.05673,0.55019,2.09339,5.3231
"10",0,4.0711,4.34125,0.0427500000000003,6.40177,-1.32818,3.83761,2.77529,-0.73042,1.06133,5.24234,0.0243200000000003,4.23332,-2.60082,1.8787
"11",0,-7.44679,-2.09776,-3.61517,-4.57779,-1.96322,-2.94955,-6.16963,-11.76672,-12.31921,-4.2807,-6.77002,-3.06047,-9.73167,-1.05832
"12",0,2.14611,-2.17072,-0.41476,-1.50729,4.74041,-1.21107,1.81144,-2.54025,-2.4356,-1.54849,-1.6456,-1.30313,-6.69421,4.34243
"13",0,-2.5249,-4.21339,-7.08606,0.01802,-8.42224,2.93265,-0.23455,-5.74078,0.15559,-4.91925,3.09131,-4.92716,-0.86772,-1.82576
"14",0,2.25189,-2.34354,1.41515,4.27592,5.1717,1.54971,2.57621,3.42093,0.85385,7.63361,3.43405,0.59567,-2.71848,-1.12293
"15",0,-1.918,3.66067,-3.04581,-1.84504,1.52742,-8.05166,-0.6105,-0.44632,-1.9272,-3.52498,3.73072,1.54987,-7.75277,-4.41865
"16",0,2.59178,2.74857,9.39017,9.39609,7.24301,3.69507,7.16662,6.04216,4.41296,2.4626,6.68759,8.3954,5.57458,1.15355
