"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-1.756,-2.37309,1.35905,-2.01918,3.87148,1.83377,-1.48845,-1.83674,-1.58995,-1.57129,0.96326,1.58143,-0.27914,1.61512
"2",0,-7.82138,-8.73911,-3.3684,-3.27191,-2.37505,-0.29373,-5.25789,0.86256,-3.10871,2.95056,-6.7149,0.0427,-2.23829,-2.76628
"3",0,-1.20268,-2.03937,-0.0558800000000002,2.73334,0.81374,11.50902,1.3518,4.94509,0.45976,-0.79467,6.53586,-0.15029,5.1089,-1.41465
"4",0,6.12521,6.56571,7.44691,8.84782,4.61247,5.00899,3.14725,2.41487,1.55388,7.05743,7.2326,4.27769,-1.66027,4.12347
"5",0,-3.25695,-3.14309,-5.38076,-0.18464,1.75181,0.57404,-2.61092,1.91979,0.4699,-4.38286,-3.60242,-0.59942,-3.34597,-0.40977
"6",0,6.66406,-0.47419,9.14914,-1.40751,7.69362,0.70444,6.20735,7.48657,1.71452,0.8775,0.397,4.38203,2.04571,4.05802
"7",0,-6.76266,-5.35562,-0.83887,-8.7344,-7.06718,-5.39691,-3.81843,-2.84765,-10.6737,-1.62484,3.4528,-4.06918,-5.2264,-4.73041
"8",0,2.01183,4.24924,3.20508,7.98724,4.12942,7.08145,2.19044,3.28812,6.86132,-1.70517,5.452,4.78045,3.17673,1.90709
"9",0,-1.1653,0.15254,1.80537,-0.09221,2.58863,3.36239,-0.26354,-1.52686,1.39708,-0.0644100000000001,-3.61189,-0.47516,0.98584,1.45844
"10",0,-5.70997,-0.65852,-5.24876,-2.17541,-2.63065,-3.19882,1.001,-0.60597,-5.77561,-4.14667,-10.84505,-0.23633,-9.06773,-7.96618
"11",0,-6.46627,-3.40623,-2.65723,-1.00845,-11.13416,-4.52966,1.90496,-2.05504,-1.59121,1.43666,-3.64031,-3.1742,-2.06046,3.63039
"12",0,8.07749,4.32801,2.00873,5.21644,2.17168,6.59372,12.13633,6.08242,2.45946,1.00105,11.00609,4.18938,5.88434,7.8272
