"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-0.52723,-4.27112,-2.12904,-1.11876,-3.92316,-3.08831,-2.03379,-6.52646,3.51217,-4.7576,2.05731,-1.62712,2.68391,-0.41114
"2",0,-1.29628,1.45857,-0.59634,1.1644,3.97399,2.27284,0.67212,0.46067,1.83195,-6.25223,-1.1872,0.40717,3.74887,-5.12115
"3",0,-7.15135,-0.32737,-1.21953,-3.4667,-3.42933,-7.63757,-6.31252,-2.21251,-3.129,-4.69252,-1.93303,1.0782,-3.81804,-4.81519
"4",0,-0.03543,2.33868,1.38769,-0.40992,-0.13981,-0.1379,2.46681,-3.28162,0.32923,-0.87685,-1.19752,5.85124,2.29103,1.4923
"5",0,-7.05626,-5.76046,0.46524,1.28414,-6.38926,-5.71092,0.1548,-9.01699,-4.94572,-3.40438,-2.55324,-9.9909,-2.50274,-4.94893
"6",0,-4.92459,-3.00145,-9.2622,-4.19096,-1.04348,-0.59428,-4.67247,-4.39199,-5.53856,-8.31412,-4.41506,-8.24609,7.26112,-3.9531
"7",0,-3.05204,3.39444,-0.68964,4.2253,1.86005,1.70443,3.4749,-4.85979,8.40218,-3.92625,-1.31427,4.0332,7.69465,2.46056
"8",0,2.0584,-3.08548,-2.18862,-6.18559,-0.94188,-8.48938,-0.49131,-7.4757,-2.26136,-1.14966,-1.84175,-1.8741,-1.35801,1.26247
"9",0,6.11204,15.70828,5.81161,5.30328,6.81549,3.24957,4.05994,1.09471,7.12696,10.16354,8.3304,0.0412100000000004,7.50991,6.31454
"10",0,1.64027,-1.06917,0.47435,8.67192,0.25912,5.83621,2.56247,7.80877,-7.08287,7.75648,0.30503,4.54964,7.01358,7.817
"11",0,3.43302,-0.83164,3.74873,1.20643,2.814,2.51949,0.90676,6.19421,4.29428,2.35665,1.77556,3.50047,5.64378,2.50334
"12",0,-6.79685,0.189369999999999,-4.60788,-4.7609,-2.57467,5.34907,-0.11962,-2.70577,-7.67209,-3.27936,-6.51367,-10.20281,-6.61511,-6.43891
"13",0,-2.5673,6.13523,5.16344,5.01038,5.80197,-2.35843,4.6964,7.47201,10.03531,8.46496,0.19357,7.04873,0.90453,1.40412
"14",0,1.33424,10.58949,3.43751,7.55766,7.80606,6.34806,0.99221,5.63551,5.45282,4.41573,4.9547,8.99034,4.007,11.33164
"15",0,4.31393,8.09488,5.16113,8.49108,8.48785,3.3896,9.34139,10.77707,3.46325,7.41796,10.06424,7.012,14.811,5.60435
"16",0,5.551,2.19478,6.41978,2.53541,3.40964,-0.8561,3.32878,2.61993,2.0004,3.24096,3.94622,2.52335,-1.06892,3.77952
