"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,-5.54046,-2.91859,-0.91387,1.64159,2.1393,-1.0338,0.19434,3.8658,-6.08987,-3.23118,-3.45069,-6.0814,0.75622,3.68194
"2",0,5.24686,8.16344,2.32017,1.40661,-0.79197,3.4404,0.66112,-3.06884,4.87015,4.30936,2.74284,-5.28276,-0.40106,-0.21157
"3",0,1.2945,1.75426,1.11124,8.87164,-0.44553,2.6342,3.01052,1.70372,8.23022,-3.05862,2.52991,-1.02035,5.25958,3.86545
"4",0,-2.15095,-0.00961999999999996,1.49717,1.76559,-3.06574,-3.54643,-1.20971,-5.30455,0.08012,-2.43265,0.10724,-0.30065,-4.39943,-2.61353
"5",0,-2.50637,-5.75108,2.70214,4.25775,0.38761,-2.19144,-9.82048,-5.69201,0.86146,-1.21854,0.0306299999999999,-4.63419,-1.43696,-0.1238
"6",0,-1.16021,-1.4281,2.47892,3.95616,6.3969,3.193,0.92676,3.71797,1.82947,3.86528,1.88002,3.13719,-2.08853,-0.9521
"7",0,-0.49882,-3.16699,-1.57818,-1.00372,-5.53088,-7.11101,-2.79824,1.77016,-4.1,-4.98146,-4.32705,-3.59595,0.15782,-0.47134
"8",0,1.68327,7.04183,-0.18503,-7.91199,-0.77297,0.16991,-4.06184,-0.9455,-1.24613,1.05641,-0.2098,-1.21763,-3.74117,-5.87072
"9",0,-3.53292,-4.96087,-3.7742,-2.67665,1.00045,-4.63391,-1.89917,0.99119,-2.73965,-7.21718,-5.86869,-6.41417,-3.76843,1.2822
"10",0,6.37489,0.20066,7.69535,-2.95299,1.73462,-1.98451,2.81064,2.19522,5.5941,3.14337,3.59467,3.62784,1.59609,4.41961
"11",0,3.4703,1.23196,6.01088,5.84703,1.67705,3.28566,4.33477,2.9049,1.66594,2.91457,1.57411,1.58843,3.61044,9.12952
"12",0,-6.29188,0.75771,-5.05182,-1.31044,-0.66944,-1.2421,-4.57324,-0.0714000000000001,-4.72638,-0.0960200000000002,0.69856,-6.90947,-3.73256,-4.53722
"13",0,5.76108,-5.65002,-2.66154,-0.25046,2.33998,6.74211,-4.92339,9.98537,4.14566,3.19527,-1.71176,-2.98233,1.19212,-0.82456
"14",0,-0.22886,3.47018,2.26637,1.88251,4.81325,4.02073,2.94958,3.58787,-0.52606,3.13175,-1.01104,0.57381,0.07843,-1.04949
"15",0,-1.91844,1.77174,7.63447,-4.52469,2.92139,-0.27194,-0.74548,1.48996,1.26889,-0.66726,2.31622,1.621,-0.81074,2.25449
"16",0,1.64097,4.03505,7.2523,4.88434,6.0487,5.33895,6.62899,4.68786,0.61441,12.46354,1.43884,8.44994,4.32903,2.00741
"17",0,2.46993,5.86521,0.30569,-2.0177,-1.08443,-0.70134,6.17716,-1.9838,-4.35119,-4.45253,3.63656,0.85071,3.5187,1.06794
"18",0,1.66649,-2.63645,5.28822,1.31983,0.08342,-1.68979,-5.99312,-8.46824,-5.56337,5.28664,-2.59235,-0.60928,-0.31395,6.30911
"19",0,1.51095,-0.05925,1.71218,1.95615,0.9219,-0.61295,1.54094,2.69921,2.63141,2.52075,-1.06437,-1.39875,-0.41616,1.57102
"20",0,-0.54231,-0.18752,-2.65293,6.45543,0.49599,1.07397,1.91329,-5.43738,0.48891,-0.30359,1.81979,-0.43644,-5.03467,9.26222
"21",0,-5.18211,-0.04351,1.77306,-0.97134,-6.09778,-0.70059,-7.6287,0.91837,1.14887,-2.80047,-7.81983,-0.63266,0.0741099999999999,5.25723
"22",0,-1.34062,-4.62691,-8.30915,-7.07134,-9.63185,-2.52058,-7.28313,-7.2843,-2.51549,-12.32908,-8.28853,-9.99799,-9.3061,-4.49346
"23",0,-6.64233,-6.062,-9.11029,-12.58622,-9.53257,-7.55727,-2.54393,-8.39645,-9.17328,-6.96971,-8.91577,-7.15087,-0.20814,-10.31411
"24",0,5.0752,2.51742,6.48977,9.47167,0.15096,-0.09239,-2.18672,2.16906,2.68104,0.79258,-0.40322,-0.1425,3.98862,3.00289
"25",0,1.6241,3.68911,2.98698,0.85984,1.53657,2.05136,3.14895,6.11999,6.63484,0.58801,1.51879,-0.51713,5.89634,3.22889
"26",0,-7.02725,-0.37955,-2.79462,-3.0244,-11.65755,-6.62472,-8.1008,-1.78034,-7.07542,-1.98814,-7.75042,-3.61263,5.36614,-0.18329
"27",0,1.8223,-4.30311,3.29339,-3.37566,-0.50084,-5.57435,-0.82786,1.37008,-1.49309,-4.46581,3.68861,-1.20847,-4.69619,-4.37533
"28",0,2.10995,-0.26094,-0.78292,-4.00136,-0.4571,-5.94332,0.0636100000000002,-1.79079,-2.78722,-6.34895,-1.37323,4.74621,-10.23003,-7.21678
"29",0,-1.3754,5.74461,2.83661,-0.26816,-0.25283,2.65136,-2.7202,-0.32617,-0.91277,2.00854,8.18953,-1.76048,2.91872,0.0976499999999998
"30",0,1.53805,8.23546,0.0578000000000003,7.58006,4.98169,6.5497,7.68199,3.23643,2.18122,10.29227,8.31241,1.71259,0.81606,4.50564
"31",0,-12.1096,3.40919,-6.23216,-4.19275,-0.8295,-9.23944,-0.84831,-1.56927,-1.72816,-3.85044,-3.73237,-2.26986,-7.14331,3.75325
"32",0,-0.72265,-0.0112700000000001,2.19761,2.80686,4.06939,-5.08916,2.10602,4.0517,9.72543,-6.66808,1.40822,3.23411,8.24904,-0.87989
"33",0,-1.05889,0.99169,-1.03288,2.52325,5.23056,2.17018,4.37182,5.17651,-3.26896,0.64441,-5.18812,2.91022,0.80973,-2.35688
"34",0,-3.02307,1.51693,3.42573,4.37564,2.7598,3.2794,-0.45353,-4.69502,1.15365,3.64923,3.97108,3.51386,4.84428,1.83746
"35",0,1.78387,1.66091,-1.21537,0.40143,1.75566,0.46502,-2.36049,-2.02744,3.32739,4.69489,-0.79415,-3.11523,-1.94352,0.0386
"36",0,4.07302,5.11768,7.25884,-2.28112,4.18538,11.34421,1.86683,6.2093,6.73489,5.78755,-0.25821,-4.81784,5.76839,2.72667
"37",0,8.37288,4.61869,0.8963,5.33669,2.62133,0.21858,2.189,5.84234,-1.93901,1.22098,0.67719,0.9292,-1.89127,-2.00908
"38",0,-1.93411,1.96176,-3.93638,-3.39421,-5.03439,3.58934,-1.64563,6.74417,4.32096,1.59805,4.42463,1.73651,0.49301,0.10808
"39",0,-2.08318,2.14875,1.52735,-2.79178,4.9369,-6.61951,-0.47696,-4.99745,-7.26987,-3.45493,-6.78325,-5.49477,5.78544,0.48608
"40",0,-0.35435,-3.19418,-10.35512,-2.60204,-7.83407,-1.67816,-6.04315,-7.79755,-2.04399,-0.45605,0.12477,-4.37944,-1.20416,-4.92016
"41",0,2.91237,3.75978,4.97162,2.1662,6.3643,7.5543,4.52905,1.98059,6.148,6.21594,2.82172,13.19294,5.11167,4.60524
"42",0,-3.49225,-3.01058,0.67122,-4.90328,-14.65673,-9.74078,-3.99449,-9.73313,-1.16973,-6.54958,-3.74847,-3.86088,-4.84461,-0.74033
"43",0,3.43366,6.71009,3.99994,5.79563,7.18468,2.53245,6.17474,10.66839,5.40624,5.16943,4.48986,5.34324,3.16583,9.27929
