"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0,0.55068,3.35487,6.71441,-0.87142,2.85451,1.91853,4.38973,-0.97006,0.31056,5.6619,-0.49384,0.61624,4.8393,1.79658
"2",0,-1.87968,-5.72402,-1.93805,-4.83365,-2.51821,-1.58607,-4.5636,-4.44514,-1.51725,-9.99398,0.24182,-7.12137,-1.21773,-5.84644
"3",0,-3.55512,0.48368,0.41916,-2.45719,-2.11412,-6.02984,-3.20741,-3.24997,-4.947,5.85243,-0.63648,-1.80552,-6.3127,1.25153
"4",0,-13.18334,-0.85897,2.22507,-8.99122,-5.10001,1.33423,-3.53574,-2.26283,-2.22486,-2.89512,-0.66362,-6.62933,-4.28274,0.0406899999999997
"5",0,11.06235,6.19232,5.944,3.0004,3.42305,4.8997,6.09975,1.42882,4.97453,6.28919,5.22917,5.43014,-0.45919,0.49446
"6",0,-2.31037,-3.90038,-3.95019,-5.48138,-3.123,-7.1522,-8.31608,-1.57105,-5.99914,7.38893,-5.21649,-6.24074,-4.26557,-5.42473
"7",0,-1.71856,0.22668,-5.86979,3.33373,-0.57513,-0.34304,-0.24769,3.53269,-4.26813,-1.23589,2.93345,-3.13085,-0.07072,2.51984
"8",0,0.66272,0.88264,2.47593,6.43405,6.85795,3.92466,2.45879,0.18714,4.01689,6.26845,8.79975,3.38053,3.69567,4.38416
"9",0,-1.08177,-2.09671,3.00877,-0.85456,-0.67656,-6.42872,-2.68769,-3.88131,-0.48676,-1.75903,-5.30177,1.06802,-2.02187,-2.75881
"10",0,-5.48458,-3.23221,-5.62331,-5.68617,-0.60252,-0.96527,2.40618,-2.9453,0.19037,0.84611,4.60024,1.40073,0.73281,2.36667
"11",0,-13.11705,-3.7318,-14.71739,-1.17853,-1.30797,-1.21942,-5.22205,0.32627,-10.31602,-0.34653,-5.11931,-1.99005,1.34941,-5.17325
"12",0,0.82213,5.60807,3.14854,2.56178,2.26573,-1.75851,5.90927,1.6874,4.3727,2.3831,4.11252,6.8731,5.33243,6.17579
"13",0,-3.8921,3.06469,4.04612,2.12515,-0.92913,1.30092,-2.18575,-2.05161,-3.55377,3.99775,1.55016,-2.01209,-0.34846,1.04632
"14",0,4.21168,-1.27605,-1.60551,-0.78744,-1.2587,2.4374,3.0623,-1.1609,-1.27983,0.94149,-0.25579,-1.9023,-2.0265,-4.46525
"15",0,0.81705,1.99892,1.35418,3.14474,0.22873,-2.12258,5.68592,-1.64911,1.08689,-0.65687,3.31138,-2.52793,1.75728,1.95682
"16",0,-3.49966,3.22361,0.18331,1.73903,-0.24525,-2.12392,4.05927,-2.26654,2.80717,-0.0737699999999999,0.11652,0.7028,-1.56293,1.95749
"17",0,2.22676,-0.33149,0.86555,-4.93854,-2.33996,-1.2032,-0.72421,-1.43113,-2.87409,-0.0200299999999998,-6.70568,-0.12568,-10.30629,-3.59256
"18",0,-2.44032,1.87377,3.62729,2.98439,1.19529,0.58924,8.32551,2.56728,3.21956,1.88384,2.103,2.45795,1.49069,3.28523
"19",0,4.5303,2.64128,-1.91368,-1.49278,-2.69399,1.64866,-2.88075,-2.90786,-0.68138,-1.65828,-1.65959,0.58566,3.49166,-4.32068
"20",0,-2.43765,-1.35719,-3.85335,3.4839,-4.26692,1.29317,-1.68277,0.1357,-3.11857,5.87717,-6.2442,-4.48031,-4.74863,3.42624
"21",0,-0.57663,0.24057,-3.96093,-2.01491,-1.62629,0.86237,0.72349,-3.84015,2.80664,-1.17467,-3.25622,-1.42839,-4.02216,-5.15259
"22",0,-1.44921,-6.10794,-7.80655,-5.92671,-5.04659,0.32093,1.49729,-5.10925,-6.88507,-2.70134,-5.99124,-6.2599,-3.29994,-3.54524
"23",0,9.58691,6.36453,9.56162,6.43713,9.217,1.87465,9.28347,10.18258,9.30696,10.33033,8.87426,6.18153,4.40081,9.13873
"24",0,2.47965,-7.46333,-2.20139,-1.5592,-0.0418600000000002,-4.3569,-6.37117,-5.63969,1.34812,-3.37211,-3.25525,-6.83552,-4.14436,-6.01757
"25",0,-5.36736,3.03287,0.22803,-6.64028,2.8147,5.89855,3.27519,4.79852,-5.62675,-4.34017,-1.42873,-1.69508,-1.91538,-1.88037
"26",0,1.97277,6.6701,4.83227,1.03249,-1.94462,-2.91191,0.26626,-0.33136,-0.82332,-6.59319,-7.50791,-1.02213,1.89414,1.29337
"27",0,-2.30519,0.48061,2.46427,-1.36337,-1.81003,-1.4832,-0.04515,-3.04374,-3.19761,0.15452,4.47353,-1.9474,-5.4786,3.13214
"28",0,7.6791,-0.72064,7.89378,3.15621,-1.76376,4.1417,3.53912,6.98766,5.06512,8.70702,2.89952,7.10871,4.15203,1.82439
"29",0,1.98909,-3.31572,-3.6155,-1.73511,0.86662,-2.81169,2.56109,7.15005,-2.58234,-0.6264,-0.3159,0.955,6.36973,2.1985
"30",0,-0.65724,0.23796,0.44962,2.92045,6.08257,6.82914,1.14954,6.41874,8.83193,7.05708,1.73825,-1.07743,8.25715,-0.84685
"31",0,1.06258,1.01617,-2.45242,-1.53552,-1.38934,0.63507,-1.07582,1.8088,-3.5735,3.11944,3.40745,2.90599,-0.8699,4.92919
"32",0,-1.43382,6.65413,0.87585,3.40353,0.95173,3.66837,4.90524,-1.59237,2.84662,11.88455,0.26085,0.29058,-0.2595,-0.783
"33",0,-0.29141,-0.91983,-3.62577,-3.53368,-4.47472,-9.866,-2.46974,-7.63029,-1.97359,-6.58439,3.08902,0.32339,-5.67605,-5.08251
"34",0,-5.69556,-1.83108,-1.20656,3.07194,4.55841,3.07662,-5.27021,4.19353,-1.03339,2.27559,0.0746,0.49658,3.43977,1.20137
"35",0,-7.2968,-1.58002,-3.93829,-5.80071,0.64164,-5.52211,-7.14721,-1.473,0.27239,-4.82657,-4.54015,-4.19001,-5.17567,-6.65866
"36",0,-6.24854,-5.06004,-2.61808,-8.57965,-1.61925,-5.00151,-5.59721,-3.21307,-2.07352,-2.56958,-7.36075,-3.42669,-6.17907,-6.3922
"37",0,0.64386,2.10887,-7.93097,-7.63222,-0.91503,-0.93917,0.0780500000000002,-0.92101,1.45003,-0.33711,-0.83654,-1.25372,-1.71866,-1.56452
"38",0,-5.19358,2.79492,-2.46996,-3.28004,-1.73808,-3.54356,-5.80946,0.48014,-12.37268,-4.02591,-2.22488,-8.71343,-9.83196,-3.33116
"39",0,-5.80458,-3.22287,-0.91991,-1.29152,-4.73098,-2.16979,-4.93017,3.20283,-3.31583,-1.45374,-2.06675,0.30429,-0.41962,-6.22197
"40",0,0.0011899999999998,0.85615,-2.54346,-1.92234,-7.58805,4.57965,-0.63888,3.07064,1.97276,-3.38425,-5.62201,-4.91001,-2.60489,-2.75979
"41",0,7.16513,3.60043,1.23517,6.20377,2.35396,6.5072,2.34578,9.44169,5.41164,1.31327,2.89483,-1.43651,5.22353,3.48045
"42",0,4.29366,-1.30208,-2.95249,-0.34758,-1.02878,2.10365,-1.18293,-0.49126,4.59047,1.61367,-1.55212,2.91069,7.60811,2.08686
"43",0,-2.8665,-2.33199,2.96018,-0.42075,4.57017,2.85199,7.08848,4.27863,-3.80644,6.62605,7.84225,1.4287,2.02018,-0.42472
"44",0,-8.8464,-4.54946,-2.9193,-2.34761,-5.56989,-8.14823,-2.29675,-1.8927,-5.06433,-6.83903,-0.87304,0.0607199999999999,-0.89583,-2.9133
"45",0,1.37756,-4.52712,4.69714,-3.66014,-2.91026,-2.14519,1.45822,-4.76815,-3.7101,-1.40683,-0.06169,-5.45066,-0.84426,2.09563
"46",0,-2.20581,-5.0703,1.08864,-3.29718,2.55918,0.84088,-1.07398,0.88207,-6.09142,2.29539,-6.48325,0.44824,-4.06842,-9.54607
"47",0,7.54916,7.05344,9.60305,5.02156,4.89201,6.92555,8.06331,9.10563,3.93671,8.20957,3.29948,-0.46013,3.63802,9.21087
"48",0,2.21902,-1.63771,2.68032,-5.28543,0.11488,-2.00746,-0.9338,-4.07402,5.52624,6.16149,2.04661,-0.52681,-2.61009,3.28778
"49",0,3.23121,-0.29968,4.773,-1.26521,5.51613,0.31358,-1.06611,0.96692,1.35108,-4.04548,-1.09294,2.14272,3.78548,1.02478
"50",0,-0.33217,1.14691,-1.20479,0.07433,-3.90835,6.04775,-0.06035,0.2301,1.51658,3.75034,1.22608,1.69185,-1.43641,2.82813
"51",0,-0.58522,-5.18378,-0.12695,-3.41113,2.49314,-6.49094,1.44305,-3.67322,3.40415,3.70367,-0.57108,-5.01936,6.44222,1.53836
"52",0,5.82359,6.00249,6.49533,3.82213,5.34984,11.4765,9.08222,6.15847,4.78273,6.85303,5.69476,12.53313,3.66533,5.09865
"53",0,1.25497,4.84706,-0.64979,3.82428,1.42358,-3.10581,3.21594,7.36456,4.76367,3.63446,-0.0562999999999998,3.94311,10.26208,5.32916
"54",0,-3.94499,-5.87555,-1.58126,-3.6336,-1.49487,-1.55417,-3.71271,-3.92877,-2.37427,-0.84684,-8.57136,-9.48366,-3.87689,0.4507
"55",0,1.52857,-0.61259,6.0009,-2.03928,6.0989,2.69524,0.50273,5.59743,5.58023,-0.69352,1.18555,7.05196,-0.1733,2.17103
"56",0,-7.27556,-6.2128,-3.99933,-3.61267,-9.50927,-10.82475,-2.8195,-9.65089,-2.08686,-1.46301,-7.35138,-7.13645,-5.04242,-7.36028
"57",0,0.69696,-1.29891,3.02788,4.32861,2.77461,-1.04615,0.32409,-1.35704,1.61143,1.04415,6.9572,0.22292,2.4803,8.19819
"58",0,-10.14436,-8.43545,-2.40795,-6.60185,-7.47478,-3.47804,-5.74337,0.327520000000001,-5.98779,-8.19765,-9.17095,-3.84577,-5.32135,-1.92327
"59",0,2.555,2.75108,-0.70379,2.68683,8.63239,3.10702,-0.0797699999999999,2.91422,-3.276,8.30682,2.55372,-0.13485,2.56087,2.20756
"60",0,-4.39197,2.54429,1.16961,0.84242,-5.9712,3.37097,1.77294,2.3669,1.49821,-2.79985,0.72046,4.43489,3.47736,1.28552
"61",0,6.59974,0.50698,-0.683,-2.11165,7.59469,0.93168,5.68899,2.98781,1.10691,3.4128,4.77843,-1.17163,2.31931,-0.39919
